cost,rmse,penalty,C,G,M,Y
0.149402,0.149402,0.000000,10.000000,10.000000,10.000000,0.700000
0.149402,0.149402,0.000000,10.000000,10.000000,10.000000,0.700000
0.149402,0.149402,0.000000,10.000000,10.000000,10.000000,0.700000
0.149402,0.149402,0.000000,10.000000,10.000000,10.000000,0.700000
0.149402,0.149402,0.000000,10.000000,10.000000,10.000000,0.700000
28.113000,28.113000,0.000000,10.031569,9.983583,9.980444,1.520769
0.109862,0.109862,0.000000,10.003157,9.998358,9.998044,0.782077
0.109862,0.109862,0.000000,10.003157,9.998358,9.998044,0.782077
0.109862,0.109862,0.000000,10.003157,9.998358,9.998044,0.782077
0.109862,0.109862,0.000000,10.003157,9.998358,9.998044,0.782077
0.109862,0.109862,0.000000,10.003157,9.998358,9.998044,0.782077
0.109767,0.109767,0.000000,10.001844,9.999899,10.001497,0.776024
0.109767,0.109767,0.000000,10.001844,9.999899,10.001497,0.776024
0.109767,0.109767,0.000000,10.001844,9.999899,10.001497,0.776024
0.109767,0.109767,0.000000,10.001844,9.999899,10.001497,0.776024
0.109767,0.109767,0.000000,10.001844,9.999899,10.001497,0.776024
0.109707,0.109707,0.000000,10.001088,10.000963,10.003925,0.778350
0.109707,0.109707,0.000000,10.001088,10.000963,10.003925,0.778350
0.109707,0.109707,0.000000,10.001088,10.000963,10.003925,0.778350
0.109707,0.109707,0.000000,10.001088,10.000963,10.003926,0.778350
0.109707,0.109707,0.000000,10.001088,10.000963,10.003925,0.778350
0.109685,0.109685,0.000000,9.999461,10.003120,10.008819,0.779039
0.109685,0.109685,0.000000,9.999461,10.003120,10.008819,0.779039
0.109685,0.109685,0.000000,9.999461,10.003120,10.008819,0.779039
0.109685,0.109685,0.000000,9.999461,10.003120,10.008819,0.779039
0.109685,0.109685,0.000000,9.999461,10.003120,10.008819,0.779039
0.109540,0.109540,0.000000,9.987000,10.019581,10.046125,0.782200
0.109540,0.109540,0.000000,9.987000,10.019581,10.046125,0.782200
0.109540,0.109540,0.000000,9.987000,10.019581,10.046125,0.782200
0.109540,0.109540,0.000000,9.987000,10.019581,10.046125,0.782200
0.109540,0.109540,0.000000,9.987000,10.019581,10.046125,0.782200
0.108953,0.108953,0.000000,9.916822,10.112184,10.255859,0.796310
0.108953,0.108953,0.000000,9.916822,10.112184,10.255859,0.796310
0.108953,0.108953,0.000000,9.916822,10.112184,10.255859,0.796310
0.108953,0.108953,0.000000,9.916822,10.112184,10.255859,0.796310
0.108953,0.108953,0.000000,9.916822,10.112184,10.255859,0.796310
0.108218,0.108218,0.000000,9.819171,10.240892,10.547129,0.812101
0.108218,0.108218,0.000000,9.819171,10.240892,10.547129,0.812101
0.108218,0.108218,0.000000,9.819171,10.240892,10.547129,0.812101
0.108218,0.108218,0.000000,9.819171,10.240892,10.547129,0.812101
0.108218,0.108218,0.000000,9.819171,10.240892,10.547129,0.812101
0.106520,0.106520,0.000000,9.583018,10.551840,11.250181,0.844494
0.106520,0.106520,0.000000,9.583018,10.551840,11.250181,0.844494
0.106520,0.106520,0.000000,9.583018,10.551840,11.250181,0.844494
0.106520,0.106520,0.000000,9.583018,10.551840,11.250181,0.844494
0.106520,0.106520,0.000000,9.583018,10.551840,11.250181,0.844494
0.104004,0.104004,0.000000,9.294518,10.931076,12.106665,0.876516
0.104004,0.104004,0.000000,9.294518,10.931076,12.106665,0.876516
0.104004,0.104004,0.000000,9.294518,10.931076,12.106665,0.876516
0.104004,0.104004,0.000000,9.294518,10.931076,12.106665,0.876516
0.104004,0.104004,0.000000,9.294518,10.931076,12.106665,0.876516
0.099614,0.099614,0.000000,8.833201,11.536104,13.471463,0.916781
0.099614,0.099614,0.000000,8.833201,11.536104,13.471463,0.916781
0.099614,0.099614,0.000000,8.833201,11.536104,13.471463,0.916781
0.099614,0.099614,0.000000,8.833201,11.536104,13.471463,0.916781
0.099614,0.099614,0.000000,8.833201,11.536104,13.471463,0.916781
0.096814,0.096814,0.000000,8.304908,12.228446,15.032310,0.963068
0.096814,0.096814,0.000000,8.304908,12.228446,15.032310,0.963068
0.096814,0.096814,0.000000,8.304908,12.228446,15.032310,0.963068
0.096814,0.096814,0.000000,8.304908,12.228446,15.032310,0.963068
0.096814,0.096814,0.000000,8.304908,12.228446,15.032310,0.963068
0.094299,0.094299,0.000000,7.629480,13.112251,17.023482,1.017001
0.094299,0.094299,0.000000,7.629480,13.112251,17.023482,1.017001
0.094299,0.094299,0.000000,7.629480,13.112251,17.023482,1.017001
0.094299,0.094299,0.000000,7.629480,13.112251,17.023482,1.017001
0.094299,0.094299,0.000000,7.629480,13.112251,17.023482,1.017001
0.092286,0.092286,0.000000,6.868615,14.106075,19.261532,1.072281
0.092286,0.092286,0.000000,6.868615,14.106075,19.261532,1.072281
0.092286,0.092286,0.000000,6.868615,14.106075,19.261532,1.072281
0.092286,0.092286,0.000000,6.868615,14.106075,19.261532,1.072281
0.092286,0.092286,0.000000,6.868615,14.106075,19.261532,1.072281
0.092048,0.092048,0.000000,5.397675,16.027722,23.589437,1.183552
0.091386,0.091386,0.000000,6.066809,15.153561,21.620664,1.132935
0.091386,0.091386,0.000000,6.066809,15.153561,21.620664,1.132935
0.091386,0.091386,0.000000,6.066809,15.153561,21.620664,1.132935
0.091386,0.091386,0.000000,6.066809,15.153561,21.620664,1.132935
0.091386,0.091386,0.000000,6.066809,15.153561,21.620664,1.132935
0.089354,0.089354,0.000000,4.057454,17.770989,27.513260,1.262877
0.089354,0.089354,0.000000,4.057454,17.770989,27.513260,1.262877
0.089354,0.089354,0.000000,4.057454,17.770990,27.513260,1.262877
0.089354,0.089354,0.000000,4.057454,17.770989,27.513260,1.262877
0.089354,0.089354,0.000000,4.057454,17.770989,27.513260,1.262877
0.089011,0.089011,0.000000,4.471925,17.235438,26.307043,1.239693
0.089011,0.089011,0.000000,4.471925,17.235438,26.307043,1.239693
0.089011,0.089011,0.000000,4.471925,17.235438,26.307043,1.239693
0.089011,0.089011,0.000000,4.471925,17.235438,26.307043,1.239693
0.089011,0.089011,0.000000,4.471925,17.235438,26.307043,1.239693
0.088414,0.088414,0.000000,3.771914,18.149680,28.365313,1.288866
0.088414,0.088414,0.000000,3.771914,18.149680,28.365313,1.288866
0.088414,0.088414,0.000000,3.771914,18.149680,28.365313,1.288866
0.088414,0.088414,0.000000,3.771914,18.149680,28.365313,1.288866
0.088414,0.088414,0.000000,3.771914,18.149680,28.365313,1.288866
0.114049,0.114049,0.000000,1.971622,20.504290,33.666092,1.419110
0.088329,0.088329,0.000000,3.591885,18.385141,28.895391,1.301890
0.088329,0.088329,0.000000,3.591885,18.385141,28.895391,1.301890
0.088329,0.088329,0.000000,3.591885,18.385141,28.895391,1.301890
0.088329,0.088329,0.000000,3.591885,18.385141,28.895391,1.301890
0.088329,0.088329,0.000000,3.591885,18.385141,28.895391,1.301890
0.088219,0.088219,0.000000,3.210286,18.886658,30.023970,1.331003
0.088219,0.088219,0.000000,3.210286,18.886658,30.023970,1.331003
0.088219,0.088219,0.000000,3.210286,18.886658,30.023970,1.331003
0.088219,0.088219,0.000000,3.210286,18.886658,30.023970,1.331003
0.088219,0.088219,0.000000,3.210286,18.886658,30.023970,1.331003
0.088046,0.088046,0.000000,3.175399,18.935509,30.133279,1.335222
0.088046,0.088046,0.000000,3.175399,18.935509,30.133279,1.335222
0.088046,0.088046,0.000000,3.175399,18.935509,30.133279,1.335222
0.088046,0.088046,0.000000,3.175399,18.935509,30.133279,1.335222
0.088046,0.088046,0.000000,3.175399,18.935509,30.133279,1.335222
0.087809,0.087809,0.000000,2.770930,19.474533,31.344640,1.369720
