cost,rmse,penalty,C,G,M,Y
0.189535,0.189535,0.000000,10.000000,10.000000,10.000000,0.700000
0.189535,0.189535,0.000000,10.000000,10.000000,10.000000,0.700000
0.189535,0.189535,0.000000,10.000000,10.000000,10.000000,0.700000
0.189535,0.189535,0.000000,10.000000,10.000000,10.000000,0.700000
0.189535,0.189535,0.000000,10.000000,10.000000,10.000000,0.700000
0.459706,0.459706,0.000000,9.953104,10.024721,10.033581,-0.479382
0.231743,0.231743,0.000000,9.980357,10.010355,10.014066,0.205992
0.064047,0.064047,0.000000,9.990840,10.004829,10.006559,0.469637
0.064047,0.064047,0.000000,9.990840,10.004829,10.006559,0.469637
0.064047,0.064047,0.000000,9.990840,10.004829,10.006559,0.469637
0.064047,0.064047,0.000000,9.990840,10.004829,10.006559,0.469637
0.064047,0.064047,0.000000,9.990840,10.004829,10.006559,0.469637
0.048087,0.048087,0.000000,9.995012,10.001247,10.003022,0.549335
0.048087,0.048087,0.000000,9.995012,10.001247,10.003022,0.549335
0.048087,0.048087,0.000000,9.995012,10.001247,10.003022,0.549335
0.048087,0.048087,0.000000,9.995012,10.001247,10.003022,0.549335
0.048087,0.048087,0.000000,9.995012,10.001247,10.003022,0.549335
0.042992,0.042992,0.000000,9.992784,10.002268,10.007029,0.516023
0.042992,0.042992,0.000000,9.992784,10.002268,10.007029,0.516023
0.042992,0.042992,0.000000,9.992784,10.002268,10.007029,0.516023
0.042992,0.042992,0.000000,9.992784,10.002268,10.007029,0.516023
0.042992,0.042992,0.000000,9.992784,10.002268,10.007029,0.516023
0.042235,0.042235,0.000000,9.992452,10.001834,10.009847,0.525124
0.042235,0.042235,0.000000,9.992452,10.001834,10.009847,0.525124
0.042235,0.042235,0.000000,9.992452,10.001834,10.009847,0.525124
0.042235,0.042235,0.000000,9.992452,10.001834,10.009847,0.525124
0.042235,0.042235,0.000000,9.992452,10.001834,10.009847,0.525124
0.042216,0.042216,0.000000,9.991402,10.001755,10.014092,0.525208
0.042216,0.042216,0.000000,9.991402,10.001755,10.014092,0.525208
0.042216,0.042216,0.000000,9.991402,10.001755,10.014092,0.525208
0.042216,0.042216,0.000000,9.991402,10.001755,10.014092,0.525208
0.042216,0.042216,0.000000,9.991402,10.001755,10.014092,0.525208
0.042116,0.042116,0.000000,9.985912,10.001324,10.036369,0.526181
0.042116,0.042116,0.000000,9.985912,10.001324,10.036369,0.526181
0.042116,0.042116,0.000000,9.985912,10.001324,10.036369,0.526181
0.042116,0.042116,0.000000,9.985912,10.001324,10.036369,0.526181
0.042116,0.042116,0.000000,9.985912,10.001324,10.036369,0.526181
0.041638,0.041638,0.000000,9.958700,9.999225,10.146704,0.530999
0.041638,0.041638,0.000000,9.958700,9.999225,10.146704,0.530999
0.041638,0.041638,0.000000,9.958700,9.999225,10.146704,0.530999
0.041638,0.041638,0.000000,9.958700,9.999225,10.146704,0.530999
0.041638,0.041638,0.000000,9.958700,9.999225,10.146704,0.530999
0.039654,0.039654,0.000000,9.828701,9.989371,10.673326,0.553697
0.039654,0.039654,0.000000,9.828701,9.989371,10.673326,0.553697
0.039654,0.039654,0.000000,9.828701,9.989371,10.673326,0.553697
0.039654,0.039654,0.000000,9.828701,9.989371,10.673326,0.553697
0.039654,0.039654,0.000000,9.828701,9.989371,10.673326,0.553697
0.037643,0.037643,0.000000,9.345192,9.953674,12.629077,0.631825
0.037643,0.037643,0.000000,9.345192,9.953674,12.629077,0.631825
0.037643,0.037643,0.000000,9.345192,9.953674,12.629077,0.631825
0.037643,0.037643,0.000000,9.345192,9.953674,12.629077,0.631825
0.037643,0.037643,0.000000,9.345192,9.953674,12.629077,0.631825
0.035501,0.035501,0.000000,9.407829,9.959143,12.371164,0.611093
0.035501,0.035501,0.000000,9.407829,9.959143,12.371164,0.611093
0.035501,0.035501,0.000000,9.407829,9.959143,12.371164,0.611093
0.035501,0.035501,0.000000,9.407829,9.959143,12.371164,0.611093
0.035501,0.035501,0.000000,9.407829,9.959143,12.371164,0.611093
0.034520,0.034520,0.000000,9.240544,9.947804,13.043766,0.630834
0.034520,0.034520,0.000000,9.240544,9.947804,13.043766,0.630834
0.034520,0.034520,0.000000,9.240544,9.947804,13.043766,0.630834
0.034520,0.034520,0.000000,9.240544,9.947804,13.043767,0.630834
0.034520,0.034520,0.000000,9.240544,9.947804,13.043766,0.630834
0.033599,0.033599,0.000000,8.772306,9.917060,14.924137,0.685041
0.033599,0.033599,0.000000,8.772306,9.917060,14.924137,0.685041
0.033599,0.033599,0.000000,8.772306,9.917060,14.924137,0.685041
0.033599,0.033599,0.000000,8.772306,9.917060,14.924137,0.685041
0.033599,0.033599,0.000000,8.772306,9.917060,14.924137,0.685041
0.032890,0.032890,0.000000,8.778294,9.918749,14.894833,0.678615
0.032890,0.032890,0.000000,8.778294,9.918749,14.894833,0.678615
