cost,rmse,penalty,C,G,M,Y
0.179036,0.179036,0.000000,10.000000,10.000000,10.000000,0.700000
0.179036,0.179036,0.000000,10.000000,10.000000,10.000000,0.700000
0.179036,0.179036,0.000000,10.000000,10.000000,10.000000,0.700000
0.179036,0.179036,0.000000,10.000000,10.000000,10.000000,0.700000
0.179036,0.179036,0.000000,10.000000,10.000000,10.000000,0.700000
0.475869,0.475869,0.000000,9.954772,10.024357,10.031667,-0.437993
0.232663,0.232663,0.000000,9.981593,10.009913,10.012888,0.236862
0.071389,0.071389,0.000000,9.991644,10.004500,10.005850,0.489762
0.071389,0.071389,0.000000,9.991644,10.004500,10.005850,0.489762
0.071389,0.071389,0.000000,9.991644,10.004500,10.005850,0.489762
0.071389,0.071389,0.000000,9.991644,10.004500,10.005850,0.489762
0.071389,0.071389,0.000000,9.991644,10.004500,10.005850,0.489762
0.058288,0.058288,0.000000,9.996112,10.000625,9.999423,0.556805
0.058288,0.058288,0.000000,9.996112,10.000625,9.999423,0.556805
0.058288,0.058288,0.000000,9.996112,10.000625,9.999423,0.556805
0.058288,0.058288,0.000000,9.996112,10.000625,9.999423,0.556805
0.058288,0.058288,0.000000,9.996112,10.000625,9.999423,0.556805
0.056020,0.056020,0.000000,9.995585,10.000454,9.998596,0.533968
0.056020,0.056020,0.000000,9.995585,10.000454,9.998596,0.533968
0.056020,0.056020,0.000000,9.995585,10.000454,9.998596,0.533968
0.056020,0.056020,0.000000,9.995585,10.000454,9.998596,0.533968
0.056020,0.056020,0.000000,9.995585,10.000454,9.998596,0.533968
0.055817,0.055817,0.000000,9.996592,9.999095,9.995919,0.538764
0.055817,0.055817,0.000000,9.996592,9.999095,9.995919,0.538764
0.055817,0.055817,0.000000,9.996592,9.999095,9.995919,0.538764
0.055817,0.055817,0.000000,9.996592,9.999095,9.995919,0.538764
0.055817,0.055817,0.000000,9.996592,9.999095,9.995919,0.538764
0.055806,0.055806,0.000000,9.997539,9.997617,9.992891,0.538777
0.055806,0.055806,0.000000,9.997539,9.997617,9.992891,0.538777
0.055806,0.055806,0.000000,9.997539,9.997617,9.992891,0.538777
0.055806,0.055806,0.000000,9.997539,9.997617,9.992891,0.538777
0.055806,0.055806,0.000000,9.997539,9.997617,9.992891,0.538777
0.055739,0.055739,0.000000,10.003043,9.988976,9.975177,0.537901
0.055739,0.055739,0.000000,10.003043,9.988976,9.975177,0.537901
0.055739,0.055739,0.000000,10.003043,9.988976,9.975177,0.537901
0.055739,0.055739,0.000000,10.003043,9.988976,9.975177,0.537901
0.055739,0.055739,0.000000,10.003043,9.988976,9.975177,0.537901
0.055394,0.055394,0.000000,10.031022,9.944995,9.885022,0.532663
0.055394,0.055394,0.000000,10.031022,9.944995,9.885022,0.532663
0.055394,0.055394,0.000000,10.031022,9.944995,9.885022,0.532663
0.055394,0.055394,0.000000,10.031022,9.944995,9.885022,0.532663
0.055394,0.055394,0.000000,10.031022,9.944995,9.885022,0.532663
0.053548,0.053548,0.000000,10.173672,9.720637,9.425210,0.505079
0.053548,0.053548,0.000000,10.173672,9.720637,9.425210,0.505079
0.053548,0.053548,0.000000,10.173672,9.720637,9.425210,0.505079
0.053548,0.053548,0.000000,10.173672,9.720637,9.425210,0.505079
0.053548,0.053548,0.000000,10.173672,9.720637,9.425210,0.505079
0.066264,0.066264,0.000000,10.963991,8.476780,6.876994,0.346103
0.051186,0.051186,0.000000,10.353473,9.437653,8.845478,0.468911
0.051186,0.051186,0.000000,10.353473,9.437653,8.845478,0.468911
0.051186,0.051186,0.000000,10.353473,9.437653,8.845478,0.468911
0.051186,0.051186,0.000000,10.353473,9.437653,8.845478,0.468911
0.051186,0.051186,0.000000,10.353473,9.437653,8.845478,0.468911
96.262769,96.262769,0.000000,13.097070,5.116211,0.000010,-0.113114
0.049193,0.049193,0.000000,10.627833,9.005509,7.960931,0.410709
0.049193,0.049193,0.000000,10.627833,9.005509,7.960931,0.410709
0.049193,0.049193,0.000000,10.627833,9.005509,7.960931,0.410709
0.049193,0.049193,0.000000,10.627833,9.005509,7.960931,0.410709
0.049193,0.049193,0.000000,10.627833,9.005509,7.960931,0.410709
0.047597,0.047597,0.000000,10.641413,8.983243,7.918738,0.400975
0.047597,0.047597,0.000000,10.641413,8.983243,7.918738,0.400975
