cost,rmse,penalty,C,G,M,Y
0.295861,0.295861,0.000000,10.000000,10.000000,10.000000,0.700000
0.295861,0.295861,0.000000,10.000000,10.000000,10.000000,0.700000
0.295861,0.295861,0.000000,10.000000,10.000000,10.000000,0.700000
0.295861,0.295861,0.000000,10.000000,10.000000,10.000000,0.700000
0.295861,0.295861,0.000000,10.000000,10.000000,10.000000,0.700000
0.370134,0.370134,0.000000,9.953015,10.024775,10.032835,-0.487614
0.173084,0.173084,0.000000,9.977680,10.011769,10.015598,0.135821
0.173084,0.173084,0.000000,9.977680,10.011769,10.015598,0.135821
0.173084,0.173084,0.000000,9.977680,10.011769,10.015598,0.135821
0.173084,0.173084,0.000000,9.977680,10.011769,10.015598,0.135821
0.173084,0.173084,0.000000,9.977680,10.011769,10.015598,0.135821
0.089997,0.089997,0.000000,9.987301,10.004428,10.002593,0.297068
0.089997,0.089997,0.000000,9.987301,10.004428,10.002593,0.297068
0.089997,0.089997,0.000000,9.987301,10.004428,10.002593,0.297068
0.089997,0.089997,0.000000,9.987301,10.004428,10.002593,0.297068
0.089997,0.089997,0.000000,9.987301,10.004428,10.002593,0.297068
1.167685,1.167685,0.000000,10.033197,9.971278,9.948892,1.161342
0.058521,0.058521,0.000000,9.993998,9.999591,9.994758,0.423169
0.058521,0.058521,0.000000,9.993998,9.999591,9.994758,0.423169
0.058521,0.058521,0.000000,9.993998,9.999591,9.994758,0.423169
0.058521,0.058521,0.000000,9.993998,9.999591,9.994758,0.423169
0.058521,0.058521,0.000000,9.993998,9.999591,9.994758,0.423169
0.056727,0.056727,0.000000,9.992725,9.999702,9.994261,0.380346
0.056727,0.056727,0.000000,9.992725,9.999702,9.994261,0.380346
0.056727,0.056727,0.000000,9.992725,9.999702,9.994261,0.380346
0.056727,0.056727,0.000000,9.992725,9.999702,9.994261,0.380346
0.056727,0.056727,0.000000,9.992725,9.999702,9.994261,0.380346
0.055184,0.055184,0.000000,9.994049,9.998279,9.991690,0.397050
0.055184,0.055184,0.000000,9.994049,9.998279,9.991690,0.397050
0.055184,0.055184,0.000000,9.994049,9.998279,9.991690,0.397050
0.055184,0.055184,0.000000,9.994049,9.998279,9.991690,0.397050
0.055184,0.055184,0.000000,9.994049,9.998279,9.991690,0.397050
0.055172,0.055172,0.000000,9.994899,9.996855,9.988867,0.397667
0.055172,0.055172,0.000000,9.994899,9.996855,9.988867,0.397667
0.055172,0.055172,0.000000,9.994899,9.996855,9.988867,0.397667
0.055172,0.055172,0.000000,9.994899,9.996855,9.988867,0.397667
0.055172,0.055172,0.000000,9.994899,9.996855,9.988867,0.397667
0.055140,0.055140,0.000000,9.998117,9.991368,9.977953,0.398078
0.055140,0.055140,0.000000,9.998117,9.991368,9.977953,0.398078
0.055140,0.055140,0.000000,9.998117,9.991368,9.977953,0.398078
0.055140,0.055140,0.000000,9.998117,9.991368,9.977953,0.398078
0.055140,0.055140,0.000000,9.998117,9.991368,9.977953,0.398078
0.055043,0.055043,0.000000,10.010205,9.970646,9.936718,0.397535
0.055043,0.055043,0.000000,10.010205,9.970646,9.936718,0.397535
0.055043,0.055043,0.000000,10.010205,9.970646,9.936718,0.397535
0.055043,0.055043,0.000000,10.010205,9.970646,9.936718,0.397535
0.055043,0.055043,0.000000,10.010205,9.970646,9.936718,0.397535
0.054808,0.054808,0.000000,10.043106,9.914090,9.824175,0.393382
0.054808,0.054808,0.000000,10.043106,9.914090,9.824175,0.393382
0.054808,0.054808,0.000000,10.043106,9.914090,9.824175,0.393382
0.054808,0.054808,0.000000,10.043106,9.914090,9.824175,0.393382
0.054808,0.054808,0.000000,10.043106,9.914090,9.824175,0.393382
0.054269,0.054269,0.000000,10.127795,9.768263,9.534124,0.378893
0.054269,0.054269,0.000000,10.127795,9.768263,9.534124,0.378893
0.054269,0.054269,0.000000,10.127795,9.768263,9.534124,0.378893
0.054269,0.054269,0.000000,10.127795,9.768263,9.534124,0.378893
0.054269,0.054269,0.000000,10.127795,9.768263,9.534124,0.378893
0.053451,0.053451,0.000000,10.264192,9.532985,9.066777,0.350577
0.053451,0.053451,0.000000,10.264192,9.532985,9.066777,0.350577
0.053451,0.053451,0.000000,10.264192,9.532985,9.066777,0.350577
0.053451,0.053451,0.000000,10.264192,9.532985,9.066777,0.350577
0.053451,0.053451,0.000000,10.264192,9.532985,9.066777,0.350577
0.052139,0.052139,0.000000,10.396654,9.303722,8.613169,0.316004
0.052139,0.052139,0.000000,10.396654,9.303722,8.613169,0.316004
0.052139,0.052139,0.000000,10.396654,9.303722,8.613169,0.316004
0.052139,0.052139,0.000000,10.396654,9.303722,8.613169,0.316004
0.052139,0.052139,0.000000,10.396654,9.303722,8.613169,0.316004
0.048974,0.048974,0.000000,10.599207,8.950890,7.920890,0.247179
0.048974,0.048974,0.000000,10.599207,8.950890,7.920890,0.247179
0.048974,0.048974,0.000000,10.599207,8.950890,7.920890,0.247179
0.048974,0.048974,0.000000,10.599207,8.950890,7.920890,0.247179
0.048974,0.048974,0.000000,10.599207,8.950890,7.920890,0.247179
0.047482,0.047482,0.000000,10.652150,8.854568,7.742506,0.209242
0.047482,0.047482,0.000000,10.652150,8.854568,7.742506,0.209242
0.047482,0.047482,0.000000,10.652150,8.854568,7.742506,0.209242
