cost,rmse,penalty,C,G,M,Y
0.079748,0.079748,0.000000,10.000000,10.000000,10.000000,0.700000
0.079748,0.079748,0.000000,10.000000,10.000000,10.000000,0.700000
0.079748,0.079748,0.000000,10.000000,10.000000,10.000000,0.700000
0.079748,0.079748,0.000000,10.000000,10.000000,10.000000,0.700000
0.079748,0.079748,0.000000,10.000000,10.000000,10.000000,0.700000
0.540619,0.540619,0.000000,9.955977,10.023795,10.032280,-0.397039
0.276569,0.276569,0.000000,9.984071,10.008610,10.011680,0.303045
0.079341,0.079341,0.000000,9.994510,10.002968,10.004026,0.563179
0.031556,0.031556,0.000000,9.997247,10.001488,10.002018,0.631404
0.031556,0.031556,0.000000,9.997247,10.001488,10.002018,0.631404
0.031556,0.031556,0.000000,9.997247,10.001488,10.002018,0.631404
0.031556,0.031556,0.000000,9.997247,10.001488,10.002018,0.631404
0.031556,0.031556,0.000000,9.997247,10.001488,10.002018,0.631404
0.031548,0.031548,0.000000,9.997141,10.004249,10.001082,0.639186
0.031279,0.031279,0.000000,9.997194,10.002879,10.001547,0.635324
0.031279,0.031279,0.000000,9.997194,10.002879,10.001547,0.635324
0.031279,0.031279,0.000000,9.997194,10.002879,10.001547,0.635324
0.031279,0.031279,0.000000,9.997194,10.002879,10.001547,0.635324
0.031279,0.031279,0.000000,9.997194,10.002879,10.001547,0.635324
0.031267,0.031267,0.000000,9.996580,10.006247,10.001144,0.635423
0.031267,0.031267,0.000000,9.996580,10.006247,10.001144,0.635423
0.031267,0.031267,0.000000,9.996580,10.006247,10.001144,0.635423
0.031267,0.031267,0.000000,9.996580,10.006247,10.001144,0.635423
0.031267,0.031267,0.000000,9.996580,10.006247,10.001144,0.635423
0.031209,0.031209,0.000000,9.993511,10.023079,9.999136,0.635846
0.031209,0.031209,0.000000,9.993511,10.023079,9.999136,0.635846
0.031209,0.031209,0.000000,9.993511,10.023079,9.999136,0.635846
0.031209,0.031209,0.000000,9.993511,10.023079,9.999136,0.635846
0.031209,0.031209,0.000000,9.993511,10.023079,9.999136,0.635846
0.030922,0.030922,0.000000,9.978237,10.106812,9.989166,0.637957
0.030922,0.030922,0.000000,9.978237,10.106812,9.989166,0.637957
0.030922,0.030922,0.000000,9.978237,10.106812,9.989166,0.637957
0.030922,0.030922,0.000000,9.978237,10.106812,9.989166,0.637957
0.030922,0.030922,0.000000,9.978237,10.106812,9.989166,0.637957
0.029631,0.029631,0.000000,9.903799,10.514772,9.940665,0.648144
0.029631,0.029631,0.000000,9.903799,10.514772,9.940665,0.648144
0.029631,0.029631,0.000000,9.903799,10.514772,9.940665,0.648144
0.029631,0.029631,0.000000,9.903799,10.514772,9.940665,0.648144
0.029631,0.029631,0.000000,9.903799,10.514772,9.940665,0.648144
0.026608,0.026608,0.000000,9.569407,12.346094,9.723517,0.691579
0.026608,0.026608,0.000000,9.569407,12.346094,9.723517,0.691579
0.026608,0.026608,0.000000,9.569407,12.346094,9.723517,0.691579
0.026608,0.026608,0.000000,9.569407,12.346094,9.723517,0.691579
0.026608,0.026608,0.000000,9.569407,12.346094,9.723517,0.691579
0.024779,0.024779,0.000000,9.475543,12.855055,9.664504,0.695811
0.024779,0.024779,0.000000,9.475543,12.855055,9.664504,0.695811
0.024779,0.024779,0.000000,9.475543,12.855055,9.664504,0.695811
0.024779,0.024779,0.000000,9.475543,12.855055,9.664504,0.695811
0.024779,0.024779,0.000000,9.475543,12.855055,9.664504,0.695811
0.023006,0.023006,0.000000,9.129253,14.739853,9.444698,0.725430
0.023006,0.023006,0.000000,9.129253,14.739853,9.444698,0.725430
0.023006,0.023006,0.000000,9.129253,14.739853,9.444698,0.725430
0.023006,0.023006,0.000000,9.129253,14.739853,9.444698,0.725430
0.023006,0.023006,0.000000,9.129253,14.739853,9.444698,0.725430
0.021820,0.021820,0.000000,8.963307,15.633418,9.343839,0.732702
0.021820,0.021820,0.000000,8.963307,15.633418,9.343839,0.732702
0.021820,0.021820,0.000000,8.963307,15.633418,9.343839,0.732702
0.021820,0.021820,0.000000,8.963307,15.633418,9.343839,0.732702
0.021820,0.021820,0.000000,8.963307,15.633418,9.343839,0.732702
0.021204,0.021204,0.000000,8.626096,17.458264,9.135718,0.756186
0.021204,0.021204,0.000000,8.626096,17.458264,9.135718,0.756186
0.021204,0.021204,0.000000,8.626096,17.458264,9.135718,0.756186
0.021204,0.021204,0.000000,8.626096,17.458264,9.135718,0.756186
0.021204,0.021204,0.000000,8.626096,17.458264,9.135718,0.756186
0.020858,0.020858,0.000000,8.528505,17.978270,9.079958,0.760199
0.020858,0.020858,0.000000,8.528505,17.978270,9.079958,0.760199
0.020858,0.020858,0.000000,8.528505,17.978270,9.079958,0.760199
0.020858,0.020858,0.000000,8.528505,17.978270,9.079958,0.760199
0.020858,0.020858,0.000000,8.528505,17.978270,9.079958,0.760199
0.020571,0.020571,0.000000,8.256681,19.433066,8.922011,0.774767
0.020571,0.020571,0.000000,8.256681,19.433066,8.922011,0.774767
0.020571,0.020571,0.000000,8.256681,19.433066,8.922011,0.774767
0.020571,0.020571,0.000000,8.256681,19.433066,8.922011,0.774767
0.020571,0.020571,0.000000,8.256681,19.433066,8.922011,0.774767
0.020458,0.020458,0.000000,8.124815,20.129590,8.851549,0.780564
0.020458,0.020458,0.000000,8.124815,20.129590,8.851549,0.780564
0.020458,0.020458,0.000000,8.124815,20.129590,8.851549,0.780564
0.020458,0.020458,0.000000,8.124815,20.129590,8.851549,0.780564
0.020458,0.020458,0.000000,8.124815,20.129590,8.851549,0.780564
0.020406,0.020406,0.000000,7.920353,21.215645,8.739373,0.791347
0.020406,0.020406,0.000000,7.920353,21.215645,8.739373,0.791347
0.020406,0.020406,0.000000,7.920353,21.215645,8.739373,0.791347
0.020406,0.020406,0.000000,7.920353,21.215645,8.739373,0.791347
0.020406,0.020406,0.000000,7.920353,21.215645,8.739373,0.791347
0.020383,0.020383,0.000000,7.858724,21.535615,8.711190,0.794193
0.020383,0.020383,0.000000,7.858724,21.535615,8.711190,0.794193
0.020383,0.020383,0.000000,7.858724,21.535615,8.711190,0.794193
0.020383,0.020383,0.000000,7.858724,21.535615,8.711190,0.794193
0.020383,0.020383,0.000000,7.858724,21.535615,8.711190,0.794193
0.020357,0.020357,0.000000,7.764202,22.022881,8.671456,0.798900
0.020357,0.020357,0.000000,7.764202,22.022881,8.671456,0.798900
0.020357,0.020357,0.000000,7.764202,22.022881,8.671456,0.798900
0.020357,0.020357,0.000000,7.764202,22.022881,8.671456,0.798900
0.020357,0.020357,0.000000,7.764202,22.022881,8.671456,0.798900
0.020316,0.020316,0.000000,7.629869,22.707875,8.622091,0.805988
0.020316,0.020316,0.000000,7.629869,22.707875,8.622091,0.805988
0.020316,0.020316,0.000000,7.629869,22.707875,8.622091,0.805988
0.020316,0.020316,0.000000,7.629869,22.707875,8.622091,0.805988
0.020316,0.020316,0.000000,7.629869,22.707875,8.622091,0.805988
0.020208,0.020208,0.000000,7.221066,24.780832,8.483438,0.828318
0.020208,0.020208,0.000000,7.221066,24.780832,8.483438,0.828318
0.020208,0.020208,0.000000,7.221066,24.780832,8.483438,0.828318
0.020208,0.020208,0.000000,7.221066,24.780832,8.483438,0.828318
0.020208,0.020208,0.000000,7.221066,24.780832,8.483438,0.828318
0.020052,0.020052,0.000000,6.757063,27.082039,8.372656,0.854713
0.020052,0.020052,0.000000,6.757063,27.082039,8.372656,0.854713
0.020052,0.020052,0.000000,6.757063,27.082039,8.372656,0.854713
0.020052,0.020052,0.000000,6.757063,27.082039,8.372656,0.854713
0.020052,0.020052,0.000000,6.757063,27.082039,8.372656,0.854713
0.019960,0.019960,0.000000,5.871253,31.489497,8.155044,0.906328
0.019960,0.019960,0.000000,5.871253,31.489497,8.155044,0.906328
0.019960,0.019960,0.000000,5.871253,31.489497,8.155044,0.906328
0.019960,0.019960,0.000000,5.871253,31.489497,8.155044,0.906328
0.019960,0.019960,0.000000,5.871253,31.489497,8.155044,0.906328
0.019717,0.019717,0.000000,6.273364,29.450809,8.297205,0.885290
0.019717,0.019717,0.000000,6.273364,29.450809,8.297205,0.885290
0.019717,0.019717,0.000000,6.273364,29.450809,8.297205,0.885290
0.019717,0.019717,0.000000,6.273364,29.450809,8.297205,0.885290
0.019717,0.019717,0.000000,6.273364,29.450809,8.297205,0.885290
0.019325,0.019325,0.000000,6.306813,29.176347,8.422181,0.888882
0.019325,0.019325,0.000000,6.306813,29.176347,8.422181,0.888882
0.019325,0.019325,0.000000,6.306813,29.176347,8.422181,0.888882
0.019325,0.019325,0.000000,6.306813,29.176347,8.422181,0.888882
