cost,rmse,penalty,C,G,M,Y
0.312237,0.312237,0.000000,10.000000,10.000000,10.000000,0.700000
0.312237,0.312237,0.000000,10.000000,10.000000,10.000000,0.700000
0.312237,0.312237,0.000000,10.000000,10.000000,10.000000,0.700000
0.312237,0.312237,0.000000,10.000000,10.000000,10.000000,0.700000
0.312237,0.312237,0.000000,10.000000,10.000000,10.000000,0.700000
0.358244,0.358244,0.000000,9.952839,10.025703,10.032254,-0.493791
0.160145,0.160145,0.000000,9.977155,10.012451,10.015624,0.121721
0.160145,0.160145,0.000000,9.977155,10.012451,10.015624,0.121721
0.160145,0.160145,0.000000,9.977155,10.012451,10.015624,0.121721
0.160145,0.160145,0.000000,9.977155,10.012451,10.015624,0.121721
0.160145,0.160145,0.000000,9.977155,10.012451,10.015624,0.121721
0.076795,0.076795,0.000000,9.986949,10.004103,10.003125,0.285619
0.076795,0.076795,0.000000,9.986949,10.004103,10.003125,0.285619
0.076795,0.076795,0.000000,9.986949,10.004103,10.003125,0.285619
0.076795,0.076795,0.000000,9.986949,10.004103,10.003125,0.285619
0.076795,0.076795,0.000000,9.986949,10.004103,10.003125,0.285619
1.121095,1.121095,0.000000,10.032444,9.967689,9.952324,1.138191
0.055412,0.055412,0.000000,9.993500,9.998859,9.995809,0.408387
0.055412,0.055412,0.000000,9.993500,9.998859,9.995809,0.408387
0.055412,0.055412,0.000000,9.993500,9.998859,9.995809,0.408387
0.055412,0.055412,0.000000,9.993500,9.998859,9.995809,0.408387
0.055412,0.055412,0.000000,9.993500,9.998859,9.995809,0.408387
0.050041,0.050041,0.000000,9.991630,9.999411,9.996183,0.355699
0.050041,0.050041,0.000000,9.991630,9.999411,9.996183,0.355699
0.050041,0.050041,0.000000,9.991630,9.999411,9.996183,0.355699
0.050041,0.050041,0.000000,9.991630,9.999411,9.996183,0.355699
0.050041,0.050041,0.000000,9.991630,9.999411,9.996183,0.355699
0.048550,0.048550,0.000000,9.992961,9.997738,9.993699,0.372216
0.048550,0.048550,0.000000,9.992961,9.997738,9.993699,0.372216
0.048550,0.048550,0.000000,9.992961,9.997738,9.993699,0.372216
0.048550,0.048550,0.000000,9.992961,9.997738,9.993699,0.372216
0.048550,0.048550,0.000000,9.992961,9.997738,9.993699,0.372216
0.048542,0.048542,0.000000,9.993667,9.996259,9.991392,0.372301
0.048542,0.048542,0.000000,9.993667,9.996259,9.991392,0.372301
0.048542,0.048542,0.000000,9.993667,9.996259,9.991392,0.372301
0.048542,0.048542,0.000000,9.993667,9.996259,9.991392,0.372301
0.048542,0.048542,0.000000,9.993667,9.996259,9.991392,0.372301
