cost,rmse,penalty,C,G,M,Y
0.272364,0.272364,0.000000,10.000000,10.000000,10.000000,0.700000
0.272364,0.272364,0.000000,10.000000,10.000000,10.000000,0.700000
0.272364,0.272364,0.000000,10.000000,10.000000,10.000000,0.700000
0.272364,0.272364,0.000000,10.000000,10.000000,10.000000,0.700000
0.272364,0.272364,0.000000,10.000000,10.000000,10.000000,0.700000
0.402769,0.402769,0.000000,9.952949,10.024827,10.032986,-0.489784
0.189316,0.189316,0.000000,9.978454,10.011369,10.015105,0.155161
0.189316,0.189316,0.000000,9.978454,10.011369,10.015105,0.155161
0.189316,0.189316,0.000000,9.978454,10.011369,10.015105,0.155161
0.189316,0.189316,0.000000,9.978454,10.011369,10.015105,0.155161
0.189316,0.189316,0.000000,9.978454,10.011369,10.015105,0.155161
0.097817,0.097817,0.000000,9.987905,10.004943,10.001963,0.318400
0.097817,0.097817,0.000000,9.987905,10.004943,10.001963,0.318400
0.097817,0.097817,0.000000,9.987905,10.004943,10.001963,0.318400
0.097817,0.097817,0.000000,9.987905,10.004943,10.001963,0.318400
0.097817,0.097817,0.000000,9.987905,10.004943,10.001963,0.318400
1.402566,1.402566,0.000000,10.034472,9.974140,9.949467,1.242374
0.054953,0.054953,0.000000,9.994686,10.000457,9.994318,0.452954
0.054953,0.054953,0.000000,9.994686,10.000457,9.994318,0.452954
0.054953,0.054953,0.000000,9.994686,10.000457,9.994318,0.452954
0.054953,0.054953,0.000000,9.994686,10.000457,9.994318,0.452954
0.054953,0.054953,0.000000,9.994686,10.000457,9.994318,0.452954
0.054390,0.054390,0.000000,9.993107,10.001137,9.994262,0.408523
0.051657,0.051657,0.000000,9.993860,10.000813,9.994289,0.429700
0.051657,0.051657,0.000000,9.993860,10.000813,9.994289,0.429700
0.051657,0.051657,0.000000,9.993860,10.000813,9.994289,0.429700
0.051657,0.051657,0.000000,9.993860,10.000813,9.994289,0.429700
0.051657,0.051657,0.000000,9.993860,10.000813,9.994289,0.429700
0.051653,0.051653,0.000000,9.994222,10.000259,9.992439,0.429941
0.051653,0.051653,0.000000,9.994222,10.000259,9.992439,0.429941
0.051653,0.051653,0.000000,9.994222,10.000259,9.992439,0.429941
0.051653,0.051653,0.000000,9.994222,10.000259,9.992439,0.429941
0.051653,0.051653,0.000000,9.994222,10.000259,9.992439,0.429941
0.051633,0.051633,0.000000,9.996473,9.996761,9.980699,0.430214
0.051633,0.051633,0.000000,9.996473,9.996761,9.980699,0.430214
0.051633,0.051633,0.000000,9.996473,9.996761,9.980699,0.430214
0.051633,0.051633,0.000000,9.996473,9.996761,9.980699,0.430214
0.051633,0.051633,0.000000,9.996473,9.996761,9.980699,0.430214
