cost,rmse,penalty,C,G,M,Y
0.298634,0.298634,0.000000,10.000000,10.000000,10.000000,0.700000
0.298634,0.298634,0.000000,10.000000,10.000000,10.000000,0.700000
0.298634,0.298634,0.000000,10.000000,10.000000,10.000000,0.700000
0.298634,0.298634,0.000000,10.000000,10.000000,10.000000,0.700000
0.298634,0.298634,0.000000,10.000000,10.000000,10.000000,0.700000
0.369523,0.369523,0.000000,9.952655,10.024965,10.032808,-0.501301
0.173849,0.173849,0.000000,9.977433,10.011899,10.015638,0.127400
0.173849,0.173849,0.000000,9.977433,10.011899,10.015638,0.127400
0.173849,0.173849,0.000000,9.977433,10.011899,10.015638,0.127400
0.173849,0.173849,0.000000,9.977433,10.011899,10.015638,0.127400
0.173849,0.173849,0.000000,9.977433,10.011899,10.015638,0.127400
0.087575,0.087575,0.000000,9.986950,10.004527,10.003167,0.290398
0.087575,0.087575,0.000000,9.986950,10.004527,10.003167,0.290398
0.087575,0.087575,0.000000,9.986950,10.004527,10.003167,0.290398
0.087575,0.087575,0.000000,9.986950,10.004527,10.003167,0.290398
0.087575,0.087575,0.000000,9.986950,10.004527,10.003167,0.290398
1.354748,1.354748,0.000000,10.033824,9.971924,9.951142,1.219497
0.051588,0.051588,0.000000,9.993675,9.999849,9.995703,0.423701
0.051588,0.051588,0.000000,9.993675,9.999849,9.995703,0.423701
0.051588,0.051588,0.000000,9.993675,9.999849,9.995703,0.423701
0.051588,0.051588,0.000000,9.993675,9.999849,9.995703,0.423701
0.051588,0.051588,0.000000,9.993675,9.999849,9.995703,0.423701
0.049705,0.049705,0.000000,9.991663,10.000727,9.996277,0.372615
0.049705,0.049705,0.000000,9.991663,10.000727,9.996277,0.372615
0.049705,0.049705,0.000000,9.991663,10.000727,9.996277,0.372615
0.049705,0.049705,0.000000,9.991663,10.000727,9.996277,0.372615
0.049705,0.049705,0.000000,9.991663,10.000727,9.996277,0.372615
0.046677,0.046677,0.000000,9.992790,9.999772,9.994331,0.394358
0.046677,0.046677,0.000000,9.992790,9.999772,9.994331,0.394358
0.046677,0.046677,0.000000,9.992790,9.999772,9.994331,0.394358
0.046677,0.046677,0.000000,9.992790,9.999772,9.994331,0.394358
0.046677,0.046677,0.000000,9.992790,9.999772,9.994331,0.394358
0.046668,0.046668,0.000000,9.993015,9.999251,9.992703,0.395425
0.046668,0.046668,0.000000,9.993015,9.999251,9.992703,0.395425
0.046668,0.046668,0.000000,9.993015,9.999251,9.992703,0.395425
0.046668,0.046668,0.000000,9.993015,9.999251,9.992703,0.395425
0.046668,0.046668,0.000000,9.993015,9.999251,9.992703,0.395425
0.046664,0.046664,0.000000,9.993224,9.998667,9.990821,0.395383
0.046664,0.046664,0.000000,9.993224,9.998667,9.990821,0.395383
0.046664,0.046664,0.000000,9.993224,9.998667,9.990821,0.395383
0.046664,0.046664,0.000000,9.993224,9.998667,9.990821,0.395383
0.046664,0.046664,0.000000,9.993224,9.998667,9.990821,0.395383
0.046648,0.046648,0.000000,9.994262,9.995732,9.981358,0.394911
0.046648,0.046648,0.000000,9.994262,9.995732,9.981358,0.394911
0.046648,0.046648,0.000000,9.994262,9.995732,9.981358,0.394911
0.046648,0.046648,0.000000,9.994262,9.995732,9.981358,0.394911
0.046648,0.046648,0.000000,9.994262,9.995732,9.981358,0.394911
0.046570,0.046570,0.000000,9.999414,9.981130,9.934299,0.392507
0.046570,0.046570,0.000000,9.999414,9.981130,9.934299,0.392507
0.046570,0.046570,0.000000,9.999414,9.981130,9.934299,0.392507
0.046570,0.046570,0.000000,9.999414,9.981130,9.934299,0.392507
0.046570,0.046570,0.000000,9.999414,9.981130,9.934299,0.392507
0.046209,0.046209,0.000000,10.024595,9.909585,9.703774,0.380658
0.046209,0.046209,0.000000,10.024595,9.909585,9.703774,0.380658
0.046209,0.046209,0.000000,10.024595,9.909585,9.703774,0.380658
0.046209,0.046209,0.000000,10.024595,9.909585,9.703774,0.380658
0.046209,0.046209,0.000000,10.024595,9.909585,9.703774,0.380658
0.045698,0.045698,0.000000,10.136530,9.590453,8.675927,0.326319
0.045698,0.045698,0.000000,10.136530,9.590453,8.675927,0.326319
0.045698,0.045698,0.000000,10.136530,9.590453,8.675927,0.326319
0.045698,0.045698,0.000000,10.136530,9.590453,8.675927,0.326319
0.045698,0.045698,0.000000,10.136530,9.590453,8.675927,0.326319
0.045466,0.045466,0.000000,10.097538,9.700120,9.030186,0.341178
0.045466,0.045466,0.000000,10.097538,9.700120,9.030186,0.341178
0.045466,0.045466,0.000000,10.097538,9.700120,9.030186,0.341178
0.045466,0.045466,0.000000,10.097538,9.700120,9.030186,0.341178
0.045466,0.045466,0.000000,10.097538,9.700120,9.030186,0.341178
0.045376,0.045376,0.000000,10.118039,9.640447,8.838892,0.329647
0.045376,0.045376,0.000000,10.118039,9.640447,8.838892,0.329647
0.045376,0.045376,0.000000,10.118039,9.640447,8.838892,0.329647
0.045376,0.045376,0.000000,10.118039,9.640447,8.838892,0.329647
0.045376,0.045376,0.000000,10.118039,9.640447,8.838892,0.329647
