cost,rmse,penalty,C,G,M,Y
0.302778,0.302778,0.000000,10.000000,10.000000,10.000000,0.700000
0.302778,0.302778,0.000000,10.000000,10.000000,10.000000,0.700000
0.302778,0.302778,0.000000,10.000000,10.000000,10.000000,0.700000
0.302778,0.302778,0.000000,10.000000,10.000000,10.000000,0.700000
0.302778,0.302778,0.000000,10.000000,10.000000,10.000000,0.700000
0.368972,0.368972,0.000000,9.954163,10.025005,10.031689,-0.454144
0.175664,0.175664,0.000000,9.978164,10.011912,10.015096,0.150174
0.175664,0.175664,0.000000,9.978164,10.011912,10.015096,0.150174
0.175664,0.175664,0.000000,9.978164,10.011912,10.015096,0.150174
0.175664,0.175664,0.000000,9.978164,10.011912,10.015096,0.150174
0.175664,0.175664,0.000000,9.978164,10.011912,10.015096,0.150174
0.103351,0.103351,0.000000,9.987604,10.004397,10.002159,0.306538
0.103351,0.103351,0.000000,9.987604,10.004397,10.002159,0.306538
0.103351,0.103351,0.000000,9.987604,10.004397,10.002159,0.306538
0.103351,0.103351,0.000000,9.987604,10.004397,10.002159,0.306538
0.103351,0.103351,0.000000,9.987604,10.004397,10.002159,0.306538
0.739847,0.739847,0.000000,10.025711,9.976681,9.951518,0.983734
0.082909,0.082909,0.000000,9.993308,10.000248,9.994579,0.407891
0.082909,0.082909,0.000000,9.993308,10.000248,9.994579,0.407891
0.082909,0.082909,0.000000,9.993308,10.000248,9.994579,0.407891
0.082909,0.082909,0.000000,9.993308,10.000248,9.994579,0.407891
0.082909,0.082909,0.000000,9.993308,10.000248,9.994579,0.407891
0.082401,0.082401,0.000000,9.993334,10.000006,9.991750,0.388518
0.082401,0.082401,0.000000,9.993334,10.000006,9.991750,0.388518
0.082401,0.082401,0.000000,9.993334,10.000006,9.991750,0.388518
0.082401,0.082401,0.000000,9.993334,10.000006,9.991750,0.388518
0.082401,0.082401,0.000000,9.993334,10.000006,9.991750,0.388518
0.082265,0.082265,0.000000,9.994377,9.999146,9.988387,0.394025
0.082265,0.082265,0.000000,9.994377,9.999146,9.988387,0.394025
0.082265,0.082265,0.000000,9.994377,9.999146,9.988387,0.394025
0.082265,0.082265,0.000000,9.994377,9.999146,9.988387,0.394025
0.082265,0.082265,0.000000,9.994377,9.999146,9.988387,0.394025
0.082243,0.082243,0.000000,9.995634,9.998042,9.983441,0.394398
0.082243,0.082243,0.000000,9.995634,9.998042,9.983441,0.394398
0.082243,0.082243,0.000000,9.995634,9.998042,9.983441,0.394398
0.082243,0.082243,0.000000,9.995634,9.998042,9.983441,0.394398
0.082243,0.082243,0.000000,9.995634,9.998042,9.983441,0.394398
