cost,rmse,penalty,C,G,M,Y
0.249956,0.249956,0.000000,10.000000,10.000000,10.000000,0.700000
0.249956,0.249956,0.000000,10.000000,10.000000,10.000000,0.700000
0.249956,0.249956,0.000000,10.000000,10.000000,10.000000,0.700000
0.249956,0.249956,0.000000,10.000000,10.000000,10.000000,0.700000
0.249956,0.249956,0.000000,10.000000,10.000000,10.000000,0.700000
0.413938,0.413938,0.000000,9.952986,10.025577,10.032639,-0.485857
0.193765,0.193765,0.000000,9.978942,10.011456,10.014619,0.168837
0.056067,0.056067,0.000000,9.988443,10.006287,10.008023,0.408486
0.056067,0.056067,0.000000,9.988443,10.006287,10.008023,0.408486
0.056067,0.056067,0.000000,9.988443,10.006287,10.008023,0.408486
0.056067,0.056067,0.000000,9.988443,10.006287,10.008023,0.408486
0.056067,0.056067,0.000000,9.988443,10.006287,10.008023,0.408486
0.054663,0.054663,0.000000,9.993533,10.001114,10.002393,0.492033
0.043605,0.043605,0.000000,9.991080,10.003607,10.005106,0.451770
0.043605,0.043605,0.000000,9.991080,10.003607,10.005106,0.451770
0.043605,0.043605,0.000000,9.991080,10.003607,10.005106,0.451770
0.043605,0.043605,0.000000,9.991080,10.003607,10.005106,0.451770
0.043605,0.043605,0.000000,9.991080,10.003607,10.005106,0.451770
0.043592,0.043592,0.000000,9.991506,10.001528,10.005269,0.453458
0.043592,0.043592,0.000000,9.991506,10.001528,10.005269,0.453458
0.043592,0.043592,0.000000,9.991506,10.001528,10.005269,0.453458
0.043592,0.043592,0.000000,9.991506,10.001528,10.005269,0.453458
0.043592,0.043592,0.000000,9.991506,10.001528,10.005269,0.453458
0.043586,0.043586,0.000000,9.991785,9.999763,10.005509,0.453023
0.043586,0.043586,0.000000,9.991785,9.999763,10.005509,0.453023
0.043586,0.043586,0.000000,9.991785,9.999763,10.005509,0.453023
0.043586,0.043586,0.000000,9.991785,9.999763,10.005509,0.453023
0.043586,0.043586,0.000000,9.991785,9.999763,10.005509,0.453023
0.043568,0.043568,0.000000,9.993487,9.989395,10.006840,0.451931
0.043568,0.043568,0.000000,9.993487,9.989395,10.006840,0.451931
