cost,rmse,penalty,C,G,M,Y
0.193371,0.193371,0.000000,10.000000,10.000000,10.000000,0.700000
0.193371,0.193371,0.000000,10.000000,10.000000,10.000000,0.700000
0.193371,0.193371,0.000000,10.000000,10.000000,10.000000,0.700000
0.193371,0.193371,0.000000,10.000000,10.000000,10.000000,0.700000
0.193371,0.193371,0.000000,10.000000,10.000000,10.000000,0.700000
0.459843,0.459843,0.000000,9.952360,10.024652,10.033910,-0.504504
0.232292,0.232292,0.000000,9.979868,10.010418,10.014330,0.190980
0.053914,0.053914,0.000000,9.990533,10.004899,10.006738,0.460642
0.053914,0.053914,0.000000,9.990533,10.004899,10.006738,0.460642
0.053914,0.053914,0.000000,9.990533,10.004899,10.006738,0.460642
0.053914,0.053914,0.000000,9.990533,10.004899,10.006738,0.460642
0.053914,0.053914,0.000000,9.990533,10.004899,10.006738,0.460642
0.039623,0.039623,0.000000,9.995777,10.001038,10.000511,0.552744
0.039623,0.039623,0.000000,9.995777,10.001038,10.000511,0.552744
0.039623,0.039623,0.000000,9.995777,10.001038,10.000511,0.552744
0.039623,0.039623,0.000000,9.995777,10.001038,10.000511,0.552744
0.039623,0.039623,0.000000,9.995777,10.001038,10.000511,0.552744
0.024283,0.024283,0.000000,9.993432,10.002279,10.003116,0.505375
0.024283,0.024283,0.000000,9.993432,10.002279,10.003116,0.505375
0.024283,0.024283,0.000000,9.993432,10.002279,10.003116,0.505375
0.024283,0.024283,0.000000,9.993432,10.002279,10.003116,0.505375
0.024283,0.024283,0.000000,9.993432,10.002279,10.003116,0.505375
0.022032,0.022032,0.000000,9.994059,10.001412,10.003132,0.521002
0.022032,0.022032,0.000000,9.994059,10.001412,10.003132,0.521002
0.022032,0.022032,0.000000,9.994059,10.001412,10.003132,0.521002
0.022032,0.022032,0.000000,9.994059,10.001412,10.003132,0.521002
0.022032,0.022032,0.000000,9.994059,10.001412,10.003132,0.521002
0.021777,0.021777,0.000000,9.993506,10.001301,10.004734,0.517009
0.021777,0.021777,0.000000,9.993506,10.001301,10.004734,0.517009
0.021777,0.021777,0.000000,9.993506,10.001301,10.004734,0.517009
0.021777,0.021777,0.000000,9.993506,10.001301,10.004734,0.517009
0.021777,0.021777,0.000000,9.993506,10.001301,10.004734,0.517009
0.021772,0.021772,0.000000,9.993125,10.000988,10.006322,0.517444
0.021772,0.021772,0.000000,9.993125,10.000988,10.006322,0.517444
0.021772,0.021772,0.000000,9.993125,10.000988,10.006322,0.517444
0.021772,0.021772,0.000000,9.993125,10.000988,10.006322,0.517444
0.021772,0.021772,0.000000,9.993125,10.000988,10.006322,0.517444
0.021765,0.021765,0.000000,9.992179,10.000262,10.010162,0.517834
0.021765,0.021765,0.000000,9.992179,10.000262,10.010162,0.517834
0.021765,0.021765,0.000000,9.992179,10.000262,10.010162,0.517834
0.021765,0.021765,0.000000,9.992179,10.000262,10.010162,0.517834
0.021765,0.021765,0.000000,9.992179,10.000262,10.010162,0.517834
0.021740,0.021740,0.000000,9.987331,9.996586,10.029742,0.519212
0.021740,0.021740,0.000000,9.987331,9.996586,10.029742,0.519212
0.021740,0.021740,0.000000,9.987331,9.996586,10.029742,0.519212
0.021740,0.021740,0.000000,9.987331,9.996586,10.029742,0.519212
0.021740,0.021740,0.000000,9.987331,9.996586,10.029742,0.519212
0.021689,0.021689,0.000000,9.975725,9.987829,10.076486,0.521808
0.021689,0.021689,0.000000,9.975725,9.987829,10.076486,0.521808
0.021689,0.021689,0.000000,9.975725,9.987829,10.076486,0.521808
0.021689,0.021689,0.000000,9.975725,9.987829,10.076486,0.521808
0.021689,0.021689,0.000000,9.975725,9.987829,10.076486,0.521808
0.021578,0.021578,0.000000,9.947676,9.966715,10.189238,0.527146
0.021578,0.021578,0.000000,9.947676,9.966715,10.189238,0.527146
0.021578,0.021578,0.000000,9.947676,9.966715,10.189238,0.527146
0.021578,0.021578,0.000000,9.947676,9.966715,10.189238,0.527146
0.021578,0.021578,0.000000,9.947676,9.966715,10.189238,0.527146
0.021407,0.021407,0.000000,9.902172,9.932513,10.371761,0.534630
0.021407,0.021407,0.000000,9.902172,9.932513,10.371761,0.534630
0.021407,0.021407,0.000000,9.902172,9.932513,10.371761,0.534630
0.021407,0.021407,0.000000,9.902172,9.932513,10.371761,0.534630
0.021407,0.021407,0.000000,9.902172,9.932513,10.371761,0.534630
0.021176,0.021176,0.000000,9.844096,9.888921,10.604020,0.542670
0.021176,0.021176,0.000000,9.844096,9.888921,10.604020,0.542670
0.021176,0.021176,0.000000,9.844096,9.888921,10.604020,0.542670
0.021176,0.021176,0.000000,9.844096,9.888921,10.604020,0.542670
0.021176,0.021176,0.000000,9.844096,9.888921,10.604020,0.542670
0.020999,0.020999,0.000000,9.795699,9.852609,10.796693,0.547864
0.020999,0.020999,0.000000,9.795699,9.852609,10.796693,0.547864
0.020999,0.020999,0.000000,9.795699,9.852609,10.796693,0.547864
0.020999,0.020999,0.000000,9.795699,9.852609,10.796693,0.547864
0.020999,0.020999,0.000000,9.795699,9.852609,10.796693,0.547864
0.020973,0.020973,0.000000,9.772147,9.834792,10.890271,0.550374
0.020973,0.020973,0.000000,9.772147,9.834792,10.890271,0.550374
0.020973,0.020973,0.000000,9.772147,9.834792,10.890271,0.550374
0.020973,0.020973,0.000000,9.772147,9.834792,10.890271,0.550374
0.020973,0.020973,0.000000,9.772147,9.834792,10.890271,0.550374
0.020971,0.020971,0.000000,9.761882,9.826878,10.931058,0.551676
0.020971,0.020971,0.000000,9.761882,9.826878,10.931058,0.551676
0.020971,0.020971,0.000000,9.761882,9.826878,10.931058,0.551676
0.020971,0.020971,0.000000,9.761882,9.826878,10.931058,0.551676
0.020971,0.020971,0.000000,9.761882,9.826878,10.931058,0.551676
