cost,rmse,penalty,C,G,M,Y
0.283659,0.283659,0.000000,10.000000,10.000000,10.000000,0.700000
0.283659,0.283659,0.000000,10.000000,10.000000,10.000000,0.700000
0.283659,0.283659,0.000000,10.000000,10.000000,10.000000,0.700000
0.283659,0.283659,0.000000,10.000000,10.000000,10.000000,0.700000
0.283659,0.283659,0.000000,10.000000,10.000000,10.000000,0.700000
0.389277,0.389277,0.000000,9.953786,10.025084,10.032149,-0.463088
0.181693,0.181693,0.000000,9.978562,10.011636,10.014913,0.160463
0.181693,0.181693,0.000000,9.978562,10.011636,10.014913,0.160463
0.181693,0.181693,0.000000,9.978562,10.011636,10.014913,0.160463
0.181693,0.181693,0.000000,9.978562,10.011636,10.014913,0.160463
0.181693,0.181693,0.000000,9.978562,10.011636,10.014913,0.160463
0.100343,0.100343,0.000000,9.988053,10.004011,10.002426,0.319802
0.100343,0.100343,0.000000,9.988053,10.004011,10.002426,0.319802
0.100343,0.100343,0.000000,9.988053,10.004011,10.002426,0.319802
0.100343,0.100343,0.000000,9.988053,10.004011,10.002426,0.319802
0.100343,0.100343,0.000000,9.988053,10.004011,10.002426,0.319802
0.972986,0.972986,0.000000,10.029847,9.972813,9.952768,1.095939
0.072449,0.072449,0.000000,9.994297,9.999350,9.995007,0.435766
0.072449,0.072449,0.000000,9.994297,9.999350,9.995007,0.435766
0.072449,0.072449,0.000000,9.994297,9.999350,9.995007,0.435766
0.072449,0.072449,0.000000,9.994297,9.999350,9.995007,0.435766
0.072449,0.072449,0.000000,9.994297,9.999350,9.995007,0.435766
0.071432,0.071432,0.000000,9.993677,9.999207,9.993646,0.406090
0.071432,0.071432,0.000000,9.993677,9.999207,9.993646,0.406090
0.071432,0.071432,0.000000,9.993677,9.999207,9.993646,0.406090
0.071432,0.071432,0.000000,9.993677,9.999207,9.993646,0.406090
0.071432,0.071432,0.000000,9.993677,9.999207,9.993646,0.406090
0.070921,0.070921,0.000000,9.994749,9.998077,9.991119,0.416498
0.070921,0.070921,0.000000,9.994749,9.998077,9.991119,0.416498
0.070921,0.070921,0.000000,9.994749,9.998077,9.991119,0.416498
0.070921,0.070921,0.000000,9.994749,9.998077,9.991119,0.416498
0.070921,0.070921,0.000000,9.994749,9.998077,9.991119,0.416498
0.070909,0.070909,0.000000,9.995643,9.996850,9.987983,0.416797
0.070909,0.070909,0.000000,9.995643,9.996850,9.987983,0.416797
0.070909,0.070909,0.000000,9.995643,9.996850,9.987983,0.416797
0.070909,0.070909,0.000000,9.995643,9.996850,9.987983,0.416797
0.070909,0.070909,0.000000,9.995643,9.996850,9.987983,0.416797
0.070827,0.070827,0.000000,10.002784,9.986963,9.962638,0.416768
0.070827,0.070827,0.000000,10.002784,9.986963,9.962638,0.416768
0.070827,0.070827,0.000000,10.002784,9.986963,9.962638,0.416768
0.070827,0.070827,0.000000,10.002784,9.986963,9.962638,0.416768
0.070827,0.070827,0.000000,10.002784,9.986963,9.962638,0.416768
0.070432,0.070432,0.000000,10.049447,9.922191,9.796473,0.412195
0.070432,0.070432,0.000000,10.049447,9.922191,9.796473,0.412195
0.070432,0.070432,0.000000,10.049447,9.922191,9.796473,0.412195
0.070432,0.070432,0.000000,10.049447,9.922191,9.796473,0.412195
0.070432,0.070432,0.000000,10.049447,9.922191,9.796473,0.412195
0.069842,0.069842,0.000000,10.130161,9.809947,9.508533,0.399453
0.069842,0.069842,0.000000,10.130161,9.809947,9.508533,0.399453
0.069842,0.069842,0.000000,10.130161,9.809947,9.508533,0.399453
0.069842,0.069842,0.000000,10.130161,9.809947,9.508533,0.399453
0.069842,0.069842,0.000000,10.130161,9.809947,9.508533,0.399453
0.068755,0.068755,0.000000,10.318662,9.547429,8.835647,0.362734
0.068755,0.068755,0.000000,10.318662,9.547429,8.835647,0.362734
0.068755,0.068755,0.000000,10.318662,9.547429,8.835647,0.362734
0.068755,0.068755,0.000000,10.318662,9.547429,8.835647,0.362734
0.068755,0.068755,0.000000,10.318662,9.547429,8.835647,0.362734
0.067253,0.067253,0.000000,10.409954,9.419690,8.509952,0.336978
0.067253,0.067253,0.000000,10.409954,9.419690,8.509952,0.336978
0.067253,0.067253,0.000000,10.409954,9.419690,8.509952,0.336978
0.067253,0.067253,0.000000,10.409954,9.419690,8.509952,0.336978
0.067253,0.067253,0.000000,10.409954,9.419690,8.509952,0.336978
0.060626,0.060626,0.000000,10.729747,8.969197,7.371137,0.218663
0.060626,0.060626,0.000000,10.729747,8.969197,7.371137,0.218663
0.060626,0.060626,0.000000,10.729747,8.969197,7.371137,0.218663
0.060626,0.060626,0.000000,10.729747,8.969197,7.371137,0.218663
0.060626,0.060626,0.000000,10.729747,8.969197,7.371137,0.218663
0.058947,0.058947,0.000000,10.815477,8.844630,7.068244,0.167618
0.058947,0.058947,0.000000,10.815477,8.844630,7.068244,0.167618
0.058947,0.058947,0.000000,10.815477,8.844630,7.068244,0.167618
0.058947,0.058947,0.000000,10.815477,8.844630,7.068244,0.167618
0.058947,0.058947,0.000000,10.815477,8.844630,7.068244,0.167618
0.106313,0.106313,0.000000,11.371307,8.053488,5.093589,-0.041598
0.058453,0.058453,0.000000,10.871060,8.765516,6.870778,0.146697
0.058453,0.058453,0.000000,10.871060,8.765516,6.870778,0.146697
0.058453,0.058453,0.000000,10.871060,8.765516,6.870778,0.146697
0.058453,0.058453,0.000000,10.871060,8.765516,6.870778,0.146697
0.058453,0.058453,0.000000,10.871060,8.765516,6.870778,0.146697
0.058313,0.058313,0.000000,10.993914,8.586694,6.436256,0.093061
0.058313,0.058313,0.000000,10.993914,8.586694,6.436256,0.093061
0.058313,0.058313,0.000000,10.993914,8.586694,6.436256,0.093061
0.058313,0.058313,0.000000,10.993914,8.586694,6.436256,0.093061
0.058313,0.058313,0.000000,10.993914,8.586694,6.436256,0.093061
0.058086,0.058086,0.000000,10.942400,8.658381,6.620216,0.112010
0.058086,0.058086,0.000000,10.942400,8.658381,6.620216,0.112010
0.058086,0.058086,0.000000,10.942400,8.658381,6.620216,0.112010
0.058086,0.058086,0.000000,10.942400,8.658381,6.620216,0.112010
0.058086,0.058086,0.000000,10.942400,8.658381,6.620216,0.112010
0.058048,0.058048,0.000000,10.958210,8.632486,6.565675,0.103737
0.058048,0.058048,0.000000,10.958210,8.632486,6.565675,0.103737
0.058048,0.058048,0.000000,10.958210,8.632486,6.565675,0.103737
0.058048,0.058048,0.000000,10.958210,8.632486,6.565675,0.103737
0.058048,0.058048,0.000000,10.958210,8.632486,6.565675,0.103737
0.058018,0.058018,0.000000,10.978183,8.595926,6.498492,0.092999
0.058018,0.058018,0.000000,10.978183,8.595926,6.498492,0.092999
0.058018,0.058018,0.000000,10.978183,8.595926,6.498492,0.092999
0.058018,0.058018,0.000000,10.978183,8.595926,6.498492,0.092999
0.058018,0.058018,0.000000,10.978183,8.595926,6.498492,0.092999
0.057998,0.057998,0.000000,10.985663,8.577067,6.475637,0.088713
0.057998,0.057998,0.000000,10.985663,8.577067,6.475637,0.088713
0.057998,0.057998,0.000000,10.985663,8.577067,6.475637,0.088713
0.057998,0.057998,0.000000,10.985663,8.577067,6.475637,0.088713
0.057998,0.057998,0.000000,10.985663,8.577067,6.475637,0.088713
0.057902,0.057902,0.000000,11.011345,8.494506,6.405041,0.074168
0.057902,0.057902,0.000000,11.011345,8.494506,6.405041,0.074168
0.057902,0.057902,0.000000,11.011345,8.494506,6.405041,0.074168
0.057902,0.057902,0.000000,11.011345,8.494506,6.405041,0.074168
0.057902,0.057902,0.000000,11.011345,8.494506,6.405041,0.074168
0.057696,0.057696,0.000000,11.053082,8.326938,6.305017,0.051350
0.057696,0.057696,0.000000,11.053082,8.326938,6.305017,0.051350
0.057696,0.057696,0.000000,11.053082,8.326938,6.305017,0.051350
0.057696,0.057696,0.000000,11.053082,8.326938,6.305017,0.051350
0.057696,0.057696,0.000000,11.053082,8.326938,6.305017,0.051350
0.057071,0.057071,0.000000,11.155172,7.835352,6.096391,-0.003149
0.057071,0.057071,0.000000,11.155172,7.835352,6.096391,-0.003149
0.057071,0.057071,0.000000,11.155172,7.835352,6.096391,-0.003149
0.057071,0.057071,0.000000,11.155172,7.835352,6.096391,-0.003149
0.057071,0.057071,0.000000,11.155172,7.835352,6.096391,-0.003149
0.055870,0.055870,0.000000,11.437628,6.195895,5.642938,-0.156815
0.055870,0.055870,0.000000,11.437628,6.195895,5.642938,-0.156815
0.055870,0.055870,0.000000,11.437628,6.195895,5.642938,-0.156815
0.055870,0.055870,0.000000,11.437628,6.195895,5.642938,-0.156815
0.055870,0.055870,0.000000,11.437628,6.195895,5.642938,-0.156815
0.055703,0.055703,0.000000,11.557504,4.881076,5.726255,-0.237899
0.052806,0.052806,0.000000,11.499180,5.520787,5.685718,-0.198448
0.052806,0.052806,0.000000,11.499180,5.520787,5.685718,-0.198448
0.052806,0.052806,0.000000,11.499180,5.520787,5.685718,-0.198448
0.052806,0.052806,0.000000,11.499180,5.520787,5.685718,-0.198448
0.052806,0.052806,0.000000,11.499180,5.520787,5.685718,-0.198448
0.455438,0.455438,0.000000,11.323292,2.178003,7.910275,-0.209602
0.049543,0.049543,0.000000,11.481591,5.186508,5.908174,-0.199564
0.049543,0.049543,0.000000,11.481591,5.186508,5.908174,-0.199564
0.049543,0.049543,0.000000,11.481591,5.186508,5.908174,-0.199564
0.049543,0.049543,0.000000,11.481591,5.186508,5.908174,-0.199564
0.049543,0.049543,0.000000,11.481591,5.186508,5.908174,-0.199564
0.051576,0.051576,0.000000,11.271407,5.999375,6.424398,-0.092286
0.048305,0.048305,0.000000,11.395557,5.519235,6.119478,-0.155652
0.048305,0.048305,0.000000,11.395557,5.519235,6.119478,-0.155652
0.048305,0.048305,0.000000,11.395557,5.519235,6.119478,-0.155652
0.048305,0.048305,0.000000,11.395557,5.519235,6.119478,-0.155652
0.048305,0.048305,0.000000,11.395557,5.519235,6.119478,-0.155652
0.047916,0.047916,0.000000,11.406620,5.352903,6.146157,-0.165705
0.047916,0.047916,0.000000,11.406620,5.352903,6.146157,-0.165705
0.047916,0.047916,0.000000,11.406620,5.352903,6.146157,-0.165705
0.047916,0.047916,0.000000,11.406620,5.352903,6.146157,-0.165705
0.047916,0.047916,0.000000,11.406620,5.352903,6.146157,-0.165705
0.047836,0.047836,0.000000,11.414389,5.229252,6.166731,-0.174548
0.047836,0.047836,0.000000,11.414389,5.229252,6.166731,-0.174548
0.047836,0.047836,0.000000,11.414389,5.229252,6.166731,-0.174548
0.047836,0.047836,0.000000,11.414389,5.229252,6.166731,-0.174548
0.047836,0.047836,0.000000,11.414389,5.229252,6.166731,-0.174548
0.047811,0.047811,0.000000,11.413676,5.233034,6.166853,-0.175440
0.047811,0.047811,0.000000,11.413676,5.233034,6.166853,-0.175440
0.047811,0.047811,0.000000,11.413676,5.233034,6.166853,-0.175440
0.047811,0.047811,0.000000,11.413676,5.233034,6.166853,-0.175440
0.047811,0.047811,0.000000,11.413676,5.233034,6.166853,-0.175440
0.047755,0.047755,0.000000,11.419946,5.198816,6.150249,-0.184794
0.047755,0.047755,0.000000,11.419946,5.198816,6.150249,-0.184794
0.047755,0.047755,0.000000,11.419946,5.198816,6.150249,-0.184794
0.047755,0.047755,0.000000,11.419946,5.198816,6.150249,-0.184794
0.047755,0.047755,0.000000,11.419946,5.198816,6.150249,-0.184794
0.047717,0.047717,0.000000,11.432615,5.146947,6.113972,-0.197513
0.047717,0.047717,0.000000,11.432615,5.146947,6.113972,-0.197513
0.047717,0.047717,0.000000,11.432615,5.146947,6.113972,-0.197513
0.047717,0.047717,0.000000,11.432615,5.146947,6.113972,-0.197513
0.047717,0.047717,0.000000,11.432615,5.146947,6.113972,-0.197513
0.047691,0.047691,0.000000,11.451768,5.077703,6.056091,-0.214554
0.047691,0.047691,0.000000,11.451768,5.077703,6.056091,-0.214554
0.047691,0.047691,0.000000,11.451768,5.077703,6.056091,-0.214554
0.047691,0.047691,0.000000,11.451768,5.077703,6.056091,-0.214554
0.047691,0.047691,0.000000,11.451768,5.077703,6.056091,-0.214554
0.047690,0.047690,0.000000,11.453422,5.076221,6.048214,-0.215703
