cost,rmse,penalty,C,G,M,Y
0.182597,0.182597,0.000000,10.000000,10.000000,10.000000,0.700000
0.182597,0.182597,0.000000,10.000000,10.000000,10.000000,0.700000
0.182597,0.182597,0.000000,10.000000,10.000000,10.000000,0.700000
0.182597,0.182597,0.000000,10.000000,10.000000,10.000000,0.700000
0.182597,0.182597,0.000000,10.000000,10.000000,10.000000,0.700000
0.469452,0.469452,0.000000,9.956496,10.022919,10.030314,-0.401769
0.228926,0.228926,0.000000,9.982397,10.009274,10.012266,0.254178
0.084525,0.084525,0.000000,9.991955,10.004238,10.005606,0.496254
0.084525,0.084525,0.000000,9.991955,10.004238,10.005606,0.496254
0.084525,0.084525,0.000000,9.991955,10.004238,10.005606,0.496254
0.084525,0.084525,0.000000,9.991955,10.004238,10.005606,0.496254
0.084525,0.084525,0.000000,9.991955,10.004238,10.005606,0.496254
0.074092,0.074092,0.000000,9.995648,9.999757,10.001642,0.553072
0.074092,0.074092,0.000000,9.995648,9.999757,10.001642,0.553072
0.074092,0.074092,0.000000,9.995648,9.999757,10.001642,0.553072
0.074092,0.074092,0.000000,9.995648,9.999757,10.001642,0.553072
0.074092,0.074092,0.000000,9.995648,9.999757,10.001642,0.553072
0.073457,0.073457,0.000000,9.995422,9.998195,10.002095,0.540013
0.073457,0.073457,0.000000,9.995422,9.998195,10.002095,0.540013
0.073457,0.073457,0.000000,9.995422,9.998195,10.002095,0.540013
0.073457,0.073457,0.000000,9.995422,9.998195,10.002095,0.540013
0.073457,0.073457,0.000000,9.995422,9.998195,10.002095,0.540013
0.073415,0.073415,0.000000,9.996015,9.995914,10.001744,0.542321
0.073415,0.073415,0.000000,9.996015,9.995914,10.001744,0.542321
0.073415,0.073415,0.000000,9.996015,9.995914,10.001744,0.542321
0.073415,0.073415,0.000000,9.996015,9.995914,10.001744,0.542321
0.073415,0.073415,0.000000,9.996015,9.995914,10.001744,0.542321
0.073407,0.073407,0.000000,9.996689,9.992810,10.001419,0.542495
0.073407,0.073407,0.000000,9.996689,9.992810,10.001419,0.542495
0.073407,0.073407,0.000000,9.996689,9.992810,10.001419,0.542495
0.073407,0.073407,0.000000,9.996689,9.992810,10.001419,0.542495
0.073407,0.073407,0.000000,9.996689,9.992810,10.001419,0.542495
0.073353,0.073353,0.000000,10.001284,9.971405,9.999245,0.542360
0.073353,0.073353,0.000000,10.001284,9.971405,9.999245,0.542360
0.073353,0.073353,0.000000,10.001284,9.971405,9.999245,0.542360
0.073353,0.073353,0.000000,10.001284,9.971405,9.999245,0.542360
0.073353,0.073353,0.000000,10.001284,9.971405,9.999245,0.542360
0.073043,0.073043,0.000000,10.028238,9.845373,9.986553,0.539328
0.073043,0.073043,0.000000,10.028238,9.845373,9.986553,0.539328
0.073043,0.073043,0.000000,10.028238,9.845373,9.986553,0.539328
0.073043,0.073043,0.000000,10.028238,9.845373,9.986553,0.539328
0.073043,0.073043,0.000000,10.028238,9.845373,9.986553,0.539328
0.071311,0.071311,0.000000,10.186724,9.103305,9.912074,0.516484
0.071311,0.071311,0.000000,10.186724,9.103305,9.912074,0.516484
0.071311,0.071311,0.000000,10.186724,9.103305,9.912074,0.516484
0.071311,0.071311,0.000000,10.186724,9.103305,9.912074,0.516484
0.071311,0.071311,0.000000,10.186724,9.103305,9.912074,0.516484
0.139545,0.139545,0.000000,11.060102,5.012114,9.501975,0.376168
0.070465,0.070465,0.000000,10.274062,8.694186,9.871064,0.502452
0.070465,0.070465,0.000000,10.274062,8.694186,9.871064,0.502452
0.070465,0.070465,0.000000,10.274062,8.694186,9.871064,0.502452
0.070465,0.070465,0.000000,10.274062,8.694186,9.871064,0.502452
0.070465,0.070465,0.000000,10.274062,8.694186,9.871064,0.502452
0.072563,0.072563,0.000000,10.663913,6.867770,9.688086,0.432049
0.069287,0.069287,0.000000,10.406695,8.072813,9.808812,0.478500
0.069287,0.069287,0.000000,10.406695,8.072813,9.808812,0.478500
0.069287,0.069287,0.000000,10.406695,8.072813,9.808812,0.478500
0.069287,0.069287,0.000000,10.406695,8.072813,9.808812,0.478500
0.069287,0.069287,0.000000,10.406695,8.072813,9.808812,0.478500
0.067842,0.067842,0.000000,10.598157,7.176047,9.718924,0.436996
0.067842,0.067842,0.000000,10.598157,7.176047,9.718924,0.436996
0.067842,0.067842,0.000000,10.598157,7.176047,9.718924,0.436996
0.067842,0.067842,0.000000,10.598157,7.176047,9.718924,0.436996
0.067842,0.067842,0.000000,10.598157,7.176047,9.718924,0.436996
0.064266,0.064266,0.000000,10.644124,6.961429,9.697191,0.415359
0.064266,0.064266,0.000000,10.644125,6.961429,9.697191,0.415359
0.064266,0.064266,0.000000,10.644124,6.961429,9.697191,0.415359
0.064266,0.064266,0.000000,10.644124,6.961429,9.697191,0.415359
0.064266,0.064266,0.000000,10.644124,6.961429,9.697191,0.415359
0.059727,0.059727,0.000000,11.024073,5.186395,9.517499,0.278039
0.059727,0.059727,0.000000,11.024073,5.186395,9.517499,0.278039
0.059727,0.059727,0.000000,11.024073,5.186395,9.517499,0.278039
0.059727,0.059727,0.000000,11.024073,5.186395,9.517499,0.278039
0.059727,0.059727,0.000000,11.024073,5.186395,9.517499,0.278039
0.059413,0.059413,0.000000,10.942536,5.574810,9.553684,0.233298
0.049887,0.049887,0.000000,10.982963,5.382228,9.535743,0.255481
0.049887,0.049887,0.000000,10.982963,5.382228,9.535743,0.255481
0.049887,0.049887,0.000000,10.982963,5.382228,9.535743,0.255481
0.049887,0.049887,0.000000,10.982963,5.382228,9.535743,0.255481
0.049887,0.049887,0.000000,10.982963,5.382228,9.535743,0.255481
0.046285,0.046285,0.000000,11.121351,4.739538,9.467951,0.179299
0.046285,0.046285,0.000000,11.121351,4.739538,9.467951,0.179299
0.046285,0.046285,0.000000,11.121351,4.739538,9.467951,0.179299
0.046285,0.046285,0.000000,11.121351,4.739538,9.467951,0.179299
0.046285,0.046285,0.000000,11.121351,4.739538,9.467951,0.179299
0.045760,0.045760,0.000000,11.186008,4.441444,9.433642,0.133202
0.045760,0.045760,0.000000,11.186008,4.441444,9.433642,0.133202
0.045760,0.045760,0.000000,11.186008,4.441444,9.433642,0.133202
0.045760,0.045760,0.000000,11.186008,4.441444,9.433642,0.133202
0.045760,0.045760,0.000000,11.186008,4.441444,9.433642,0.133202
0.045621,0.045621,0.000000,11.173736,4.501980,9.435504,0.126550
0.045346,0.045346,0.000000,11.179254,4.474761,9.434667,0.129541
0.045346,0.045346,0.000000,11.179254,4.474761,9.434667,0.129541
0.045346,0.045346,0.000000,11.179254,4.474761,9.434667,0.129541
0.045346,0.045346,0.000000,11.179254,4.474761,9.434667,0.129541
0.045346,0.045346,0.000000,11.179254,4.474761,9.434667,0.129541
0.045337,0.045337,0.000000,11.182645,4.460140,9.430397,0.126905
0.045337,0.045337,0.000000,11.182645,4.460140,9.430397,0.126905
0.045337,0.045337,0.000000,11.182645,4.460140,9.430397,0.126905
0.045337,0.045337,0.000000,11.182645,4.460140,9.430397,0.126905
0.045337,0.045337,0.000000,11.182645,4.460140,9.430397,0.126905
0.045315,0.045315,0.000000,11.189757,4.431552,9.416096,0.121552
0.045315,0.045315,0.000000,11.189757,4.431552,9.416096,0.121552
0.045315,0.045315,0.000000,11.189757,4.431552,9.416096,0.121552
0.045315,0.045315,0.000000,11.189757,4.431552,9.416096,0.121552
0.045315,0.045315,0.000000,11.189757,4.431552,9.416096,0.121552
0.045277,0.045277,0.000000,11.198074,4.402181,9.389006,0.115470
0.045277,0.045277,0.000000,11.198074,4.402181,9.389006,0.115470
0.045277,0.045277,0.000000,11.198074,4.402181,9.389006,0.115470
0.045277,0.045277,0.000000,11.198074,4.402181,9.389006,0.115470
0.045277,0.045277,0.000000,11.198074,4.402181,9.389006,0.115470
0.045153,0.045153,0.000000,11.217644,4.343886,9.297667,0.101735
0.045153,0.045153,0.000000,11.217644,4.343886,9.297667,0.101735
0.045153,0.045153,0.000000,11.217644,4.343886,9.297667,0.101735
0.045153,0.045153,0.000000,11.217644,4.343886,9.297667,0.101735
0.045153,0.045153,0.000000,11.217644,4.343886,9.297667,0.101735
0.044853,0.044853,0.000000,11.253516,4.260268,9.070970,0.077692
0.044853,0.044853,0.000000,11.253516,4.260268,9.070970,0.077692
0.044853,0.044853,0.000000,11.253516,4.260268,9.070970,0.077692
0.044853,0.044853,0.000000,11.253516,4.260268,9.070970,0.077692
0.044853,0.044853,0.000000,11.253516,4.260268,9.070970,0.077692
0.044106,0.044106,0.000000,11.327147,4.139519,8.476165,0.030274
0.044106,0.044106,0.000000,11.327147,4.139519,8.476165,0.030274
0.044106,0.044106,0.000000,11.327147,4.139519,8.476165,0.030274
0.044106,0.044106,0.000000,11.327147,4.139519,8.476165,0.030274
0.044106,0.044106,0.000000,11.327147,4.139519,8.476165,0.030274
0.043481,0.043481,0.000000,11.425088,4.074428,7.443104,-0.032161
0.043481,0.043481,0.000000,11.425088,4.074428,7.443104,-0.032161
0.043481,0.043481,0.000000,11.425088,4.074428,7.443104,-0.032161
0.043481,0.043481,0.000000,11.425088,4.074428,7.443104,-0.032161
0.043481,0.043481,0.000000,11.425088,4.074428,7.443104,-0.032161
0.042382,0.042382,0.000000,11.366041,4.238958,7.748591,0.004470
0.042382,0.042382,0.000000,11.366041,4.238958,7.748591,0.004470
0.042382,0.042382,0.000000,11.366041,4.238958,7.748591,0.004470
0.042382,0.042382,0.000000,11.366041,4.238958,7.748591,0.004470
0.042382,0.042382,0.000000,11.366041,4.238958,7.748591,0.004470
0.042170,0.042170,0.000000,11.377758,4.285991,7.484258,-0.001977
0.042170,0.042170,0.000000,11.377758,4.285991,7.484258,-0.001977
0.042170,0.042170,0.000000,11.377758,4.285991,7.484258,-0.001977
0.042170,0.042170,0.000000,11.377758,4.285991,7.484258,-0.001977
0.042170,0.042170,0.000000,11.377758,4.285991,7.484258,-0.001977
0.042164,0.042164,0.000000,11.374180,4.293499,7.506424,0.001014
0.042164,0.042164,0.000000,11.374180,4.293499,7.506424,0.001014
0.042164,0.042164,0.000000,11.374180,4.293499,7.506424,0.001014
0.042164,0.042164,0.000000,11.374180,4.293499,7.506424,0.001014
0.042164,0.042164,0.000000,11.374180,4.293499,7.506424,0.001014
0.042158,0.042158,0.000000,11.365724,4.314785,7.546953,0.008207
0.042158,0.042158,0.000000,11.365724,4.314785,7.546953,0.008207
0.042158,0.042158,0.000000,11.365724,4.314785,7.546953,0.008207
0.042158,0.042158,0.000000,11.365724,4.314785,7.546953,0.008207
0.042158,0.042158,0.000000,11.365724,4.314785,7.546953,0.008207
