cost,rmse,penalty,C,G,M,Y
0.164478,0.164478,0.000000,10.000000,10.000000,10.000000,0.700000
0.164478,0.164478,0.000000,10.000000,10.000000,10.000000,0.700000
0.164478,0.164478,0.000000,10.000000,10.000000,10.000000,0.700000
0.164478,0.164478,0.000000,10.000000,10.000000,10.000000,0.700000
0.164478,0.164478,0.000000,10.000000,10.000000,10.000000,0.700000
0.493077,0.493077,0.000000,9.955605,10.023579,10.031760,-0.414560
0.236728,0.236728,0.000000,9.982435,10.009329,10.012566,0.259033
0.074429,0.074429,0.000000,9.992341,10.004068,10.005480,0.507704
0.074429,0.074429,0.000000,9.992341,10.004068,10.005480,0.507704
0.074429,0.074429,0.000000,9.992341,10.004068,10.005480,0.507704
0.074429,0.074429,0.000000,9.992341,10.004068,10.005480,0.507704
0.074429,0.074429,0.000000,9.992341,10.004068,10.005480,0.507704
0.060651,0.060651,0.000000,9.996415,9.999675,10.000590,0.569763
0.060651,0.060651,0.000000,9.996415,9.999675,10.000590,0.569763
0.060651,0.060651,0.000000,9.996415,9.999675,10.000590,0.569763
0.060651,0.060651,0.000000,9.996415,9.999675,10.000590,0.569763
0.060651,0.060651,0.000000,9.996415,9.999675,10.000590,0.569763
0.059384,0.059384,0.000000,9.996076,9.998416,10.000779,0.552354
0.059384,0.059384,0.000000,9.996076,9.998416,10.000779,0.552354
0.059384,0.059384,0.000000,9.996076,9.998416,10.000779,0.552354
0.059384,0.059384,0.000000,9.996076,9.998416,10.000779,0.552354
0.059384,0.059384,0.000000,9.996076,9.998416,10.000779,0.552354
0.059256,0.059256,0.000000,9.996861,9.996217,9.999817,0.556153
0.059256,0.059256,0.000000,9.996861,9.996217,9.999817,0.556153
0.059256,0.059256,0.000000,9.996861,9.996217,9.999817,0.556153
0.059256,0.059256,0.000000,9.996861,9.996217,9.999817,0.556153
0.059256,0.059256,0.000000,9.996861,9.996217,9.999817,0.556153
0.059248,0.059248,0.000000,9.997621,9.993551,9.998847,0.556206
0.059248,0.059248,0.000000,9.997621,9.993551,9.998847,0.556206
0.059248,0.059248,0.000000,9.997621,9.993551,9.998847,0.556206
0.059248,0.059248,0.000000,9.997621,9.993551,9.998847,0.556206
0.059248,0.059248,0.000000,9.997621,9.993551,9.998847,0.556206
0.059200,0.059200,0.000000,10.002216,9.977300,9.992976,0.555633
0.059200,0.059200,0.000000,10.002216,9.977300,9.992976,0.555633
0.059200,0.059200,0.000000,10.002216,9.977300,9.992976,0.555633
0.059200,0.059200,0.000000,10.002216,9.977300,9.992976,0.555633
0.059200,0.059200,0.000000,10.002216,9.977300,9.992976,0.555633
0.058946,0.058946,0.000000,10.025947,9.893209,9.962644,0.551757
0.058946,0.058946,0.000000,10.025947,9.893209,9.962644,0.551757
0.058946,0.058946,0.000000,10.025947,9.893209,9.962644,0.551757
0.058946,0.058946,0.000000,10.025947,9.893209,9.962644,0.551757
0.058946,0.058946,0.000000,10.025947,9.893209,9.962644,0.551757
0.057562,0.057562,0.000000,10.147617,9.461816,9.807133,0.530751
0.057562,0.057562,0.000000,10.147617,9.461816,9.807133,0.530751
0.057562,0.057562,0.000000,10.147617,9.461816,9.807133,0.530751
0.057562,0.057562,0.000000,10.147617,9.461816,9.807133,0.530751
0.057562,0.057562,0.000000,10.147617,9.461816,9.807133,0.530751
0.055117,0.055117,0.000000,10.826844,7.052528,8.939109,0.409304
0.055117,0.055117,0.000000,10.826844,7.052528,8.939109,0.409304
0.055117,0.055117,0.000000,10.826844,7.052528,8.939109,0.409304
0.055117,0.055117,0.000000,10.826844,7.052528,8.939109,0.409304
0.055117,0.055117,0.000000,10.826844,7.052528,8.939109,0.409304
0.053396,0.053396,0.000000,10.441615,8.419454,9.431848,0.470121
0.053396,0.053396,0.000000,10.441615,8.419454,9.431848,0.470121
0.053396,0.053396,0.000000,10.441615,8.419454,9.431848,0.470121
0.053396,0.053396,0.000000,10.441615,8.419454,9.431848,0.470121
0.053396,0.053396,0.000000,10.441615,8.419454,9.431848,0.470121
0.049633,0.049633,0.000000,10.660421,7.643675,9.152712,0.423298
0.049633,0.049633,0.000000,10.660421,7.643675,9.152712,0.423298
0.049633,0.049633,0.000000,10.660421,7.643675,9.152712,0.423298
0.049633,0.049633,0.000000,10.660421,7.643675,9.152712,0.423298
0.049633,0.049633,0.000000,10.660421,7.643675,9.152712,0.423298
0.390506,0.390506,0.000000,12.062307,2.671570,7.365351,0.107833
0.047284,0.047284,0.000000,10.800610,7.146464,8.973976,0.391752
