cost,rmse,penalty,C,G,M,Y
0.134328,0.134328,0.000000,10.000000,10.000000,10.000000,0.700000
0.134328,0.134328,0.000000,10.000000,10.000000,10.000000,0.700000
0.134328,0.134328,0.000000,10.000000,10.000000,10.000000,0.700000
0.134328,0.134328,0.000000,10.000000,10.000000,10.000000,0.700000
0.134328,0.134328,0.000000,10.000000,10.000000,10.000000,0.700000
1.717288,1.717288,0.000000,10.026436,9.986508,9.984331,1.395987
0.113088,0.113088,0.000000,10.003103,9.998417,9.998161,0.781683
0.113088,0.113088,0.000000,10.003103,9.998417,9.998161,0.781683
0.113088,0.113088,0.000000,10.003103,9.998417,9.998161,0.781683
0.113088,0.113088,0.000000,10.003103,9.998417,9.998161,0.781683
0.113088,0.113088,0.000000,10.003103,9.998417,9.998161,0.781683
0.109882,0.109882,0.000000,10.001186,10.000045,10.001775,0.754852
0.109882,0.109882,0.000000,10.001186,10.000045,10.001775,0.754852
0.109882,0.109882,0.000000,10.001186,10.000045,10.001775,0.754852
0.109882,0.109882,0.000000,10.001186,10.000045,10.001775,0.754852
0.109882,0.109882,0.000000,10.001186,10.000045,10.001775,0.754852
0.109533,0.109533,0.000000,10.000359,10.001254,10.004761,0.761181
0.109533,0.109533,0.000000,10.000359,10.001254,10.004761,0.761181
0.109533,0.109533,0.000000,10.000359,10.001254,10.004761,0.761181
0.109533,0.109533,0.000000,10.000359,10.001254,10.004761,0.761181
0.109533,0.109533,0.000000,10.000359,10.001254,10.004761,0.761181
0.109511,0.109511,0.000000,9.998951,10.003028,10.008989,0.761780
0.109511,0.109511,0.000000,9.998951,10.003028,10.008989,0.761780
0.109511,0.109511,0.000000,9.998951,10.003028,10.008989,0.761780
0.109511,0.109511,0.000000,9.998951,10.003028,10.008989,0.761780
0.109511,0.109511,0.000000,9.998951,10.003028,10.008989,0.761780
0.109370,0.109370,0.000000,9.988865,10.015675,10.039087,0.764086
0.109370,0.109370,0.000000,9.988865,10.015675,10.039087,0.764086
0.109370,0.109370,0.000000,9.988865,10.015675,10.039087,0.764086
0.109370,0.109370,0.000000,9.988865,10.015675,10.039087,0.764086
