cost,rmse,penalty,C,G,M,Y
0.337384,0.337384,0.000000,10.000000,10.000000,10.000000,0.700000
0.337384,0.337384,0.000000,10.000000,10.000000,10.000000,0.700000
0.337384,0.337384,0.000000,10.000000,10.000000,10.000000,0.700000
0.337384,0.337384,0.000000,10.000000,10.000000,10.000000,0.700000
0.337384,0.337384,0.000000,10.000000,10.000000,10.000000,0.700000
0.340105,0.340105,0.000000,9.952811,10.024348,10.032048,-0.509656
0.156912,0.156912,0.000000,9.976449,10.012151,10.015994,0.096292
0.156912,0.156912,0.000000,9.976449,10.012151,10.015994,0.096292
0.156912,0.156912,0.000000,9.976449,10.012151,10.015994,0.096292
0.156912,0.156912,0.000000,9.976449,10.012151,10.015994,0.096292
0.156912,0.156912,0.000000,9.976449,10.012151,10.015994,0.096292
0.079941,0.079941,0.000000,9.986006,10.004444,10.003570,0.258814
0.079941,0.079941,0.000000,9.986006,10.004444,10.003570,0.258814
0.079941,0.079941,0.000000,9.986006,10.004444,10.003570,0.258814
0.079941,0.079941,0.000000,9.986006,10.004444,10.003570,0.258814
0.079941,0.079941,0.000000,9.986006,10.004444,10.003570,0.258814
0.972783,0.972783,0.000000,10.029194,9.970728,9.953561,1.068457
0.059330,0.059330,0.000000,9.992242,9.999576,9.996349,0.375729
0.059330,0.059330,0.000000,9.992242,9.999576,9.996349,0.375729
0.059330,0.059330,0.000000,9.992242,9.999576,9.996349,0.375729
0.059330,0.059330,0.000000,9.992242,9.999576,9.996349,0.375729
0.059330,0.059330,0.000000,9.992242,9.999576,9.996349,0.375729
0.056131,0.056131,0.000000,9.990839,9.999488,9.996260,0.331516
0.056131,0.056131,0.000000,9.990839,9.999488,9.996260,0.331516
0.056131,0.056131,0.000000,9.990839,9.999488,9.996260,0.331516
0.056131,0.056131,0.000000,9.990839,9.999488,9.996260,0.331516
0.056131,0.056131,0.000000,9.990839,9.999488,9.996260,0.331516
0.055236,0.055236,0.000000,9.992082,9.997685,9.993785,0.345130
0.055236,0.055236,0.000000,9.992082,9.997685,9.993785,0.345130
0.055236,0.055236,0.000000,9.992082,9.997685,9.993785,0.345130
