cost,rmse,penalty,C,G,M,Y
0.337646,0.337646,0.000000,10.000000,10.000000,10.000000,0.700000
0.337646,0.337646,0.000000,10.000000,10.000000,10.000000,0.700000
0.337646,0.337646,0.000000,10.000000,10.000000,10.000000,0.700000
0.337646,0.337646,0.000000,10.000000,10.000000,10.000000,0.700000
0.337646,0.337646,0.000000,10.000000,10.000000,10.000000,0.700000
0.336110,0.336110,0.000000,9.952178,10.025791,10.033571,-0.504720
0.145483,0.145483,0.000000,9.976064,10.012909,10.016803,0.097004
0.145483,0.145483,0.000000,9.976064,10.012909,10.016803,0.097004
0.145483,0.145483,0.000000,9.976064,10.012909,10.016803,0.097004
0.145483,0.145483,0.000000,9.976064,10.012909,10.016803,0.097004
0.145483,0.145483,0.000000,9.976064,10.012909,10.016803,0.097004
0.062205,0.062205,0.000000,9.985529,10.005432,10.005570,0.264411
0.062205,0.062205,0.000000,9.985529,10.005432,10.005570,0.264411
0.062205,0.062205,0.000000,9.985529,10.005432,10.005570,0.264411
0.062205,0.062205,0.000000,9.985529,10.005432,10.005570,0.264411
0.062205,0.062205,0.000000,9.985529,10.005432,10.005570,0.264411
1.096248,1.096248,0.000000,10.024792,9.980963,9.972087,1.119419
0.052682,0.052682,0.000000,9.991063,10.001983,10.000850,0.384926
0.052682,0.052682,0.000000,9.991063,10.001983,10.000850,0.384926
0.052682,0.052682,0.000000,9.991063,10.001983,10.000850,0.384926
0.052682,0.052682,0.000000,9.991063,10.001983,10.000850,0.384926
0.052682,0.052682,0.000000,9.991063,10.001983,10.000850,0.384926
0.040987,0.040987,0.000000,9.987616,10.004733,10.005126,0.324302
0.040987,0.040987,0.000000,9.987616,10.004733,10.005126,0.324302
0.040987,0.040987,0.000000,9.987616,10.004733,10.005126,0.324302
0.040987,0.040987,0.000000,9.987616,10.004733,10.005126,0.324302
0.040987,0.040987,0.000000,9.987616,10.004733,10.005126,0.324302
0.040005,0.040005,0.000000,9.987066,10.006107,10.007856,0.338661
0.040005,0.040005,0.000000,9.987066,10.006107,10.007856,0.338661
0.040005,0.040005,0.000000,9.987066,10.006107,10.007856,0.338661
0.040005,0.040005,0.000000,9.987066,10.006107,10.007856,0.338661
0.040005,0.040005,0.000000,9.987066,10.006107,10.007856,0.338661
0.039971,0.039971,0.000000,9.985525,10.008349,10.011976,0.337857
0.039971,0.039971,0.000000,9.985525,10.008349,10.011976,0.337857
0.039971,0.039971,0.000000,9.985525,10.008349,10.011976,0.337857
0.039971,0.039971,0.000000,9.985525,10.008349,10.011976,0.337857
0.039971,0.039971,0.000000,9.985525,10.008349,10.011976,0.337857
0.039869,0.039869,0.000000,9.978070,10.019329,10.032171,0.337344
0.039869,0.039869,0.000000,9.978070,10.019329,10.032171,0.337344
0.039869,0.039869,0.000000,9.978070,10.019330,10.032171,0.337344
0.039869,0.039869,0.000000,9.978070,10.019329,10.032171,0.337344
0.039869,0.039869,0.000000,9.978070,10.019329,10.032171,0.337344
0.039597,0.039597,0.000000,9.953337,10.055912,10.099425,0.338972
0.039597,0.039597,0.000000,9.953337,10.055912,10.099425,0.338972
0.039597,0.039597,0.000000,9.953337,10.055912,10.099425,0.338972
0.039597,0.039597,0.000000,9.953337,10.055912,10.099425,0.338972
0.039597,0.039597,0.000000,9.953337,10.055912,10.099425,0.338972
0.038904,0.038904,0.000000,9.883400,10.159591,10.289895,0.347840
0.038904,0.038904,0.000000,9.883400,10.159591,10.289895,0.347840
0.038904,0.038904,0.000000,9.883400,10.159591,10.289895,0.347840
0.038904,0.038904,0.000000,9.883400,10.159591,10.289895,0.347840
0.038904,0.038904,0.000000,9.883400,10.159591,10.289895,0.347840
0.036793,0.036793,0.000000,9.672238,10.473132,10.865571,0.380937
0.036793,0.036793,0.000000,9.672238,10.473132,10.865571,0.380937
0.036793,0.036793,0.000000,9.672238,10.473133,10.865571,0.380937
0.036793,0.036793,0.000000,9.672238,10.473132,10.865571,0.380937
0.036793,0.036793,0.000000,9.672238,10.473132,10.865571,0.380937
0.027298,0.027298,0.000000,8.343160,12.448685,14.492161,0.602580
0.027298,0.027298,0.000000,8.343160,12.448685,14.492161,0.602580
0.027298,0.027298,0.000000,8.343160,12.448685,14.492161,0.602580
0.027298,0.027298,0.000000,8.343160,12.448685,14.492161,0.602580
0.027298,0.027298,0.000000,8.343160,12.448685,14.492161,0.602580
0.030430,0.030430,0.000000,9.143797,11.257656,12.303499,0.467896
0.025132,0.025132,0.000000,8.674964,11.955092,13.585124,0.546763
0.025132,0.025132,0.000000,8.674964,11.955092,13.585124,0.546763
0.025132,0.025132,0.000000,8.674964,11.955092,13.585124,0.546763
0.025132,0.025132,0.000000,8.674964,11.955092,13.585124,0.546763
0.025132,0.025132,0.000000,8.674964,11.955092,13.585124,0.546763
0.024488,0.024488,0.000000,8.559577,12.126076,13.895340,0.562920
0.024488,0.024488,0.000000,8.559577,12.126076,13.895340,0.562920
0.024488,0.024488,0.000000,8.559577,12.126076,13.895340,0.562920
0.024488,0.024488,0.000000,8.559577,12.126076,13.895340,0.562920
0.024488,0.024488,0.000000,8.559577,12.126076,13.895340,0.562920
0.023202,0.023202,0.000000,8.093669,12.815655,15.140421,0.623552
0.023202,0.023202,0.000000,8.093669,12.815655,15.140421,0.623552
0.023202,0.023202,0.000000,8.093669,12.815655,15.140421,0.623552
0.023202,0.023202,0.000000,8.093669,12.815655,15.140421,0.623552
0.023202,0.023202,0.000000,8.093669,12.815655,15.140421,0.623552
0.022023,0.022023,0.000000,8.065574,12.855990,15.207147,0.622732
0.022023,0.022023,0.000000,8.065574,12.855990,15.207147,0.622732
0.022023,0.022023,0.000000,8.065574,12.855990,15.207147,0.622732
0.022023,0.022023,0.000000,8.065574,12.855990,15.207147,0.622732
0.022023,0.022023,0.000000,8.065574,12.855990,15.207147,0.622732
0.019215,0.019215,0.000000,7.554761,13.606473,16.534876,0.670173
0.019215,0.019215,0.000000,7.554761,13.606473,16.534876,0.670173
0.019215,0.019215,0.000000,7.554761,13.606473,16.534876,0.670173
0.019215,0.019215,0.000000,7.554761,13.606473,16.534876,0.670173
0.019215,0.019215,0.000000,7.554761,13.606473,16.534876,0.670173
0.018002,0.018002,0.000000,6.903580,14.565675,18.242210,0.738750
0.018002,0.018002,0.000000,6.903580,14.565675,18.242210,0.738750
0.018002,0.018002,0.000000,6.903580,14.565675,18.242210,0.738750
0.018002,0.018002,0.000000,6.903580,14.565675,18.242210,0.738750
0.018002,0.018002,0.000000,6.903580,14.565675,18.242210,0.738750
0.017338,0.017338,0.000000,6.712089,14.845204,18.731194,0.754054
0.017338,0.017338,0.000000,6.712089,14.845204,18.731194,0.754054
0.017338,0.017338,0.000000,6.712089,14.845204,18.731194,0.754054
0.017338,0.017338,0.000000,6.712089,14.845204,18.731194,0.754054
0.017338,0.017338,0.000000,6.712089,14.845204,18.731194,0.754054
0.016799,0.016799,0.000000,6.150131,15.668614,20.181495,0.805073
0.016799,0.016799,0.000000,6.150131,15.668614,20.181495,0.805073
0.016799,0.016799,0.000000,6.150131,15.668614,20.181495,0.805073
0.016799,0.016799,0.000000,6.150131,15.668614,20.181495,0.805073
0.016799,0.016799,0.000000,6.150131,15.668614,20.181495,0.805073
0.016638,0.016638,0.000000,5.927215,15.993226,20.747270,0.822626
0.016638,0.016638,0.000000,5.927215,15.993226,20.747270,0.822626
0.016638,0.016638,0.000000,5.927215,15.993226,20.747270,0.822626
0.016638,0.016638,0.000000,5.927215,15.993226,20.747270,0.822626
0.016638,0.016638,0.000000,5.927215,15.993226,20.747270,0.822626
0.016583,0.016583,0.000000,5.673978,16.364480,21.400097,0.845665
0.016583,0.016583,0.000000,5.673978,16.364480,21.400097,0.845665
0.016583,0.016583,0.000000,5.673978,16.364480,21.400097,0.845665
0.016583,0.016583,0.000000,5.673978,16.364480,21.400097,0.845665
0.016583,0.016583,0.000000,5.673978,16.364480,21.400097,0.845665
0.016579,0.016579,0.000000,5.605804,16.464284,21.574066,0.851490
0.016579,0.016579,0.000000,5.605804,16.464284,21.574066,0.851490
0.016579,0.016579,0.000000,5.605804,16.464284,21.574066,0.851490
0.016579,0.016579,0.000000,5.605804,16.464284,21.574066,0.851490
0.016579,0.016579,0.000000,5.605804,16.464284,21.574066,0.851490
