cost,rmse,penalty,C,G,M,Y
0.121632,0.121632,0.000000,10.000000,10.000000,10.000000,0.700000
0.121632,0.121632,0.000000,10.000000,10.000000,10.000000,0.700000
0.121632,0.121632,0.000000,10.000000,10.000000,10.000000,0.700000
0.121632,0.121632,0.000000,10.000000,10.000000,10.000000,0.700000
0.121632,0.121632,0.000000,10.000000,10.000000,10.000000,0.700000
51.761897,51.761897,0.000000,10.035801,9.978736,9.977203,1.602646
0.082747,0.082747,0.000000,10.003580,9.997874,9.997720,0.790265
0.082747,0.082747,0.000000,10.003580,9.997874,9.997720,0.790265
0.082747,0.082747,0.000000,10.003580,9.997874,9.997720,0.790265
0.082747,0.082747,0.000000,10.003580,9.997874,9.997720,0.790265
0.082747,0.082747,0.000000,10.003580,9.997874,9.997720,0.790265
0.080357,0.080357,0.000000,10.002567,9.995959,10.001201,0.762309
0.080357,0.080357,0.000000,10.002567,9.995959,10.001201,0.762309
0.080357,0.080357,0.000000,10.002567,9.995959,10.001201,0.762309
0.080357,0.080357,0.000000,10.002567,9.995959,10.001201,0.762309
0.080357,0.080357,0.000000,10.002567,9.995959,10.001201,0.762309
0.079122,0.079122,0.000000,10.002614,9.994281,10.003926,0.772465
0.079122,0.079122,0.000000,10.002614,9.994281,10.003926,0.772465
0.079122,0.079122,0.000000,10.002614,9.994281,10.003926,0.772465
0.079122,0.079122,0.000000,10.002614,9.994281,10.003926,0.772465
0.079122,0.079122,0.000000,10.002614,9.994281,10.003926,0.772465
0.079097,0.079097,0.000000,10.002211,9.991856,10.008298,0.772951
0.079097,0.079097,0.000000,10.002211,9.991856,10.008298,0.772951
0.079097,0.079097,0.000000,10.002211,9.991856,10.008298,0.772951
0.079097,0.079097,0.000000,10.002211,9.991856,10.008298,0.772951
0.079097,0.079097,0.000000,10.002211,9.991856,10.008298,0.772951
0.078925,0.078925,0.000000,9.999017,9.972944,10.042391,0.774673
0.078925,0.078925,0.000000,9.999017,9.972944,10.042391,0.774673
0.078925,0.078925,0.000000,9.999017,9.972944,10.042391,0.774673
0.078925,0.078925,0.000000,9.999017,9.972944,10.042391,0.774673
0.078925,0.078925,0.000000,9.999017,9.972944,10.042391,0.774673
0.078007,0.078007,0.000000,9.977931,9.848392,10.266702,0.782361
0.078007,0.078007,0.000000,9.977931,9.848392,10.266702,0.782361
0.078007,0.078007,0.000000,9.977931,9.848392,10.266702,0.782361
0.078007,0.078007,0.000000,9.977931,9.848392,10.266702,0.782361
0.078007,0.078007,0.000000,9.977931,9.848392,10.266702,0.782361
0.076467,0.076467,0.000000,9.922773,9.522345,10.853047,0.797281
0.076467,0.076467,0.000000,9.922773,9.522345,10.853047,0.797281
0.076467,0.076467,0.000000,9.922773,9.522345,10.853047,0.797281
0.076467,0.076467,0.000000,9.922773,9.522345,10.853047,0.797281
0.076467,0.076467,0.000000,9.922773,9.522345,10.853047,0.797281
0.074834,0.074834,0.000000,9.883833,9.291656,11.266694,0.802609
0.074834,0.074834,0.000000,9.883833,9.291656,11.266694,0.802609
0.074834,0.074834,0.000000,9.883833,9.291656,11.266694,0.802609
0.074834,0.074834,0.000000,9.883833,9.291656,11.266694,0.802609
0.074834,0.074834,0.000000,9.883833,9.291656,11.266694,0.802609
0.068314,0.068314,0.000000,9.732373,8.392540,12.875167,0.811312
0.068314,0.068314,0.000000,9.732373,8.392540,12.875167,0.811312
0.068314,0.068314,0.000000,9.732373,8.392540,12.875167,0.811312
0.068314,0.068314,0.000000,9.732373,8.392540,12.875167,0.811312
0.068314,0.068314,0.000000,9.732373,8.392540,12.875167,0.811312
0.062726,0.062726,0.000000,9.617000,7.707336,14.097740,0.804450
0.062726,0.062726,0.000000,9.617000,7.707336,14.097740,0.804450
0.062726,0.062726,0.000000,9.617000,7.707336,14.097740,0.804450
0.062726,0.062726,0.000000,9.617000,7.707336,14.097740,0.804450
0.062726,0.062726,0.000000,9.617000,7.707336,14.097740,0.804450
0.062781,0.062781,0.000000,9.392310,6.368760,16.484398,0.799777
0.060241,0.060241,0.000000,9.505515,7.043172,15.281934,0.802131
0.060241,0.060241,0.000000,9.505515,7.043172,15.281934,0.802131
0.060241,0.060241,0.000000,9.505515,7.043172,15.281934,0.802131
0.060241,0.060241,0.000000,9.505515,7.043172,15.281934,0.802131
0.060241,0.060241,0.000000,9.505515,7.043172,15.281934,0.802131
0.055545,0.055545,0.000000,9.318336,5.931791,17.260710,0.775504
0.055545,0.055545,0.000000,9.318336,5.931791,17.260710,0.775504
0.055545,0.055545,0.000000,9.318336,5.931791,17.260710,0.775504
0.055545,0.055545,0.000000,9.318336,5.931791,17.260710,0.775504
0.055545,0.055545,0.000000,9.318336,5.931791,17.260710,0.775504
0.055238,0.055238,0.000000,9.299809,5.831442,17.440293,0.747778
0.053229,0.053229,0.000000,9.308747,5.879853,17.353658,0.761154
0.053229,0.053229,0.000000,9.308747,5.879853,17.353658,0.761154
0.053229,0.053229,0.000000,9.308747,5.879853,17.353658,0.761154
0.053229,0.053229,0.000000,9.308747,5.879853,17.353658,0.761154
0.053229,0.053229,0.000000,9.308747,5.879853,17.353658,0.761154
0.051800,0.051800,0.000000,9.210592,5.299706,18.387263,0.740816
0.051800,0.051800,0.000000,9.210592,5.299706,18.387263,0.740816
0.051800,0.051800,0.000000,9.210592,5.299706,18.387263,0.740816
0.051800,0.051800,0.000000,9.210592,5.299706,18.387263,0.740816
0.051800,0.051800,0.000000,9.210592,5.299706,18.387263,0.740816
0.051418,0.051418,0.000000,9.188690,5.172990,18.614866,0.732349
0.051418,0.051418,0.000000,9.188690,5.172990,18.614866,0.732349
0.051418,0.051418,0.000000,9.188690,5.172990,18.614866,0.732349
0.051418,0.051418,0.000000,9.188690,5.172990,18.614866,0.732349
0.051418,0.051418,0.000000,9.188690,5.172990,18.614866,0.732349
0.051212,0.051212,0.000000,9.169296,5.062671,18.815560,0.723440
0.051212,0.051212,0.000000,9.169296,5.062671,18.815560,0.723440
0.051212,0.051212,0.000000,9.169296,5.062671,18.815560,0.723440
0.051212,0.051212,0.000000,9.169296,5.062671,18.815560,0.723440
0.051212,0.051212,0.000000,9.169296,5.062671,18.815560,0.723440
0.051271,0.051271,0.000000,9.135764,4.867541,19.167212,0.713531
0.051188,0.051188,0.000000,9.157877,4.996225,18.935306,0.720066
0.051188,0.051188,0.000000,9.157877,4.996225,18.935306,0.720066
0.051188,0.051188,0.000000,9.157877,4.996225,18.935306,0.720066
0.051188,0.051188,0.000000,9.157877,4.996225,18.935306,0.720066
0.051188,0.051188,0.000000,9.157877,4.996225,18.935306,0.720066
0.051181,0.051181,0.000000,9.152997,4.969098,18.986586,0.718023
0.051181,0.051181,0.000000,9.152997,4.969098,18.986586,0.718023
0.051181,0.051181,0.000000,9.152997,4.969098,18.986586,0.718023
0.051181,0.051181,0.000000,9.152997,4.969098,18.986586,0.718023
0.051181,0.051181,0.000000,9.152997,4.969098,18.986586,0.718023
0.051180,0.051180,0.000000,9.152065,4.964684,18.997056,0.717645
0.051180,0.051180,0.000000,9.152065,4.964684,18.997056,0.717645
0.051180,0.051180,0.000000,9.152065,4.964684,18.997056,0.717645
0.051180,0.051180,0.000000,9.152065,4.964684,18.997056,0.717645
0.051180,0.051180,0.000000,9.152065,4.964684,18.997056,0.717645
0.051177,0.051177,0.000000,9.150159,4.956682,19.019630,0.717056
0.051177,0.051177,0.000000,9.150159,4.956682,19.019630,0.717056
0.051177,0.051177,0.000000,9.150159,4.956682,19.019630,0.717056
0.051177,0.051177,0.000000,9.150159,4.956682,19.019630,0.717056
0.051177,0.051177,0.000000,9.150159,4.956682,19.019630,0.717056
0.051171,0.051171,0.000000,9.146741,4.945627,19.063437,0.716318
0.051171,0.051171,0.000000,9.146741,4.945627,19.063437,0.716318
0.051171,0.051171,0.000000,9.146741,4.945627,19.063437,0.716318
0.051171,0.051171,0.000000,9.146741,4.945627,19.063437,0.716318
0.051171,0.051171,0.000000,9.146741,4.945627,19.063437,0.716318
0.051154,0.051154,0.000000,9.138988,4.926499,19.169018,0.715319
0.051154,0.051154,0.000000,9.138988,4.926499,19.169018,0.715319
0.051154,0.051154,0.000000,9.138988,4.926499,19.169018,0.715319
0.051154,0.051154,0.000000,9.138988,4.926499,19.169018,0.715319
0.051154,0.051154,0.000000,9.138988,4.926499,19.169018,0.715319
0.051110,0.051110,0.000000,9.122166,4.897110,19.410715,0.714467
0.051110,0.051110,0.000000,9.122166,4.897110,19.410715,0.714467
0.051110,0.051110,0.000000,9.122166,4.897110,19.410715,0.714467
0.051110,0.051110,0.000000,9.122166,4.897110,19.410715,0.714467
0.051110,0.051110,0.000000,9.122166,4.897110,19.410715,0.714467
0.050998,0.050998,0.000000,9.082258,4.849922,20.007705,0.714880
0.050998,0.050998,0.000000,9.082258,4.849922,20.007705,0.714880
0.050998,0.050998,0.000000,9.082258,4.849922,20.007705,0.714880
0.050998,0.050998,0.000000,9.082258,4.849922,20.007705,0.714880
0.050998,0.050998,0.000000,9.082258,4.849922,20.007705,0.714880
0.050686,0.050686,0.000000,8.980084,4.777127,21.586021,0.720722
0.050686,0.050686,0.000000,8.980084,4.777127,21.586021,0.720722
0.050686,0.050686,0.000000,8.980084,4.777127,21.586021,0.720722
0.050686,0.050686,0.000000,8.980084,4.777127,21.586021,0.720722
0.050686,0.050686,0.000000,8.980084,4.777127,21.586021,0.720722
0.049694,0.049694,0.000000,8.575728,4.678860,28.023112,0.759277
0.049694,0.049694,0.000000,8.575728,4.678860,28.023112,0.759277
0.049694,0.049694,0.000000,8.575728,4.678860,28.023112,0.759277
0.049694,0.049694,0.000000,8.575728,4.678860,28.023112,0.759277
0.049694,0.049694,0.000000,8.575728,4.678860,28.023112,0.759277
0.049431,0.049431,0.000000,8.176238,5.016895,34.805635,0.828342
0.049431,0.049431,0.000000,8.176238,5.016895,34.805635,0.828342
0.049431,0.049431,0.000000,8.176238,5.016895,34.805635,0.828342
0.049431,0.049431,0.000000,8.176238,5.016895,34.805635,0.828342
0.049431,0.049431,0.000000,8.176238,5.016895,34.805635,0.828342
0.048663,0.048663,0.000000,8.485900,5.219169,29.996808,0.807670
0.048663,0.048663,0.000000,8.485900,5.219169,29.996808,0.807670
0.048663,0.048663,0.000000,8.485900,5.219169,29.996808,0.807670
0.048663,0.048663,0.000000,8.485900,5.219169,29.996808,0.807670
0.048663,0.048663,0.000000,8.485900,5.219169,29.996808,0.807670
0.048444,0.048444,0.000000,8.378225,5.228795,31.746160,0.820105
0.048444,0.048444,0.000000,8.378225,5.228795,31.746160,0.820105
0.048444,0.048444,0.000000,8.378225,5.228795,31.746160,0.820105
0.048444,0.048444,0.000000,8.378225,5.228795,31.746160,0.820105
0.048444,0.048444,0.000000,8.378225,5.228795,31.746160,0.820105
0.048397,0.048397,0.000000,8.312874,5.230620,32.805640,0.826690
0.048397,0.048397,0.000000,8.312874,5.230620,32.805640,0.826690
0.048397,0.048397,0.000000,8.312874,5.230620,32.805640,0.826690
0.048397,0.048397,0.000000,8.312874,5.230620,32.805640,0.826690
0.048397,0.048397,0.000000,8.312874,5.230620,32.805640,0.826690
0.048344,0.048344,0.000000,8.264293,5.218402,33.581993,0.829910
0.048344,0.048344,0.000000,8.264293,5.218402,33.581993,0.829910
0.048344,0.048344,0.000000,8.264293,5.218402,33.581993,0.829910
0.048344,0.048344,0.000000,8.264293,5.218402,33.581993,0.829910
0.048344,0.048344,0.000000,8.264293,5.218402,33.581993,0.829910
0.048115,0.048115,0.000000,8.043884,5.167668,37.112634,0.843548
0.048115,0.048115,0.000000,8.043884,5.167668,37.112634,0.843548
0.048115,0.048115,0.000000,8.043884,5.167668,37.112634,0.843548
