cost,rmse,penalty,C,G,M,Y
0.254024,0.254024,0.000000,10.000000,10.000000,10.000000,0.700000
0.254024,0.254024,0.000000,10.000000,10.000000,10.000000,0.700000
0.254024,0.254024,0.000000,10.000000,10.000000,10.000000,0.700000
0.254024,0.254024,0.000000,10.000000,10.000000,10.000000,0.700000
0.254025,0.254025,0.000000,10.000000,10.000000,10.000000,0.700000
0.411668,0.411668,0.000000,9.953066,10.025009,10.033089,-0.482014
0.197344,0.197344,0.000000,9.978906,10.011240,10.014871,0.168765
0.065674,0.065674,0.000000,9.988410,10.006176,10.008171,0.408109
0.065674,0.065674,0.000000,9.988410,10.006176,10.008171,0.408109
0.065674,0.065674,0.000000,9.988410,10.006176,10.008171,0.408109
0.065674,0.065674,0.000000,9.988410,10.006176,10.008171,0.408109
0.065673,0.065673,0.000000,9.988410,10.006176,10.008171,0.408109
0.061081,0.061081,0.000000,9.992272,10.004120,10.003456,0.483930
0.061081,0.061081,0.000000,9.992272,10.004120,10.003456,0.483930
0.061081,0.061081,0.000000,9.992272,10.004120,10.003456,0.483930
0.061081,0.061081,0.000000,9.992272,10.004120,10.003456,0.483930
0.061081,0.061081,0.000000,9.992272,10.004120,10.003456,0.483930
0.055287,0.055287,0.000000,9.989998,10.006444,10.005809,0.448302
0.055287,0.055287,0.000000,9.989998,10.006444,10.005809,0.448302
0.055287,0.055287,0.000000,9.989998,10.006444,10.005809,0.448302
0.055287,0.055287,0.000000,9.989998,10.006444,10.005809,0.448302
0.055287,0.055287,0.000000,9.989998,10.006444,10.005809,0.448302
0.055153,0.055153,0.000000,9.989552,10.007971,10.006196,0.453071
0.055153,0.055153,0.000000,9.989552,10.007971,10.006196,0.453071
0.055153,0.055153,0.000000,9.989552,10.007971,10.006196,0.453071
0.055153,0.055153,0.000000,9.989552,10.007971,10.006196,0.453071
0.055153,0.055153,0.000000,9.989552,10.007971,10.006196,0.453071
0.055148,0.055148,0.000000,9.988756,10.009901,10.006979,0.453196
0.055148,0.055148,0.000000,9.988756,10.009901,10.006979,0.453196
0.055148,0.055148,0.000000,9.988756,10.009901,10.006979,0.453196
0.055148,0.055148,0.000000,9.988756,10.009901,10.006979,0.453196
0.055148,0.055148,0.000000,9.988756,10.009901,10.006979,0.453196
0.055124,0.055124,0.000000,9.984774,10.019541,10.010893,0.453756
0.055124,0.055124,0.000000,9.984774,10.019541,10.010893,0.453756
0.055124,0.055124,0.000000,9.984774,10.019541,10.010893,0.453756
0.055124,0.055124,0.000000,9.984774,10.019541,10.010893,0.453756
0.055124,0.055124,0.000000,9.984774,10.019541,10.010893,0.453756
0.055003,0.055003,0.000000,9.964923,10.067596,10.030401,0.456550
0.055003,0.055003,0.000000,9.964923,10.067596,10.030401,0.456550
0.055003,0.055003,0.000000,9.964923,10.067596,10.030401,0.456550
0.055003,0.055003,0.000000,9.964923,10.067596,10.030401,0.456550
0.055003,0.055003,0.000000,9.964923,10.067596,10.030401,0.456550
0.054437,0.054437,0.000000,9.867144,10.304240,10.126454,0.470258
0.054437,0.054437,0.000000,9.867144,10.304240,10.126454,0.470258
0.054437,0.054437,0.000000,9.867144,10.304240,10.126454,0.470258
0.054437,0.054437,0.000000,9.867144,10.304240,10.126454,0.470258
0.054437,0.054437,0.000000,9.867144,10.304240,10.126454,0.470258
0.052440,0.052440,0.000000,9.412341,11.404582,10.573041,0.532843
0.052440,0.052440,0.000000,9.412341,11.404582,10.573041,0.532843
0.052440,0.052440,0.000000,9.412341,11.404582,10.573041,0.532843
0.052440,0.052440,0.000000,9.412341,11.404582,10.573041,0.532843
0.052440,0.052440,0.000000,9.412341,11.404582,10.573041,0.532843
0.051231,0.051231,0.000000,8.703886,13.116601,11.267917,0.619882
0.051231,0.051231,0.000000,8.703886,13.116601,11.267917,0.619882
0.051231,0.051231,0.000000,8.703886,13.116601,11.267917,0.619882
0.051231,0.051231,0.000000,8.703886,13.116601,11.267917,0.619882
0.051231,0.051231,0.000000,8.703886,13.116601,11.267917,0.619883
0.049998,0.049998,0.000000,8.570498,13.436012,11.397287,0.624561
0.049998,0.049998,0.000000,8.570498,13.436012,11.397287,0.624561
0.049998,0.049998,0.000000,8.570498,13.436012,11.397287,0.624561
0.049998,0.049998,0.000000,8.570498,13.436012,11.397287,0.624561
