cost,rmse,penalty,C,G,M,Y
0.103752,0.103752,0.000000,10.000000,10.000000,10.000000,0.700000
0.103752,0.103752,0.000000,10.000000,10.000000,10.000000,0.700000
0.103752,0.103752,0.000000,10.000000,10.000000,10.000000,0.700000
0.103752,0.103752,0.000000,10.000000,10.000000,10.000000,0.700000
0.103752,0.103752,0.000000,10.000000,10.000000,10.000000,0.700000
0.512368,0.512368,0.000000,9.961037,10.019829,10.028458,-0.282039
0.240399,0.240399,0.000000,9.986305,10.006970,10.010003,0.354821
0.077524,0.077524,0.000000,9.995116,10.002486,10.003567,0.576896
0.077524,0.077524,0.000000,9.995116,10.002486,10.003567,0.576896
0.077524,0.077524,0.000000,9.995116,10.002486,10.003567,0.576896
0.077524,0.077524,0.000000,9.995116,10.002486,10.003567,0.576896
0.077524,0.077524,0.000000,9.995116,10.002486,10.003567,0.576896
0.059764,0.059764,0.000000,9.997793,9.999275,10.001408,0.624655
0.059764,0.059764,0.000000,9.997793,9.999275,10.001408,0.624655
0.059764,0.059764,0.000000,9.997793,9.999275,10.001408,0.624655
0.059764,0.059764,0.000000,9.997793,9.999275,10.001408,0.624655
0.059764,0.059764,0.000000,9.997793,9.999275,10.001408,0.624655
0.059758,0.059758,0.000000,9.997821,9.997388,10.002779,0.625218
0.059758,0.059758,0.000000,9.997821,9.997388,10.002779,0.625218
0.059758,0.059758,0.000000,9.997821,9.997388,10.002779,0.625218
0.059758,0.059758,0.000000,9.997821,9.997388,10.002779,0.625218
0.059758,0.059758,0.000000,9.997821,9.997388,10.002779,0.625218
0.059745,0.059745,0.000000,9.997843,9.992053,10.006729,0.625539
0.059745,0.059745,0.000000,9.997843,9.992053,10.006729,0.625539
0.059745,0.059745,0.000000,9.997843,9.992053,10.006729,0.625539
0.059745,0.059745,0.000000,9.997843,9.992053,10.006729,0.625539
0.059745,0.059745,0.000000,9.997843,9.992053,10.006729,0.625539
0.059657,0.059657,0.000000,9.997941,9.955982,10.033502,0.626426
0.059657,0.059657,0.000000,9.997941,9.955982,10.033502,0.626426
0.059657,0.059657,0.000000,9.997941,9.955982,10.033502,0.626426
