cost,rmse,penalty,C,G,M,Y
0.091038,0.091038,0.000000,10.000000,10.000000,10.000000,0.700000
0.091038,0.091038,0.000000,10.000000,10.000000,10.000000,0.700000
0.091038,0.091038,0.000000,10.000000,10.000000,10.000000,0.700000
0.091038,0.091038,0.000000,10.000000,10.000000,10.000000,0.700000
0.091038,0.091038,0.000000,10.000000,10.000000,10.000000,0.700000
0.357878,0.357878,0.000000,9.980313,10.012031,10.017059,0.246329
0.112554,0.112554,0.000000,9.995704,10.002625,10.003722,0.601002
0.084346,0.084346,0.000000,9.998546,10.000889,10.001260,0.666490
0.084346,0.084346,0.000000,9.998546,10.000889,10.001260,0.666490
0.084346,0.084346,0.000000,9.998546,10.000889,10.001260,0.666490
0.084346,0.084346,0.000000,9.998546,10.000889,10.001260,0.666490
0.084346,0.084346,0.000000,9.998546,10.000889,10.001260,0.666490
0.084192,0.084192,0.000000,9.996918,10.003351,10.005927,0.670676
0.084192,0.084192,0.000000,9.996918,10.003351,10.005927,0.670676
0.084192,0.084192,0.000000,9.996918,10.003351,10.005927,0.670676
0.084192,0.084192,0.000000,9.996918,10.003351,10.005927,0.670676
0.084192,0.084192,0.000000,9.996918,10.003351,10.005927,0.670676
0.084149,0.084149,0.000000,9.994545,10.006753,10.012301,0.671647
0.084149,0.084149,0.000000,9.994545,10.006753,10.012301,0.671647
0.084149,0.084149,0.000000,9.994545,10.006753,10.012301,0.671647
0.084149,0.084149,0.000000,9.994545,10.006753,10.012301,0.671647
0.084149,0.084149,0.000000,9.994545,10.006753,10.012301,0.671647
0.083868,0.083868,0.000000,9.977713,10.030788,10.057257,0.675717
0.083868,0.083868,0.000000,9.977713,10.030788,10.057257,0.675717
0.083868,0.083868,0.000000,9.977713,10.030788,10.057257,0.675717
0.083868,0.083868,0.000000,9.977713,10.030788,10.057257,0.675717
0.083868,0.083868,0.000000,9.977713,10.030788,10.057257,0.675717
0.082374,0.082374,0.000000,9.872495,10.180848,10.337601,0.695925
0.082374,0.082374,0.000000,9.872495,10.180848,10.337601,0.695925
0.082374,0.082374,0.000000,9.872495,10.180848,10.337601,0.695925
0.082374,0.082374,0.000000,9.872495,10.180848,10.337601,0.695925
0.082374,0.082374,0.000000,9.872495,10.180848,10.337601,0.695925
0.079809,0.079809,0.000000,9.549855,10.640605,11.195488,0.749280
0.079809,0.079809,0.000000,9.549855,10.640605,11.195488,0.749280
0.079809,0.079809,0.000000,9.549855,10.640605,11.195488,0.749280
0.079809,0.079809,0.000000,9.549855,10.640605,11.195488,0.749280
0.079809,0.079809,0.000000,9.549855,10.640605,11.195488,0.749281
0.077255,0.077255,0.000000,9.427160,10.814681,11.519182,0.761422
0.077255,0.077255,0.000000,9.427160,10.814681,11.519182,0.761422
0.077255,0.077255,0.000000,9.427160,10.814681,11.519182,0.761422
0.077255,0.077255,0.000000,9.427160,10.814681,11.519182,0.761422
0.077255,0.077255,0.000000,9.427160,10.814681,11.519182,0.761422
0.069229,0.069229,0.000000,8.923656,11.528115,12.843694,0.808979
0.069229,0.069229,0.000000,8.923656,11.528115,12.843694,0.808979
0.069229,0.069229,0.000000,8.923656,11.528115,12.843694,0.808979
0.069229,0.069229,0.000000,8.923656,11.528115,12.843694,0.808979
0.069229,0.069229,0.000000,8.923656,11.528115,12.843694,0.808979
0.063699,0.063699,0.000000,7.986959,12.855553,15.307411,0.907284
0.063699,0.063699,0.000000,7.986959,12.855553,15.307411,0.907284
0.063699,0.063699,0.000000,7.986959,12.855553,15.307411,0.907284
0.063699,0.063699,0.000000,7.986959,12.855553,15.307411,0.907284
0.063699,0.063699,0.000000,7.986959,12.855553,15.307411,0.907284
0.055428,0.055428,0.000000,7.191831,13.974937,17.376887,0.956560
0.055428,0.055428,0.000000,7.191831,13.974937,17.376887,0.956560
0.055428,0.055428,0.000000,7.191831,13.974937,17.376887,0.956560
0.055428,0.055428,0.000000,7.191831,13.974937,17.376887,0.956560
0.055428,0.055428,0.000000,7.191831,13.974937,17.376887,0.956560
0.052045,0.052045,0.000000,5.692114,16.093354,21.300253,1.084080
0.052045,0.052045,0.000000,5.692114,16.093354,21.300253,1.084080
0.052045,0.052045,0.000000,5.692114,16.093354,21.300253,1.084080
0.052045,0.052045,0.000000,5.692114,16.093354,21.300253,1.084080
0.052045,0.052045,0.000000,5.692114,16.093354,21.300253,1.084080
0.048679,0.048679,0.000000,5.597669,16.219069,21.531119,1.082346
0.048679,0.048679,0.000000,5.597669,16.219069,21.531119,1.082346
