cost,rmse,penalty,C,G,M,Y
0.324472,0.324472,0.000000,10.000000,10.000000,10.000000,0.700000
0.324472,0.324472,0.000000,10.000000,10.000000,10.000000,0.700000
0.324472,0.324472,0.000000,10.000000,10.000000,10.000000,0.700000
0.324472,0.324472,0.000000,10.000000,10.000000,10.000000,0.700000
0.324472,0.324472,0.000000,10.000000,10.000000,10.000000,0.700000
0.342852,0.342852,0.000000,9.952176,10.026102,10.034035,-0.496404
0.146975,0.146975,0.000000,9.976391,10.012886,10.016803,0.109360
0.146975,0.146975,0.000000,9.976391,10.012886,10.016803,0.109360
0.146975,0.146975,0.000000,9.976391,10.012886,10.016803,0.109360
0.146975,0.146975,0.000000,9.976391,10.012886,10.016803,0.109360
0.146975,0.146975,0.000000,9.976391,10.012886,10.016803,0.109360
0.057222,0.057222,0.000000,9.986202,10.005110,10.004723,0.278386
0.057222,0.057222,0.000000,9.986202,10.005110,10.004723,0.278386
0.057222,0.057222,0.000000,9.986202,10.005110,10.004723,0.278386
0.057222,0.057222,0.000000,9.986202,10.005110,10.004723,0.278386
0.057222,0.057222,0.000000,9.986202,10.005110,10.004723,0.278386
1.406050,1.406050,0.000000,10.032625,9.973113,9.961628,1.228639
0.052178,0.052178,0.000000,9.992618,10.000688,9.998767,0.409719
0.029686,0.029686,0.000000,9.989655,10.002731,10.001518,0.349058
0.029686,0.029686,0.000000,9.989655,10.002731,10.001518,0.349058
0.029686,0.029686,0.000000,9.989655,10.002731,10.001518,0.349058
0.029686,0.029686,0.000000,9.989655,10.002731,10.001518,0.349058
0.029686,0.029686,0.000000,9.989655,10.002731,10.001518,0.349058
0.029716,0.029716,0.000000,9.988876,10.003885,10.004804,0.355092
0.029630,0.029630,0.000000,9.989307,10.003246,10.002985,0.351752
0.029630,0.029630,0.000000,9.989307,10.003246,10.002985,0.351752
0.029630,0.029630,0.000000,9.989307,10.003246,10.002985,0.351752
0.029630,0.029630,0.000000,9.989307,10.003246,10.002985,0.351752
0.029630,0.029630,0.000000,9.989307,10.003246,10.002985,0.351752
0.029615,0.029615,0.000000,9.988276,10.004555,10.006470,0.351987
0.029615,0.029615,0.000000,9.988276,10.004555,10.006470,0.351987
0.029615,0.029615,0.000000,9.988276,10.004555,10.006470,0.351987
0.029615,0.029615,0.000000,9.988276,10.004555,10.006470,0.351987
0.029615,0.029615,0.000000,9.988276,10.004555,10.006470,0.351987
0.029545,0.029545,0.000000,9.983127,10.011100,10.023843,0.353116
0.029545,0.029545,0.000000,9.983127,10.011100,10.023843,0.353116
0.029545,0.029545,0.000000,9.983127,10.011100,10.023843,0.353116
0.029545,0.029545,0.000000,9.983127,10.011100,10.023843,0.353116
0.029545,0.029545,0.000000,9.983127,10.011100,10.023843,0.353116
0.029202,0.029202,0.000000,9.957542,10.043675,10.110086,0.358712
0.029202,0.029202,0.000000,9.957542,10.043675,10.110086,0.358712
0.029202,0.029202,0.000000,9.957542,10.043675,10.110086,0.358712
0.029202,0.029202,0.000000,9.957542,10.043675,10.110086,0.358712
0.029202,0.029202,0.000000,9.957542,10.043675,10.110086,0.358712
0.027708,0.027708,0.000000,9.833740,10.201543,10.526930,0.385534
0.027708,0.027708,0.000000,9.833741,10.201543,10.526930,0.385534
0.027708,0.027708,0.000000,9.833740,10.201543,10.526930,0.385534
