cost,rmse,penalty,C,G,M,Y
0.088539,0.088539,0.000000,10.000000,10.000000,10.000000,0.700000
0.088539,0.088539,0.000000,10.000000,10.000000,10.000000,0.700000
0.088539,0.088539,0.000000,10.000000,10.000000,10.000000,0.700000
0.088539,0.088539,0.000000,10.000000,10.000000,10.000000,0.700000
0.088539,0.088539,0.000000,10.000000,10.000000,10.000000,0.700000
0.532046,0.532046,0.000000,9.957961,10.022910,10.030516,-0.347410
0.262004,0.262004,0.000000,9.985019,10.008164,10.010875,0.326747
0.075978,0.075978,0.000000,9.994807,10.002830,10.003770,0.570614
0.043221,0.043221,0.000000,9.997139,10.001559,10.002077,0.628720
0.043221,0.043221,0.000000,9.997139,10.001559,10.002077,0.628720
0.043221,0.043221,0.000000,9.997139,10.001559,10.002077,0.628720
0.043221,0.043221,0.000000,9.997139,10.001559,10.002077,0.628720
0.043221,0.043221,0.000000,9.997139,10.001559,10.002077,0.628720
0.043123,0.043123,0.000000,9.996079,10.002058,10.006064,0.634204
0.043123,0.043123,0.000000,9.996079,10.002058,10.006064,0.634204
0.043123,0.043123,0.000000,9.996079,10.002059,10.006064,0.634204
0.043123,0.043123,0.000000,9.996079,10.002058,10.006064,0.634204
0.043123,0.043123,0.000000,9.996079,10.002058,10.006064,0.634204
0.043048,0.043048,0.000000,9.994985,10.002671,10.009310,0.632388
0.043048,0.043048,0.000000,9.994985,10.002671,10.009310,0.632388
0.043048,0.043048,0.000000,9.994985,10.002671,10.009310,0.632388
0.043048,0.043048,0.000000,9.994985,10.002671,10.009310,0.632388
0.043048,0.043048,0.000000,9.994985,10.002671,10.009310,0.632388
0.043016,0.043016,0.000000,9.992899,10.003799,10.015878,0.632252
0.043016,0.043016,0.000000,9.992899,10.003799,10.015878,0.632252
0.043016,0.043016,0.000000,9.992899,10.003799,10.015878,0.632252
0.043016,0.043016,0.000000,9.992899,10.003799,10.015878,0.632252
0.043016,0.043016,0.000000,9.992899,10.003799,10.015878,0.632252
0.042805,0.042805,0.000000,9.977590,10.012062,10.064293,0.633190
0.042805,0.042805,0.000000,9.977590,10.012062,10.064293,0.633190
0.042805,0.042805,0.000000,9.977590,10.012062,10.064293,0.633190
0.042805,0.042805,0.000000,9.977590,10.012062,10.064293,0.633190
0.042805,0.042805,0.000000,9.977590,10.012062,10.064293,0.633190
0.041752,0.041752,0.000000,9.877149,10.066258,10.382300,0.643133
0.041752,0.041752,0.000000,9.877149,10.066258,10.382300,0.643133
0.041752,0.041752,0.000000,9.877149,10.066258,10.382300,0.643133
0.041752,0.041752,0.000000,9.877149,10.066258,10.382300,0.643133
0.041752,0.041752,0.000000,9.877149,10.066258,10.382300,0.643133
0.039796,0.039796,0.000000,9.678487,10.173490,11.012102,0.667156
0.039796,0.039796,0.000000,9.678487,10.173490,11.012102,0.667156
0.039796,0.039796,0.000000,9.678487,10.173491,11.012102,0.667156
