cost,rmse,penalty,C,G,M,Y
0.165415,0.165415,0.000000,10.000000,10.000000,10.000000,0.700000
0.165415,0.165415,0.000000,10.000000,10.000000,10.000000,0.700000
0.165415,0.165415,0.000000,10.000000,10.000000,10.000000,0.700000
0.165415,0.165415,0.000000,10.000000,10.000000,10.000000,0.700000
0.165415,0.165415,0.000000,10.000000,10.000000,10.000000,0.700000
0.479352,0.479352,0.000000,9.952433,10.025354,10.034428,-0.490722
0.243215,0.243215,0.000000,9.980518,10.010384,10.014101,0.212313
0.056828,0.056828,0.000000,9.991407,10.004580,10.006219,0.484893
0.056828,0.056828,0.000000,9.991407,10.004580,10.006219,0.484893
0.056828,0.056828,0.000000,9.991407,10.004580,10.006219,0.484893
0.056828,0.056828,0.000000,9.991407,10.004580,10.006219,0.484893
0.056828,0.056828,0.000000,9.991407,10.004580,10.006219,0.484893
0.031131,0.031131,0.000000,9.996441,10.000711,10.000295,0.571292
0.031131,0.031131,0.000000,9.996441,10.000711,10.000295,0.571292
0.031131,0.031131,0.000000,9.996441,10.000711,10.000295,0.571292
0.031131,0.031131,0.000000,9.996441,10.000711,10.000295,0.571292
0.031131,0.031131,0.000000,9.996441,10.000711,10.000295,0.571292
0.023841,0.023841,0.000000,9.994277,10.001929,10.002882,0.528512
0.023841,0.023841,0.000000,9.994277,10.001929,10.002882,0.528512
0.023841,0.023841,0.000000,9.994277,10.001929,10.002882,0.528512
0.023841,0.023841,0.000000,9.994277,10.001929,10.002882,0.528512
0.023841,0.023841,0.000000,9.994277,10.001929,10.002882,0.528512
0.018401,0.018401,0.000000,9.995076,10.001071,10.002787,0.546723
0.018401,0.018401,0.000000,9.995076,10.001071,10.002787,0.546723
0.018401,0.018401,0.000000,9.995076,10.001071,10.002787,0.546723
0.018401,0.018401,0.000000,9.995076,10.001071,10.002787,0.546723
0.018401,0.018401,0.000000,9.995076,10.001071,10.002787,0.546723
0.018334,0.018334,0.000000,9.994503,10.001060,10.004936,0.544592
0.018334,0.018334,0.000000,9.994503,10.001060,10.004936,0.544592
0.018334,0.018334,0.000000,9.994503,10.001060,10.004936,0.544592
0.018334,0.018334,0.000000,9.994503,10.001060,10.004936,0.544592
0.018334,0.018334,0.000000,9.994503,10.001060,10.004936,0.544592
0.018323,0.018323,0.000000,9.994100,10.000965,10.006798,0.545147
0.018323,0.018323,0.000000,9.994100,10.000965,10.006798,0.545147
0.018323,0.018323,0.000000,9.994100,10.000965,10.006798,0.545147
0.018323,0.018323,0.000000,9.994100,10.000965,10.006798,0.545147
0.018323,0.018323,0.000000,9.994100,10.000965,10.006798,0.545147
0.018313,0.018313,0.000000,9.993097,10.000772,10.011263,0.545584
0.018313,0.018313,0.000000,9.993097,10.000772,10.011263,0.545584
0.018313,0.018313,0.000000,9.993097,10.000772,10.011263,0.545584
0.018313,0.018313,0.000000,9.993097,10.000772,10.011263,0.545584
0.018313,0.018313,0.000000,9.993097,10.000772,10.011263,0.545584
0.018270,0.018270,0.000000,9.987199,9.999674,10.037390,0.547396
0.018270,0.018270,0.000000,9.987199,9.999674,10.037390,0.547396
0.018270,0.018270,0.000000,9.987199,9.999674,10.037390,0.547396
0.018270,0.018270,0.000000,9.987199,9.999674,10.037390,0.547396
0.018270,0.018270,0.000000,9.987199,9.999674,10.037390,0.547396
0.018185,0.018185,0.000000,9.973355,9.997154,10.098537,0.550824
0.018185,0.018185,0.000000,9.973355,9.997154,10.098537,0.550824
0.018185,0.018185,0.000000,9.973355,9.997154,10.098537,0.550824
0.018185,0.018185,0.000000,9.973355,9.997154,10.098537,0.550824
0.018185,0.018185,0.000000,9.973355,9.997154,10.098537,0.550824
0.018004,0.018004,0.000000,9.940006,9.991188,10.245502,0.557989
0.018004,0.018004,0.000000,9.940006,9.991188,10.245502,0.557989
0.018004,0.018004,0.000000,9.940006,9.991188,10.245502,0.557989
0.018004,0.018004,0.000000,9.940006,9.991188,10.245502,0.557989
0.018004,0.018004,0.000000,9.940006,9.991188,10.245502,0.557989
0.017727,0.017727,0.000000,9.887960,9.982071,10.474232,0.567796
0.017727,0.017727,0.000000,9.887960,9.982071,10.474232,0.567796
0.017727,0.017727,0.000000,9.887960,9.982071,10.474232,0.567796
0.017727,0.017727,0.000000,9.887960,9.982071,10.474232,0.567796
0.017727,0.017727,0.000000,9.887960,9.982071,10.474232,0.567796
0.017301,0.017301,0.000000,9.817003,9.970023,10.784881,0.579283
0.017301,0.017301,0.000000,9.817003,9.970023,10.784881,0.579283
0.017301,0.017301,0.000000,9.817003,9.970023,10.784881,0.579283
0.017301,0.017301,0.000000,9.817003,9.970023,10.784881,0.579283
