cost,rmse,penalty,C,G,M,Y
0.186867,0.186867,0.000000,10.000000,10.000000,10.000000,0.700000
0.186867,0.186867,0.000000,10.000000,10.000000,10.000000,0.700000
0.186867,0.186867,0.000000,10.000000,10.000000,10.000000,0.700000
0.186867,0.186867,0.000000,10.000000,10.000000,10.000000,0.700000
0.186867,0.186867,0.000000,10.000000,10.000000,10.000000,0.700000
0.461649,0.461649,0.000000,9.952468,10.025387,10.035213,-0.483370
0.223850,0.223850,0.000000,9.980123,10.010616,10.014726,0.205132
0.048468,0.048468,0.000000,9.990650,10.004994,10.006927,0.467223
0.048468,0.048468,0.000000,9.990650,10.004994,10.006927,0.467223
0.048468,0.048468,0.000000,9.990650,10.004994,10.006927,0.467223
0.048468,0.048468,0.000000,9.990650,10.004994,10.006927,0.467223
0.048468,0.048468,0.000000,9.990650,10.004994,10.006927,0.467224
0.039638,0.039638,0.000000,9.996046,10.001040,10.000102,0.558280
0.039638,0.039638,0.000000,9.996046,10.001040,10.000102,0.558280
0.039638,0.039638,0.000000,9.996046,10.001040,10.000102,0.558280
0.039638,0.039638,0.000000,9.996046,10.001040,10.000102,0.558280
0.039638,0.039638,0.000000,9.996046,10.001040,10.000102,0.558280
0.019477,0.019477,0.000000,9.993661,10.002513,10.002764,0.510354
0.019477,0.019477,0.000000,9.993661,10.002513,10.002764,0.510354
0.019477,0.019477,0.000000,9.993661,10.002513,10.002764,0.510354
0.019477,0.019477,0.000000,9.993661,10.002513,10.002764,0.510354
0.019477,0.019477,0.000000,9.993661,10.002513,10.002764,0.510354
0.018250,0.018250,0.000000,9.994300,10.001927,10.002720,0.525064
0.018250,0.018250,0.000000,9.994300,10.001927,10.002720,0.525064
0.018250,0.018250,0.000000,9.994300,10.001927,10.002720,0.525064
0.018250,0.018250,0.000000,9.994300,10.001927,10.002720,0.525064
0.018250,0.018250,0.000000,9.994300,10.001927,10.002720,0.525064
0.017616,0.017616,0.000000,9.993719,10.002226,10.004261,0.519471
0.017616,0.017616,0.000000,9.993719,10.002226,10.004261,0.519471
0.017616,0.017616,0.000000,9.993719,10.002226,10.004261,0.519471
