cost,rmse,penalty,C,G,M,Y
0.227827,0.227827,0.000000,10.000000,10.000000,10.000000,0.700000
0.227827,0.227827,0.000000,10.000000,10.000000,10.000000,0.700000
0.227827,0.227827,0.000000,10.000000,10.000000,10.000000,0.700000
0.227827,0.227827,0.000000,10.000000,10.000000,10.000000,0.700000
0.227827,0.227827,0.000000,10.000000,10.000000,10.000000,0.700000
0.424405,0.424405,0.000000,9.953085,10.024225,10.033643,-0.483345
0.208689,0.208689,0.000000,9.979423,10.010625,10.014756,0.180985
0.058797,0.058797,0.000000,9.989382,10.005483,10.007615,0.432170
0.058797,0.058797,0.000000,9.989382,10.005483,10.007615,0.432170
0.058797,0.058797,0.000000,9.989382,10.005483,10.007615,0.432170
0.058797,0.058797,0.000000,9.989382,10.005483,10.007615,0.432170
0.058797,0.058797,0.000000,9.989382,10.005483,10.007615,0.432170
0.053034,0.053034,0.000000,9.994538,10.000009,10.001987,0.515021
0.053034,0.053034,0.000000,9.994538,10.000009,10.001987,0.515021
0.053034,0.053034,0.000000,9.994538,10.000009,10.001987,0.515021
0.053034,0.053034,0.000000,9.994538,10.000009,10.001987,0.515021
0.053034,0.053034,0.000000,9.994538,10.000009,10.001987,0.515021
0.043671,0.043671,0.000000,9.992770,9.999568,10.004484,0.474114
0.043671,0.043671,0.000000,9.992770,9.999568,10.004484,0.474114
0.043671,0.043671,0.000000,9.992770,9.999568,10.004484,0.474114
0.043671,0.043671,0.000000,9.992770,9.999568,10.004484,0.474114
0.043671,0.043671,0.000000,9.992770,9.999568,10.004484,0.474114
0.043354,0.043354,0.000000,9.993644,9.996147,10.004699,0.480630
0.043354,0.043354,0.000000,9.993644,9.996147,10.004699,0.480630
0.043354,0.043354,0.000000,9.993644,9.996147,10.004699,0.480630
0.043354,0.043354,0.000000,9.993644,9.996147,10.004699,0.480630
0.043354,0.043354,0.000000,9.993644,9.996147,10.004699,0.480630
0.043339,0.043339,0.000000,9.994156,9.992731,10.005479,0.480135
0.043339,0.043339,0.000000,9.994156,9.992731,10.005479,0.480135
0.043339,0.043339,0.000000,9.994156,9.992731,10.005479,0.480135
0.043339,0.043339,0.000000,9.994156,9.992731,10.005479,0.480135
0.043339,0.043339,0.000000,9.994156,9.992731,10.005479,0.480135
0.043237,0.043237,0.000000,9.998821,9.962405,10.012224,0.477988
0.043237,0.043237,0.000000,9.998821,9.962405,10.012224,0.477988
0.043237,0.043237,0.000000,9.998821,9.962405,10.012224,0.477988
0.043237,0.043237,0.000000,9.998821,9.962405,10.012224,0.477988
0.043237,0.043237,0.000000,9.998821,9.962405,10.012224,0.477988
0.042864,0.042864,0.000000,10.021289,9.817391,10.044196,0.470812
0.042864,0.042864,0.000000,10.021289,9.817391,10.044196,0.470812
0.042864,0.042864,0.000000,10.021289,9.817391,10.044196,0.470812
0.042864,0.042864,0.000000,10.021289,9.817391,10.044196,0.470812
0.042864,0.042864,0.000000,10.021289,9.817391,10.044196,0.470812
0.041956,0.041956,0.000000,10.078640,9.448564,10.125086,0.456414
0.041956,0.041956,0.000000,10.078640,9.448564,10.125086,0.456414
