cost,rmse,penalty,C,G,M,Y
0.107553,0.107553,0.000000,10.000000,10.000000,10.000000,0.700000
0.107553,0.107553,0.000000,10.000000,10.000000,10.000000,0.700000
0.107553,0.107553,0.000000,10.000000,10.000000,10.000000,0.700000
0.107553,0.107553,0.000000,10.000000,10.000000,10.000000,0.700000
0.107553,0.107553,0.000000,10.000000,10.000000,10.000000,0.700000
0.519191,0.519191,0.000000,9.959134,10.021364,10.028754,-0.335091
0.248444,0.248444,0.000000,9.985227,10.007723,10.010395,0.325820
0.076225,0.076225,0.000000,9.994580,10.002834,10.003814,0.562713
0.076225,0.076225,0.000000,9.994580,10.002834,10.003814,0.562713
0.076225,0.076225,0.000000,9.994580,10.002834,10.003814,0.562713
0.076225,0.076225,0.000000,9.994580,10.002834,10.003814,0.562713
0.076225,0.076225,0.000000,9.994580,10.002834,10.003814,0.562713
0.053830,0.053830,0.000000,9.998093,9.999154,9.999673,0.616656
0.053830,0.053830,0.000000,9.998093,9.999154,9.999673,0.616656
0.053830,0.053830,0.000000,9.998093,9.999154,9.999673,0.616656
0.053830,0.053830,0.000000,9.998093,9.999154,9.999673,0.616656
0.053830,0.053830,0.000000,9.998093,9.999154,9.999673,0.616656
0.053824,0.053824,0.000000,9.998743,9.997038,9.998824,0.616440
0.053824,0.053824,0.000000,9.998743,9.997038,9.998824,0.616440
0.053824,0.053824,0.000000,9.998743,9.997038,9.998824,0.616440
0.053824,0.053824,0.000000,9.998743,9.997038,9.998824,0.616440
0.053824,0.053824,0.000000,9.998743,9.997038,9.998824,0.616440
0.053788,0.053788,0.000000,10.002976,9.983379,9.993324,0.615957
0.053788,0.053788,0.000000,10.002976,9.983379,9.993324,0.615957
0.053788,0.053788,0.000000,10.002976,9.983379,9.993324,0.615957
0.053788,0.053788,0.000000,10.002976,9.983379,9.993324,0.615957
0.053788,0.053788,0.000000,10.002976,9.983379,9.993324,0.615957
0.053588,0.053588,0.000000,10.025868,9.909335,9.963572,0.612177
0.053588,0.053588,0.000000,10.025868,9.909335,9.963572,0.612177
0.053588,0.053588,0.000000,10.025868,9.909335,9.963572,0.612177
0.053588,0.053588,0.000000,10.025868,9.909335,9.963572,0.612177
0.053588,0.053588,0.000000,10.025868,9.909335,9.963572,0.612177
0.052524,0.052524,0.000000,10.142996,9.530387,9.811443,0.593657
0.052524,0.052524,0.000000,10.142996,9.530387,9.811443,0.593657
0.052524,0.052524,0.000000,10.142996,9.530387,9.811443,0.593657
0.052524,0.052524,0.000000,10.142996,9.530387,9.811443,0.593657
0.052524,0.052524,0.000000,10.142996,9.530387,9.811443,0.593657
0.049552,0.049552,0.000000,10.785116,7.451485,8.977880,0.488318
0.049552,0.049552,0.000000,10.785116,7.451485,8.977880,0.488318
0.049552,0.049552,0.000000,10.785116,7.451485,8.977880,0.488318
0.049552,0.049552,0.000000,10.785116,7.451485,8.977880,0.488318
0.049552,0.049552,0.000000,10.785116,7.451485,8.977880,0.488318
0.047933,0.047933,0.000000,10.561321,8.175898,9.269336,0.515533
0.047933,0.047933,0.000000,10.561321,8.175898,9.269336,0.515533
0.047933,0.047933,0.000000,10.561321,8.175898,9.269336,0.515533
0.047933,0.047933,0.000000,10.561321,8.175898,9.269336,0.515533
0.047933,0.047933,0.000000,10.561321,8.175898,9.269336,0.515533
0.044065,0.044065,0.000000,10.855055,7.224135,8.889635,0.454668
0.044065,0.044065,0.000000,10.855055,7.224135,8.889635,0.454668
0.044065,0.044065,0.000000,10.855055,7.224135,8.889635,0.454668
0.044065,0.044065,0.000000,10.855055,7.224135,8.889635,0.454668
0.044065,0.044065,0.000000,10.855055,7.224135,8.889635,0.454668
85.322122,85.322122,0.000000,13.083436,0.000010,6.013984,-0.032271
0.042598,0.042598,0.000000,11.077893,6.501723,8.602069,0.405975
0.042598,0.042598,0.000000,11.077893,6.501723,8.602069,0.405975
0.042598,0.042598,0.000000,11.077893,6.501723,8.602069,0.405975
0.042598,0.042598,0.000000,11.077893,6.501723,8.602070,0.405975
0.042598,0.042598,0.000000,11.077893,6.501723,8.602069,0.405975
0.040481,0.040481,0.000000,11.117394,6.373577,8.552954,0.389238
0.040481,0.040481,0.000000,11.117394,6.373577,8.552954,0.389238
0.040481,0.040481,0.000000,11.117394,6.373577,8.552954,0.389238
0.040481,0.040481,0.000000,11.117394,6.373577,8.552954,0.389238
0.040481,0.040481,0.000000,11.117394,6.373577,8.552954,0.389238
0.045531,0.045531,0.000000,11.600279,4.806198,7.942761,0.235863
0.037406,0.037406,0.000000,11.283390,5.834776,8.343195,0.336514
0.037406,0.037406,0.000000,11.283390,5.834776,8.343195,0.336514
0.037406,0.037406,0.000000,11.283390,5.834776,8.343195,0.336514
0.037406,0.037406,0.000000,11.283390,5.834776,8.343195,0.336514
0.037406,0.037406,0.000000,11.283390,5.834776,8.343195,0.336514
0.031525,0.031525,0.000000,11.544533,4.984889,8.022744,0.228472
0.031525,0.031525,0.000000,11.544533,4.984889,8.022744,0.228472
0.031525,0.031525,0.000000,11.544533,4.984889,8.022744,0.228472
0.031525,0.031525,0.000000,11.544533,4.984889,8.022744,0.228472
0.031525,0.031525,0.000000,11.544533,4.984889,8.022744,0.228472
0.037774,0.037774,0.000000,11.534687,5.013737,8.050224,0.190855
0.030311,0.030311,0.000000,11.541654,4.993323,8.030778,0.217475
0.030311,0.030311,0.000000,11.541654,4.993323,8.030778,0.217475
0.030311,0.030311,0.000000,11.541654,4.993323,8.030778,0.217475
0.030311,0.030311,0.000000,11.541654,4.993323,8.030778,0.217475
0.030311,0.030311,0.000000,11.541654,4.993323,8.030778,0.217475
0.029115,0.029115,0.000000,11.684936,4.524999,7.859262,0.150787
0.029115,0.029115,0.000000,11.684936,4.524999,7.859262,0.150787
0.029115,0.029115,0.000000,11.684936,4.524999,7.859262,0.150787
0.029115,0.029115,0.000000,11.684936,4.524999,7.859262,0.150787
0.029115,0.029115,0.000000,11.684936,4.524999,7.859262,0.150787
0.028855,0.028855,0.000000,11.650797,4.635506,7.902381,0.162590
0.028855,0.028855,0.000000,11.650797,4.635506,7.902381,0.162590
0.028855,0.028855,0.000000,11.650797,4.635506,7.902381,0.162590
0.028855,0.028855,0.000000,11.650797,4.635506,7.902381,0.162590
0.028855,0.028855,0.000000,11.650797,4.635506,7.902381,0.162590
0.028686,0.028686,0.000000,11.681301,4.534888,7.867215,0.146037
0.028686,0.028686,0.000000,11.681301,4.534888,7.867215,0.146037
0.028686,0.028686,0.000000,11.681301,4.534888,7.867215,0.146037
0.028686,0.028686,0.000000,11.681301,4.534888,7.867215,0.146037
