cost,rmse,penalty,C,G,M,Y
0.230649,0.230649,0.000000,10.000000,10.000000,10.000000,0.700000
0.230649,0.230649,0.000000,10.000000,10.000000,10.000000,0.700000
0.230649,0.230649,0.000000,10.000000,10.000000,10.000000,0.700000
0.230649,0.230649,0.000000,10.000000,10.000000,10.000000,0.700000
0.230649,0.230649,0.000000,10.000000,10.000000,10.000000,0.700000
74.478100,74.478100,0.000000,10.043513,9.975695,9.971168,1.803384
0.109677,0.109677,0.000000,10.004351,9.997569,9.997117,0.810338
0.109677,0.109677,0.000000,10.004351,9.997569,9.997117,0.810338
0.109677,0.109677,0.000000,10.004351,9.997569,9.997117,0.810338
0.109677,0.109677,0.000000,10.004351,9.997569,9.997117,0.810338
0.109677,0.109677,0.000000,10.004351,9.997569,9.997117,0.810338
1.345355,1.345355,0.000000,10.011518,10.000202,10.016138,1.350087
0.098358,0.098358,0.000000,10.005375,9.997945,9.999833,0.887414
0.098358,0.098358,0.000000,10.005375,9.997945,9.999833,0.887414
0.098358,0.098358,0.000000,10.005375,9.997945,9.999833,0.887414
0.098358,0.098358,0.000000,10.005375,9.997945,9.999833,0.887414
0.098358,0.098358,0.000000,10.005375,9.997945,9.999833,0.887414
0.085306,0.085306,0.000000,10.004458,9.997111,10.001469,0.850551
0.085306,0.085306,0.000000,10.004458,9.997111,10.001469,0.850551
0.085306,0.085306,0.000000,10.004458,9.997111,10.001469,0.850551
0.085306,0.085306,0.000000,10.004458,9.997111,10.001469,0.850551
0.085306,0.085306,0.000000,10.004458,9.997111,10.001469,0.850551
0.084757,0.084757,0.000000,10.003486,9.997271,10.005749,0.856943
0.084757,0.084757,0.000000,10.003486,9.997271,10.005749,0.856943
0.084757,0.084757,0.000000,10.003486,9.997271,10.005749,0.856943
0.084757,0.084757,0.000000,10.003486,9.997271,10.005749,0.856943
0.084757,0.084757,0.000000,10.003486,9.997271,10.005749,0.856943
0.084731,0.084731,0.000000,10.002213,9.997420,10.010661,0.857034
0.084731,0.084731,0.000000,10.002213,9.997420,10.010661,0.857034
0.084731,0.084731,0.000000,10.002213,9.997420,10.010661,0.857034
0.084731,0.084731,0.000000,10.002213,9.997420,10.010661,0.857034
0.084731,0.084731,0.000000,10.002213,9.997420,10.010661,0.857034
0.084601,0.084601,0.000000,9.995655,9.998208,10.035970,0.857862
0.084601,0.084601,0.000000,9.995655,9.998208,10.035970,0.857862
0.084601,0.084601,0.000000,9.995655,9.998208,10.035970,0.857862
0.084601,0.084601,0.000000,9.995655,9.998208,10.035970,0.857862
0.084601,0.084601,0.000000,9.995655,9.998208,10.035970,0.857862
0.083967,0.083967,0.000000,9.963117,10.002111,10.161483,0.861957
0.083967,0.083967,0.000000,9.963117,10.002111,10.161483,0.861957
0.083967,0.083967,0.000000,9.963117,10.002111,10.161483,0.861957
0.083967,0.083967,0.000000,9.963117,10.002111,10.161483,0.861957
0.083967,0.083967,0.000000,9.963117,10.002111,10.161483,0.861957
0.081237,0.081237,0.000000,9.806268,10.021012,10.766242,0.881452
0.081237,0.081237,0.000000,9.806268,10.021012,10.766242,0.881452
0.081237,0.081237,0.000000,9.806268,10.021012,10.766242,0.881452
0.081237,0.081237,0.000000,9.806268,10.021012,10.766242,0.881452
0.081237,0.081237,0.000000,9.806268,10.021012,10.766242,0.881452
0.077212,0.077212,0.000000,9.119390,10.103896,13.412639,0.961205
0.077212,0.077212,0.000000,9.119390,10.103896,13.412639,0.961205
0.077212,0.077212,0.000000,9.119390,10.103896,13.412639,0.961205
0.077212,0.077212,0.000000,9.119390,10.103896,13.412639,0.961205
0.077212,0.077212,0.000000,9.119390,10.103896,13.412639,0.961205
0.073545,0.073545,0.000000,9.150164,10.099853,13.289572,0.945841
