cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.426667,0.419033,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.052697,0.038968,0.013730,2.089010,-0.011849,0.938751,1.174781,0.490548,1.006387,0.027590,0.241701
0.065455,0.056743,0.008712,2.080448,-0.022716,0.863257,1.105922,0.493472,0.993628,0.001420,0.108590
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.047057,0.035628,0.011429,2.085800,-0.015923,0.910448,1.148966,0.491644,1.001604,0.017779,0.191797
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.036649,0.027928,0.008721,2.075632,-0.020662,0.991789,1.083886,0.494084,0.994904,0.013313,0.100723
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
0.033686,0.026047,0.007639,2.063596,-0.021387,1.034975,0.993128,0.498162,0.990552,0.016990,0.029412
