cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269266,0.261632,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.139670,0.127094,0.012575,2.087402,-0.013871,0.848669,1.172994,0.489775,1.005352,0.025497,0.220521
0.064364,0.056803,0.007561,2.075467,-0.031285,0.674056,1.082272,0.493629,0.989181,-0.015285,0.062721
0.064364,0.056803,0.007561,2.075467,-0.031285,0.674056,1.082272,0.493629,0.989181,-0.015285,0.062721
0.064364,0.056803,0.007561,2.075467,-0.031285,0.674056,1.082272,0.493629,0.989181,-0.015285,0.062721
