cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.043127,0.035493,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.090192,0.083716,0.006477,2.022160,-0.035050,0.118474,0.961350,0.497891,0.996199,0.000611,0.044345
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.042171,0.034749,0.007422,2.048708,-0.032945,0.183043,1.046001,0.495197,0.999439,0.000090,0.091791
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.035533,0.029411,0.006122,1.998941,-0.034093,0.228175,0.885145,0.499922,0.993950,0.005710,0.020327
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215953,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034444,0.028127,0.006317,2.010671,-0.024018,0.215952,0.929617,0.497847,0.993671,0.005880,0.034956
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010079,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.034307,0.028034,0.006274,2.010078,-0.013114,0.216652,0.930822,0.497229,0.991544,0.006676,0.029526
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033607,0.027447,0.006159,2.003552,0.059517,0.218219,0.928211,0.494296,0.977246,0.011390,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.033200,0.026992,0.006208,1.998500,0.115235,0.215223,0.925388,0.493086,0.965992,0.014074,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032736,0.026262,0.006474,1.985435,0.227983,0.213804,0.912604,0.493964,0.941250,0.019311,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032532,0.025725,0.006807,1.975911,0.305379,0.214901,0.905038,0.498521,0.922288,0.023759,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032474,0.025531,0.006943,1.971962,0.331109,0.216298,0.903151,0.504607,0.913491,0.025678,0.000010
0.032450,0.025497,0.006953,1.970519,0.333493,0.216829,0.903107,0.510769,0.909445,0.025417,0.001864
