cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.166276,0.158642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.309563,0.298076,0.011487,2.070059,-0.024855,0.967276,1.114029,0.491181,1.004478,0.017220,0.194065
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
0.089009,0.080173,0.008835,2.060086,-0.029453,0.507220,1.082261,0.493294,1.001813,0.006972,0.138086
