cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.345243,0.337608,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.161814,0.148791,0.013023,2.075566,-0.021062,0.990702,1.132671,0.491116,1.005985,0.024436,0.227748
0.066823,0.059087,0.007737,2.069840,-0.034019,0.770931,1.066555,0.494194,0.989076,-0.014877,0.069598
0.066823,0.059087,0.007737,2.069840,-0.034019,0.770931,1.066555,0.494194,0.989076,-0.014877,0.069598
