cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.711000,0.703366,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.277755,0.263141,0.014613,2.076625,-0.009835,0.983422,1.137706,0.492923,1.006904,0.058518,0.259759
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.220007,0.192362,0.027645,2.071546,0.005084,1.605157,1.161922,0.489783,1.043231,0.190557,0.421137
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.156351,0.143066,0.013285,2.075072,-0.011008,1.544561,1.116011,0.490769,1.005536,0.077517,0.200863
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.144896,0.134236,0.010660,2.078869,-0.031417,1.656936,1.047531,0.492736,0.999488,0.061870,0.109805
0.132971,0.123437,0.009534,2.096136,-0.082230,1.744299,0.885319,0.500118,0.991601,0.035892,0.000010
0.132971,0.123437,0.009534,2.096136,-0.082230,1.744299,0.885319,0.500118,0.991601,0.035892,0.000010
