cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058979,0.051344,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.299581,0.290729,0.008852,2.043345,-0.034006,0.715407,1.022687,0.495039,1.001455,0.009586,0.136338
0.089436,0.081557,0.007879,2.050648,-0.032961,0.333111,1.050532,0.494813,1.000388,0.002555,0.109684
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.048073,0.040359,0.007714,2.052364,-0.032715,0.243253,1.057076,0.494760,1.000137,0.000902,0.103419
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.035977,0.029327,0.006649,2.022031,-0.040642,0.255708,0.950555,0.498277,0.996885,0.001481,0.057699
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.034410,0.028319,0.006091,1.989582,-0.043025,0.265912,0.819903,0.501974,0.993253,0.006473,0.036324
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.033014,0.026785,0.006229,2.000065,-0.035541,0.263787,0.872141,0.499334,0.992594,0.006975,0.038790
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498226,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032951,0.026741,0.006210,1.999447,-0.028629,0.262483,0.873424,0.498225,0.990745,0.009077,0.037683
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032686,0.026600,0.006085,1.993880,0.008150,0.261413,0.872327,0.492633,0.980126,0.021109,0.026861
0.032043,0.026028,0.006015,1.976255,0.114129,0.261009,0.865178,0.477215,0.948241,0.059688,0.000010
0.032043,0.026028,0.006015,1.976255,0.114129,0.261009,0.865178,0.477215,0.948241,0.059688,0.000010
0.032043,0.026028,0.006015,1.976255,0.114129,0.261009,0.865178,0.477215,0.948241,0.059688,0.000010
0.032043,0.026028,0.006015,1.976255,0.114129,0.261009,0.865178,0.477215,0.948241,0.059688,0.000010
