cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062697,0.055063,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.114868,0.107489,0.007379,2.034072,-0.036730,0.357343,0.995022,0.496202,0.998907,0.001689,0.093066
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.061505,0.053924,0.007581,2.049692,-0.033360,0.224836,1.048329,0.495007,0.999795,0.000317,0.098698
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.054072,0.047386,0.006686,2.019555,-0.040352,0.229879,0.945418,0.497806,0.996837,0.000234,0.063475
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053621,0.047112,0.006510,2.008496,-0.038162,0.233408,0.906819,0.497838,0.994403,0.002108,0.058977
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053578,0.047046,0.006532,2.007869,-0.033448,0.233535,0.908380,0.496729,0.992799,0.003906,0.061410
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.053229,0.046416,0.006813,1.998802,0.010312,0.232647,0.910721,0.486657,0.977488,0.023940,0.085762
0.083154,0.068641,0.014513,1.922470,0.343026,0.222432,0.903117,0.410080,0.860228,0.189282,0.274018
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.053023,0.045885,0.007138,1.991169,0.043583,0.231626,0.909960,0.478999,0.965762,0.040474,0.104588
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052756,0.044882,0.007874,1.973343,0.109987,0.229208,0.899521,0.463344,0.941792,0.072108,0.135780
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.052089,0.044115,0.007974,1.961774,0.141504,0.227978,0.883902,0.455195,0.929106,0.082122,0.139787
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.049851,0.039655,0.010196,1.886247,0.362824,0.216745,0.797829,0.396961,0.842241,0.174233,0.186225
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047832,0.036733,0.011100,1.813118,0.537210,0.206168,0.690010,0.341967,0.766012,0.246737,0.175930
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.047176,0.033476,0.013700,1.725188,0.742744,0.199689,0.571535,0.275844,0.688263,0.386660,0.167216
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.044302,0.034388,0.009914,1.793329,0.540616,0.208220,0.653939,0.325033,0.765162,0.312525,0.127938
0.041349,0.032795,0.008554,1.795073,0.492089,0.200434,0.654620,0.317748,0.781705,0.350573,0.070749
0.041349,0.032795,0.008554,1.795073,0.492089,0.200434,0.654620,0.317748,0.781705,0.350573,0.070749
0.041349,0.032795,0.008554,1.795073,0.492089,0.200434,0.654620,0.317748,0.781705,0.350573,0.070749
