cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.291665,0.284031,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.172769,0.159422,0.013346,2.088631,-0.013181,0.945697,1.172367,0.489737,1.006045,0.102199,0.231453
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.040949,0.033209,0.007741,2.082258,-0.025464,0.720054,1.118901,0.491965,0.984345,0.017414,0.064336
0.416878,0.410567,0.006311,2.047164,-0.052529,0.078000,0.937181,0.500129,0.978240,-0.011953,0.000010
0.053338,0.045990,0.007347,2.075824,-0.030427,0.602332,1.085582,0.493462,0.983226,0.012030,0.052542
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.032251,0.024667,0.007584,2.079803,-0.027358,0.675135,1.106187,0.492536,0.983918,0.015360,0.059836
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.031079,0.023722,0.007356,2.071521,-0.026457,0.683976,1.072952,0.493383,0.982153,0.015876,0.047816
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.030106,0.023145,0.006961,2.052062,-0.015411,0.700989,1.006173,0.494422,0.976744,0.017476,0.020584
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029993,0.023071,0.006921,2.047930,-0.006290,0.699847,1.005220,0.493878,0.974728,0.017966,0.017141
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029434,0.022651,0.006783,2.022145,0.051907,0.697477,1.005398,0.490771,0.961530,0.020332,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.029072,0.022334,0.006738,1.995628,0.109450,0.694255,1.007309,0.488910,0.946895,0.019163,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028563,0.021738,0.006825,1.928719,0.239574,0.693902,0.990416,0.486554,0.911090,0.015128,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028426,0.021519,0.006907,1.896330,0.290162,0.697120,0.971841,0.486960,0.894310,0.012532,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028378,0.021492,0.006885,1.882452,0.300283,0.699497,0.960815,0.488772,0.887296,0.011276,0.000010
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028333,0.021505,0.006828,1.867943,0.303131,0.700982,0.954247,0.492499,0.879608,0.009742,0.002535
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505743,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.028213,0.021572,0.006641,1.825994,0.302950,0.703671,0.944885,0.505742,0.856943,0.005773,0.010230
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
0.027986,0.021708,0.006278,1.738701,0.297305,0.706710,0.937343,0.535260,0.809456,-0.000884,0.022664
