cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.134536,0.126902,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.311029,0.298394,0.012634,2.085456,-0.017094,0.937332,1.162259,0.489327,1.005563,0.019750,0.219055
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.078316,0.069236,0.009080,2.065620,-0.026648,0.478909,1.099576,0.492661,1.002131,0.007567,0.145611
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.028804,0.021570,0.007234,2.056331,-0.031744,0.378839,1.059603,0.494103,0.995407,-0.004505,0.070290
0.029144,0.022249,0.006895,2.047511,-0.028603,0.413474,1.030866,0.494461,0.992439,-0.006530,0.048046
0.027419,0.020358,0.007061,2.052168,-0.030262,0.395187,1.046039,0.494272,0.994006,-0.005461,0.059791
0.027419,0.020358,0.007061,2.052168,-0.030262,0.395187,1.046039,0.494272,0.994006,-0.005461,0.059791
