cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.095002,0.087368,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.312487,0.301343,0.011144,2.068083,-0.024677,0.864498,1.104534,0.491469,1.004193,0.018515,0.190802
0.092798,0.084259,0.008539,2.058320,-0.029898,0.421786,1.075548,0.493624,1.001423,0.006286,0.130829
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.048228,0.040172,0.008056,2.055846,-0.031220,0.309629,1.068205,0.494169,1.000722,0.003188,0.115635
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.034588,0.027799,0.006789,2.027383,-0.037418,0.336816,0.959416,0.497826,0.997031,0.005018,0.062315
0.033525,0.027491,0.006033,1.990373,-0.031434,0.358608,0.796750,0.503303,0.992758,0.010711,0.024179
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030637,0.024300,0.006336,2.007348,-0.034179,0.348613,0.871359,0.500791,0.994718,0.008100,0.041671
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019529,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.030460,0.024230,0.006230,2.003196,-0.019530,0.356203,0.865814,0.500405,0.992384,0.010250,0.031678
0.029965,0.023811,0.006154,1.999013,0.006779,0.354624,0.867836,0.499610,0.988817,0.013031,0.022212
0.029965,0.023811,0.006154,1.999013,0.006779,0.354624,0.867836,0.499610,0.988817,0.013031,0.022212
0.029965,0.023811,0.006154,1.999013,0.006779,0.354624,0.867836,0.499610,0.988817,0.013031,0.022212
0.029965,0.023811,0.006154,1.999013,0.006779,0.354624,0.867836,0.499610,0.988817,0.013031,0.022212
