cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.250607,0.242973,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.201971,0.189219,0.012752,2.083064,-0.015957,0.938757,1.156332,0.489955,1.005648,0.023328,0.222162
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.057369,0.047454,0.009916,2.069544,-0.023508,0.600548,1.112868,0.492124,1.003083,0.012731,0.166670
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
0.049260,0.041948,0.007312,2.052309,-0.037773,0.554861,1.025858,0.495569,0.995211,-0.003687,0.069932
