cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.191130,0.183496,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.269297,0.257360,0.011937,2.081428,-0.019386,0.976492,1.156387,0.489807,1.004860,0.014823,0.201453
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006597,0.145148
0.059348,0.050208,0.009140,2.065818,-0.026709,0.542341,1.103253,0.492540,1.002163,0.006596,0.145148
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.043793,0.036547,0.007246,2.057209,-0.034264,0.425346,1.062728,0.494101,0.995545,-0.007746,0.067527
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.027843,0.020782,0.007060,2.056274,-0.033318,0.496788,1.068613,0.493189,0.992251,-0.018320,0.044850
0.026417,0.019385,0.007032,2.052950,-0.034801,0.476250,1.062821,0.493197,0.991589,-0.012066,0.046982
