cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.284513,0.276879,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.146195,0.133651,0.012544,2.083402,-0.014249,0.898774,1.162033,0.490139,1.005446,0.027741,0.218734
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.056122,0.048527,0.007595,2.073825,-0.030595,0.700499,1.079231,0.493739,0.989408,-0.013596,0.063613
0.050905,0.044085,0.006820,2.051245,-0.048525,0.666986,0.935978,0.500256,0.985821,-0.008669,0.021293
