cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.234368,0.226734,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.246784,0.234610,0.012174,2.074459,-0.020680,0.986988,1.130841,0.490696,1.005199,0.023805,0.208717
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.065915,0.056509,0.009406,2.063680,-0.026743,0.583132,1.095083,0.492751,1.002550,0.011678,0.153334
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.052353,0.045192,0.007162,2.048517,-0.040973,0.503208,1.014247,0.496001,0.995276,-0.004429,0.065572
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.036838,0.030192,0.006646,2.033762,-0.051459,0.572277,0.946200,0.498084,0.990081,-0.015587,0.017125
0.032598,0.026221,0.006377,2.013267,-0.068787,0.595249,0.834120,0.502372,0.985314,-0.016608,0.000010
