cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.277755,0.270121,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.189176,0.176821,0.012356,2.078403,-0.020445,0.925614,1.140743,0.490788,1.005288,0.021221,0.214886
0.088034,0.080403,0.007632,2.070571,-0.033377,0.711631,1.069496,0.494207,0.990390,-0.013392,0.067525
0.088034,0.080403,0.007632,2.070571,-0.033377,0.711631,1.069496,0.494207,0.990390,-0.013392,0.067525
0.088034,0.080403,0.007632,2.070571,-0.033377,0.711631,1.069496,0.494207,0.990390,-0.013392,0.067525
0.088034,0.080403,0.007632,2.070571,-0.033377,0.711631,1.069496,0.494207,0.990390,-0.013392,0.067525
0.088034,0.080403,0.007632,2.070571,-0.033377,0.711631,1.069496,0.494207,0.990390,-0.013392,0.067525
