cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.098534,0.090900,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.141241,0.135154,0.006088,2.002061,-0.048400,0.070369,0.889678,0.500945,0.994817,-0.003996,0.013774
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.090115,0.083076,0.007039,2.038884,-0.037032,0.159369,1.012543,0.496479,0.998542,-0.001124,0.075739
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729250,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.043495,0.037807,0.005688,1.956048,-0.062546,0.225960,0.729249,0.506249,0.991720,-0.002164,0.000010
0.088375,0.083647,0.004728,1.791218,-0.113850,0.391828,0.097663,0.527901,0.972220,-0.017882,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.030090,0.024830,0.005260,1.901052,-0.079664,0.281303,0.518518,0.513473,0.985214,-0.007408,0.000010
0.031092,0.025744,0.005348,1.908136,-0.068634,0.286220,0.591861,0.508368,0.983850,-0.010268,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
0.028683,0.023386,0.005296,1.904117,-0.074890,0.283431,0.550257,0.511264,0.984624,-0.008646,0.000010
