cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.274402,0.266768,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.178370,0.165636,0.012734,2.085318,-0.015804,0.932655,1.162123,0.489927,1.005610,0.023955,0.221482
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.060174,0.052483,0.007690,2.077750,-0.029614,0.708234,1.097977,0.492843,0.989328,-0.016571,0.065805
0.383249,0.377159,0.006090,2.028920,-0.076913,0.108768,0.824224,0.506297,0.982538,0.009853,0.000010
0.056304,0.049067,0.007237,2.068234,-0.038831,0.591411,1.044628,0.495465,0.988005,-0.011421,0.052983
0.047174,0.039743,0.007431,2.072486,-0.034713,0.643603,1.068462,0.494293,0.988596,-0.013722,0.058712
0.047174,0.039743,0.007431,2.072486,-0.034713,0.643603,1.068462,0.494293,0.988596,-0.013722,0.058712
0.047174,0.039743,0.007431,2.072486,-0.034713,0.643603,1.068462,0.494293,0.988596,-0.013722,0.058712
0.047174,0.039743,0.007431,2.072486,-0.034713,0.643603,1.068462,0.494293,0.988596,-0.013722,0.058712
0.047174,0.039743,0.007431,2.072486,-0.034713,0.643603,1.068463,0.494293,0.988596,-0.013722,0.058712
