cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.136796,0.129162,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.336049,0.326586,0.009463,2.048634,-0.031767,0.905243,1.048152,0.493961,1.002231,0.008667,0.144522
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.117673,0.109544,0.008129,2.051625,-0.032289,0.449543,1.056161,0.494455,1.000801,0.003112,0.115988
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.072468,0.065813,0.006655,2.031991,-0.040967,0.369761,0.978266,0.497543,0.995789,-0.004552,0.042023
0.079075,0.073236,0.005839,1.976673,-0.062237,0.288675,0.754042,0.506923,0.992202,0.002606,0.000010
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001433,0.023722
0.061485,0.055244,0.006241,2.007894,-0.050232,0.334439,0.880591,0.501629,0.994226,-0.001434,0.023722
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.050025,0.044164,0.005861,1.975561,-0.061004,0.356603,0.747371,0.506978,0.988866,-0.006447,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.046469,0.040944,0.005526,1.936741,-0.065225,0.396993,0.590924,0.512637,0.979446,-0.017581,0.000010
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045591,0.040004,0.005587,1.943758,-0.056547,0.384594,0.637534,0.510118,0.980277,-0.013082,0.000159
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045512,0.039955,0.005557,1.939495,-0.048540,0.384102,0.637345,0.509370,0.978174,-0.012671,0.000337
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.045098,0.039689,0.005409,1.914807,-0.004069,0.384437,0.635829,0.505581,0.966046,-0.011259,0.000763
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
0.043849,0.038627,0.005221,1.788557,0.210288,0.384181,0.609985,0.490009,0.905150,-0.003976,0.003194
