cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145898,0.138264,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.248081,0.236929,0.011152,2.071091,-0.026156,0.824277,1.116004,0.491183,1.004130,0.013317,0.191829
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.084845,0.076103,0.008743,2.060418,-0.030011,0.446278,1.082794,0.493311,1.001652,0.005328,0.136737
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.058333,0.051457,0.006877,2.037061,-0.042138,0.410434,0.984153,0.497186,0.995710,-0.004599,0.057731
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.035721,0.029738,0.005983,1.984529,-0.067573,0.441460,0.754946,0.506312,0.988252,-0.010800,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917377,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.027136,0.021620,0.005515,1.917376,-0.091336,0.538617,0.486621,0.515712,0.972542,-0.040890,0.000010
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.021241,0.015558,0.005683,1.938043,-0.067007,0.508262,0.632107,0.507953,0.977004,-0.033823,0.001729
0.020753,0.015142,0.005611,1.934288,-0.057455,0.501630,0.607370,0.508543,0.975258,-0.025485,0.000010
0.020753,0.015142,0.005611,1.934288,-0.057455,0.501630,0.607370,0.508543,0.975258,-0.025485,0.000010
0.020753,0.015142,0.005611,1.934288,-0.057455,0.501630,0.607370,0.508543,0.975258,-0.025485,0.000010
0.020753,0.015142,0.005611,1.934288,-0.057455,0.501630,0.607370,0.508543,0.975258,-0.025485,0.000010
