cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.189488,0.181854,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.256156,0.243920,0.012236,2.079326,-0.020506,0.937930,1.144121,0.490190,1.005190,0.019344,0.211301
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098040,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.064428,0.055179,0.009249,2.064959,-0.027172,0.527360,1.098039,0.492697,1.002325,0.008665,0.149857
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995042,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.044829,0.037749,0.007081,2.049201,-0.036735,0.447374,1.019051,0.495799,0.995041,-0.004097,0.062710
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515866,0.950682,0.497783,0.989677,-0.013245,0.013086
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515866,0.950682,0.497783,0.989677,-0.013245,0.013086
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515866,0.950682,0.497783,0.989677,-0.013245,0.013086
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515867,0.950682,0.497783,0.989677,-0.013245,0.013086
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515866,0.950682,0.497783,0.989677,-0.013245,0.013086
0.029902,0.023333,0.006568,2.033609,-0.041064,0.515866,0.950682,0.497783,0.989677,-0.013245,0.013086
