cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.319046,0.311412,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019245,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.170438,0.157635,0.012802,2.076777,-0.019246,0.980696,1.137432,0.490970,1.005789,0.024241,0.222967
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.061257,0.053535,0.007722,2.070793,-0.032194,0.753728,1.071762,0.493942,0.989555,-0.013700,0.069423
0.131421,0.124950,0.006470,2.042562,-0.059527,0.515890,0.874566,0.503077,0.986724,0.005594,0.006857
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.053998,0.046680,0.007318,2.063775,-0.038988,0.694605,1.022742,0.496213,0.988851,-0.008904,0.053870
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.041677,0.034834,0.006843,2.048756,-0.050463,0.732481,0.919179,0.500477,0.984232,-0.010893,0.013522
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.037095,0.030868,0.006227,1.999966,-0.084551,0.821944,0.522570,0.517667,0.964776,-0.028323,0.000010
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028802,0.022402,0.006400,2.012960,-0.056874,0.781160,0.705096,0.508032,0.971800,-0.019870,0.004110
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
0.028341,0.022007,0.006334,2.007838,-0.031633,0.779984,0.693535,0.507635,0.969540,-0.018816,0.004101
