cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.073418,0.065784,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.312281,0.303061,0.009220,2.046106,-0.030241,0.756379,1.034490,0.494460,1.001964,0.017438,0.145956
0.097236,0.089257,0.007979,2.051243,-0.031912,0.354986,1.053167,0.494653,1.000562,0.004987,0.113143
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.056707,0.048946,0.007761,2.052485,-0.032316,0.257966,1.057682,0.494700,1.000223,0.001978,0.105212
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.045267,0.038581,0.006686,2.023455,-0.037385,0.270276,0.957107,0.497877,0.996931,0.006624,0.058893
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.041704,0.035827,0.005877,1.975804,-0.036546,0.289315,0.775705,0.503067,0.991915,0.015065,0.018668
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040194,0.034148,0.006046,1.988531,-0.027459,0.283916,0.840218,0.500140,0.991540,0.015072,0.024960
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.040082,0.034062,0.006021,1.986281,-0.017578,0.282789,0.840701,0.499213,0.989562,0.016756,0.023263
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
0.039219,0.033339,0.005880,1.961469,0.077840,0.281524,0.836594,0.491208,0.969399,0.034325,0.000010
