cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.103048,0.095414,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.329526,0.318347,0.011180,2.070580,-0.024807,0.905964,1.117003,0.491212,1.004241,0.008746,0.188870
0.097534,0.088961,0.008572,2.059313,-0.029876,0.441847,1.080255,0.493507,1.001475,0.003043,0.130920
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.046629,0.038550,0.008079,2.056402,-0.031186,0.321938,1.070761,0.494099,1.000761,0.001570,0.115948
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.034560,0.027846,0.006714,2.028762,-0.038695,0.342963,0.978324,0.497645,0.996629,-0.006835,0.051689
0.030829,0.024875,0.005954,1.978492,-0.043871,0.377892,0.799178,0.505436,0.991367,-0.007204,0.000051
0.030829,0.024875,0.005954,1.978492,-0.043871,0.377892,0.799178,0.505436,0.991367,-0.007204,0.000051
0.030829,0.024875,0.005954,1.978492,-0.043871,0.377892,0.799178,0.505436,0.991367,-0.007204,0.000051
0.030829,0.024875,0.005954,1.978492,-0.043871,0.377892,0.799178,0.505436,0.991367,-0.007204,0.000051
