cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.044934,0.037300,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.035845,0.029160,0.006685,2.023656,-0.035973,0.221000,0.965150,0.497774,0.997114,0.000417,0.059545
0.105620,0.100071,0.005549,1.944753,-0.039255,0.150550,0.703952,0.505998,0.988348,0.000398,0.000010
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.035435,0.028949,0.006487,2.013314,-0.036403,0.211767,0.930916,0.498851,0.995965,0.000414,0.051742
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033904,0.027717,0.006187,1.997507,-0.028252,0.235601,0.874911,0.499895,0.992625,0.000917,0.036379
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033514,0.027284,0.006230,2.002883,-0.020922,0.230040,0.899432,0.498485,0.991689,0.001090,0.034610
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.033364,0.027187,0.006176,2.002304,-0.008710,0.229270,0.903286,0.497472,0.989040,0.001310,0.026895
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032888,0.026813,0.006076,1.995798,0.046015,0.228876,0.906331,0.493928,0.976478,0.001990,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032645,0.026583,0.006062,1.988910,0.081732,0.228016,0.899087,0.492621,0.967625,0.002359,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
0.032128,0.025904,0.006225,1.967288,0.201344,0.228863,0.882349,0.489954,0.937076,0.003317,0.000010
