cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.042276,0.034642,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107876,0.100505,0.007371,2.034523,-0.037126,0.367267,0.990066,0.496335,0.998812,0.002077,0.092670
0.042172,0.034590,0.007582,2.050012,-0.033377,0.224522,1.048287,0.495012,0.999792,0.000364,0.098716
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.040706,0.033099,0.007607,2.051628,-0.032986,0.209629,1.054361,0.494874,0.999894,0.000185,0.099347
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033915,0.027445,0.006470,2.014638,-0.041825,0.239239,0.920918,0.498731,0.996020,0.000053,0.049780
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033491,0.026952,0.006539,2.020207,-0.033647,0.231980,0.945726,0.496816,0.994890,0.001282,0.051186
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
0.033397,0.026933,0.006464,2.019858,-0.026144,0.232672,0.946492,0.495550,0.992710,0.002510,0.044347
