cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.077207,0.069572,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.271616,0.262404,0.009212,2.049872,-0.031538,0.741677,1.044071,0.493915,1.001915,0.012031,0.145297
0.085012,0.077005,0.008007,2.052258,-0.032264,0.360788,1.055604,0.494483,1.000583,0.003661,0.113782
0.055307,0.047513,0.007794,2.052820,-0.032435,0.270985,1.058323,0.494617,1.000268,0.001687,0.106352
0.055307,0.047513,0.007794,2.052820,-0.032435,0.270985,1.058323,0.494617,1.000268,0.001687,0.106352
0.055307,0.047513,0.007794,2.052820,-0.032435,0.270985,1.058323,0.494617,1.000268,0.001687,0.106352
0.055307,0.047513,0.007794,2.052820,-0.032435,0.270985,1.058323,0.494617,1.000268,0.001687,0.106352
0.055307,0.047513,0.007794,2.052820,-0.032435,0.270985,1.058323,0.494617,1.000268,0.001687,0.106352
