cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.390544,0.382910,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.106302,0.093002,0.013300,2.084142,-0.016771,0.987592,1.156658,0.490326,1.006164,0.026297,0.231957
0.064511,0.056603,0.007909,2.078268,-0.028491,0.762042,1.100815,0.492922,0.989141,-0.014759,0.075183
0.064511,0.056603,0.007909,2.078268,-0.028491,0.762042,1.100815,0.492922,0.989141,-0.014759,0.075183
