cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.145822,0.138188,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.311021,0.298465,0.012556,2.087985,-0.017518,0.952297,1.177672,0.488834,1.005473,0.016875,0.215554
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.081102,0.071996,0.009106,2.066916,-0.026668,0.491799,1.106586,0.492416,1.002148,0.006624,0.145361
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.037829,0.030169,0.007661,2.065670,-0.028214,0.378299,1.102539,0.492168,0.996672,-0.004324,0.088959
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033744,0.025855,0.007889,2.079219,-0.019941,0.385893,1.166570,0.488574,0.995064,-0.009374,0.090697
0.033597,0.025410,0.008187,2.101075,-0.008032,0.354709,1.271883,0.482269,0.992099,-0.016869,0.089926
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.032092,0.024054,0.008038,2.090414,-0.013841,0.369920,1.220513,0.485344,0.993545,-0.013213,0.090302
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991887,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031970,0.024094,0.007876,2.089052,-0.016324,0.370440,1.221704,0.484296,0.991886,-0.017926,0.081110
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031654,0.024371,0.007283,2.081978,-0.032369,0.376799,1.238211,0.476628,0.979759,-0.052091,0.022055
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
0.031528,0.024202,0.007326,2.080534,-0.032349,0.373513,1.232033,0.477190,0.980149,-0.045447,0.034648
