cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.595315,0.587681,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.209977,0.196298,0.013678,2.081311,-0.014300,0.945217,1.150614,0.491409,1.006545,0.036070,0.242058
0.175905,0.158200,0.017705,2.075611,-0.010087,1.398777,1.151731,0.489505,1.023362,0.087970,0.295781
0.175905,0.158200,0.017705,2.075611,-0.010087,1.398777,1.151731,0.489505,1.023362,0.087970,0.295781
0.175905,0.158200,0.017705,2.075611,-0.010087,1.398777,1.151731,0.489505,1.023362,0.087970,0.295781
