cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.062177,0.054543,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.352024,0.340843,0.011181,2.074300,-0.022155,0.884750,1.129489,0.490888,1.004169,0.012439,0.188786
0.109740,0.101265,0.008474,2.059899,-0.029305,0.411189,1.082279,0.493523,1.001310,0.003909,0.127898
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.034407,0.026481,0.007925,2.055822,-0.031329,0.277106,1.068912,0.494270,1.000500,0.001493,0.110658
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.029084,0.022095,0.006989,2.040485,-0.031542,0.267709,1.018708,0.496023,0.997213,-0.002029,0.068233
0.028371,0.021650,0.006721,2.035923,-0.023953,0.280869,1.009748,0.496187,0.994627,-0.004784,0.048569
0.028371,0.021650,0.006721,2.035923,-0.023953,0.280869,1.009748,0.496187,0.994627,-0.004784,0.048569
0.028371,0.021650,0.006721,2.035923,-0.023953,0.280869,1.009748,0.496187,0.994627,-0.004784,0.048569
