cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.108494,0.100860,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.322358,0.311188,0.011169,2.065930,-0.027296,0.902288,1.101140,0.491734,1.004300,0.013118,0.190134
0.096008,0.087428,0.008580,2.057754,-0.030718,0.443871,1.074925,0.493674,1.001516,0.004625,0.131780
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.050250,0.042149,0.008101,2.055693,-0.031580,0.328328,1.068317,0.494163,1.000814,0.002485,0.117072
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.032671,0.025992,0.006679,2.023731,-0.042140,0.357395,0.952086,0.498469,0.996676,-0.003662,0.053810
0.047782,0.042259,0.005523,1.934132,-0.067506,0.399272,0.578694,0.513933,0.988828,-0.002470,0.000010
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.023791,0.017647,0.006144,1.990318,-0.051599,0.373012,0.812844,0.504236,0.993749,-0.003217,0.033747
0.024529,0.018468,0.006061,1.985501,-0.041290,0.388398,0.811101,0.503780,0.991457,-0.004594,0.023663
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023526,0.017413,0.006113,1.988682,-0.048098,0.378237,0.812252,0.504081,0.992971,-0.003685,0.030322
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023333,0.017241,0.006092,1.987869,-0.034412,0.375787,0.827561,0.502946,0.990925,-0.003823,0.025928
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.023071,0.017063,0.006008,1.981021,-0.013069,0.376113,0.827111,0.502437,0.986914,-0.003992,0.017211
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.022330,0.016465,0.005865,1.954792,0.059125,0.376815,0.818044,0.502097,0.972410,-0.004540,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021799,0.015945,0.005854,1.921072,0.143998,0.376267,0.806262,0.503784,0.953859,-0.006037,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021483,0.015425,0.006058,1.876315,0.252305,0.377924,0.797857,0.508693,0.928558,-0.008798,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021455,0.015385,0.006070,1.870156,0.259218,0.378011,0.800179,0.511090,0.924772,-0.009073,0.000010
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021388,0.015344,0.006044,1.851559,0.267700,0.378020,0.805791,0.519717,0.913520,-0.009478,0.003193
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.021244,0.015336,0.005908,1.806978,0.271397,0.378211,0.817044,0.542026,0.886864,-0.009750,0.011818
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.020912,0.015374,0.005538,1.705491,0.258096,0.378441,0.841234,0.594644,0.826630,-0.009171,0.027308
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019644,0.015219,0.004425,1.255685,0.162062,0.378563,0.950867,0.830871,0.560723,-0.005554,0.072980
0.019676,0.015099,0.004576,1.402149,0.207548,0.379161,0.913521,0.751481,0.646290,-0.007182,0.046724
0.019539,0.015074,0.004465,1.324751,0.183512,0.378845,0.933256,0.793434,0.601073,-0.006322,0.060599
0.019539,0.015074,0.004465,1.324751,0.183512,0.378845,0.933256,0.793434,0.601073,-0.006322,0.060599
0.019539,0.015074,0.004465,1.324751,0.183512,0.378845,0.933256,0.793434,0.601073,-0.006322,0.060599
