cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.432436,0.424802,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.054764,0.041234,0.013530,2.088989,-0.010367,0.948241,1.172212,0.490376,1.006228,0.031298,0.237260
0.068076,0.059614,0.008462,2.080904,-0.022436,0.861797,1.106333,0.493063,0.992659,-0.002237,0.096505
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
0.047994,0.036887,0.011107,2.085880,-0.015007,0.915008,1.146885,0.491409,1.001011,0.018406,0.183147
