cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.278784,0.271150,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.169706,0.157590,0.012116,2.083304,-0.018478,0.922516,1.157453,0.489956,1.004989,0.018042,0.208037
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
0.066829,0.059231,0.007598,2.074967,-0.031066,0.705933,1.086036,0.493407,0.990604,-0.014612,0.061513
