cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.068234,0.060600,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.222263,0.214464,0.007799,2.032172,-0.035755,0.577157,0.991436,0.496304,0.999819,0.007349,0.104581
0.073090,0.065444,0.007646,2.048054,-0.033369,0.289306,1.043462,0.495122,0.999955,0.001825,0.101138
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.060094,0.052457,0.007637,2.050977,-0.032930,0.236340,1.053034,0.494904,0.999980,0.000808,0.100504
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
0.040800,0.034459,0.006342,2.009647,-0.042311,0.266159,0.916467,0.499638,0.995915,-0.000108,0.036432
