cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.203421,0.195787,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.273032,0.260794,0.012239,2.075640,-0.022926,0.977738,1.133531,0.490413,1.005250,0.019314,0.210463
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.071940,0.062689,0.009251,2.063363,-0.028232,0.547132,1.093476,0.492786,1.002365,0.008700,0.149755
0.052731,0.045469,0.007262,2.050709,-0.039325,0.452826,1.029665,0.495223,0.995800,-0.004598,0.073426
0.052731,0.045469,0.007262,2.050709,-0.039325,0.452826,1.029665,0.495223,0.995800,-0.004598,0.073426
0.052731,0.045469,0.007262,2.050709,-0.039325,0.452826,1.029665,0.495223,0.995800,-0.004598,0.073426
0.052731,0.045469,0.007262,2.050709,-0.039325,0.452826,1.029665,0.495223,0.995800,-0.004598,0.073426
